no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
191000,1891698,Sale,Daire,Konut,225000,TRY,225000,TRY,3,1,3 + 1,185,6826,Adana,6995,Çukurova,7008,Toros
191001,1221213,Sale,Daire,Konut,249000,TRY,249000,TRY,3,1,3 + 1,150,31676,Mersin,32514,Toroslar,32536,Mustafa Kemal
191002,1998694,Rent,Daire,Konut,1850,TRY,1850,TRY,3,1,3 + 1,110,1,İstanbul,182,Beykoz,183,Kavacık
191003,1870461,Sale,Apart Otel,Turizm,160000,TRY,160000,TRY,,,,500,10423,Aydın,10831,Kuşadası,10840,Hacıfeyzullah
191004,1297664,Sale,Dükkan / Mağaza,İşyeri,2300000,TRY,2300000,TRY,,,,100,26630,Konya,27935,Selçuklu,28037,Yazır
191005,2181306,Sale,Daire,Konut,310000,TRY,310000,TRY,3,1,3 + 1,140,2554,İzmir,3529,Menemen,3569,29 Ekim
191006,1112772,Sale,İşhanı Katı - Ofisi,İşyeri,3500000,TRY,3500000,TRY,,,,672,6253,Kocaeli,6357,Gebze,6368,İstasyon
191007,2081665,Sale,Bahçe,Arsa,320000,TRY,320000,TRY,,,,5000,31676,Mersin,32514,Toroslar,32586,Çamlıdere
191008,2240379,Sale,Daire,Konut,650000,TRY,650000,TRY,2,1,2 + 1,109,1,İstanbul,580,Kartal,586,Hürriyet
191009,1723652,Sale,Daire,Konut,110000,TRY,110000,TRY,3,1,3 + 1,125,40596,Tekirdağ,40626,Çorlu,74439,Şeyh Sinan
191010,2045001,Rent,Daire,Konut,600,TRY,600,TRY,2,1,2 + 1,85,1012,Ankara,2419,Sincan,74484,Mareşal Çakmak
191011,1977745,Sale,Daire,Konut,255000,TRY,255000,TRY,3,1,3 + 1,145,1012,Ankara,1912,Keçiören,1931,Ayvalı
191012,2024798,Sale,Daire,Konut,235000,TRY,235000,TRY,3,1,3 + 1,152,26025,Kırıkkale,26116,Kırıkkale Merkez,70763,Yenimahalle
191013,1562592,Rent,Daire,Konut,1500,TRY,1500,TRY,2,1,2 + 1,85,1,İstanbul,144,Bayrampaşa,148,Yenidoğan
191014,1099378,Sale,Villa,Konut,390000,TRY,390000,TRY,3,1,3 + 1,160,10423,Aydın,10576,Didim,10579,Efeler
191015,1666572,Sale,Zeytinlik,Arsa,130000,TRY,130000,TRY,,,,6500,29689,Manisa,30762,Şehzadeler,30812,Karaoğlanlı
191016,2204246,Sale,Rezidans,Konut,1600000,TRY,1600000,TRY,3,1,3 + 1,186,1,İstanbul,703,Sarıyer,704,Maslak
