no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
14000,2216937,Sale,Plaza Ofisi,İşyeri,3400000,TRY,3400000,TRY,,,,350,1,İstanbul,156,Beşiktaş,165,Balmumcu
14001,2057372,Sale,Daire,Konut,125000,TRY,125000,TRY,2,1,2 + 1,95,35966,Sakarya,36419,Karasu,36423,Aziziye
14002,1864083,Rent,Daire,Konut,2050,TRY,2050,TRY,3,1,3 + 1,165,20173,Gaziantep,20817,Şehitkamil,20957,Gazi
14003,766129,Sale,Daire,Konut,202000,TRY,202000,TRY,3,1,3 + 1,120,29689,Manisa,30762,Şehzadeler,30786,Alaybey
14004,1123269,Sale,Daire,Konut,1355000,TRY,1355000,TRY,3,1,3 + 1,170,1,İstanbul,703,Sarıyer,704,Maslak
14005,1977761,Sale,Daire,Konut,155000,TRY,155000,TRY,2,1,2 + 1,95,6826,Adana,6995,Çukurova,7008,Toros
14006,1994510,Sale,Daire,Konut,499000,TRY,499000,TRY,2,1,2 + 1,130,1,İstanbul,926,Ümraniye,934,Atatürk
14007,1402234,Sale,Daire,Konut,180000,TRY,180000,TRY,2,1,2 + 1,110,35966,Sakarya,36626,Serdivan,36640,Vatan
14008,1662513,Sale,Konut İmarlı,Arsa,265000,TRY,265000,TRY,,,,523,31676,Mersin,32049,Mezitli,32085,Fındıkpınarı
14009,812211,Sale,Daire,Konut,175000,TRY,175000,TRY,3,1,3 + 1,120,1012,Ankara,1912,Keçiören,1941,Kanuni
14010,2023892,Sale,Daire,Konut,2100000,TRY,2100000,TRY,4,1,4 + 1,190,1,İstanbul,156,Beşiktaş,163,Yıldız
14011,2283318,Sale,Villa,Konut,1750000,TRY,1750000,TRY,5,2,5 + 2,350,6253,Kocaeli,6254,Başiskele,6268,Kullar Yakacık
14012,1934983,Rent,Rezidans,Konut,725,TRY,725,TRY,2,1,2 + 1,50,20173,Gaziantep,20627,Şahinbey,20720,23 Nisan
14013,1826520,Sale,Dükkan / Mağaza,İşyeri,350000,TRY,350000,TRY,,,,40,5092,Bursa,5583,Mudanya,5588,Güzelyalı Eğitim
14014,300328,Sale,Komple Bina,Konut,400000,TRY,400000,TRY,,,,100,1,İstanbul,241,Beyoğlu,261,Kalyoncu Kulluğu
14015,1206324,Sale,Daire,Konut,325000,TRY,325000,TRY,2,1,2 + 1,140,6253,Kocaeli,6455,İzmit,6548,Erenler
14016,1958583,Sale,Daire,Konut,280000,TRY,280000,TRY,2,1,2 + 1,95,1,İstanbul,843,Şişli,858,Eskişehir
14017,460103,Rent,Dükkan / Mağaza,İşyeri,6000,TRY,6000,TRY,,,,290,1,İstanbul,49,Ataşehir,52,İçerenköy
14018,980676,Sale,Daire,Konut,195000,TRY,195000,TRY,3,1,3 + 1,165,25014,Kayseri,25366,Melikgazi,25430,Mimarsinanşirintepe
14019,1496268,Sale,Daire,Konut,195000,TRY,195000,TRY,3,1,3 + 1,125,1012,Ankara,1912,Keçiören,1919,İncirli
14020,2231811,Sale,Konut İmarlı,Arsa,38500,TRY,38500,TRY,,,,250,1,İstanbul,806,Silivri,827,Balaban
14021,1608072,Sale,Daire,Konut,240000,TRY,240000,TRY,3,1,3 + 1,120,1012,Ankara,1041,Altındağ,1087,Feridun Çelik
14022,2014150,Sale,Daire,Konut,250000,TRY,250000,TRY,2,1,2 + 1,95,1,İstanbul,229,Beylikdüzü,235,Yakuplu
14023,1804151,Sale,Müstakil Ev,Konut,1461000,TRY,1461000,TRY,3,1,3 + 1,150,3960,Antalya,4947,Muratpaşa,4987,Selçuk
14024,1624192,Sale,Konut İmarlı,Arsa,220000,TRY,220000,TRY,,,,846,34018,Niğde,34149,Niğde Merkez,67334,Fertek Köyü
14025,2112028,Rent,Daire,Konut,1000,TRY,1000,TRY,3,1,3 + 1,125,1012,Ankara,1912,Keçiören,1951,Pınarbaşı
14026,765047,Sale,Villa,Konut,680000,TRY,680000,TRY,4,1,4 + 1,250,10423,Aydın,10576,Didim,10589,Akbük
14027,2242277,Sale,Daire,Konut,245000,TRY,245000,TRY,3,1,3 + 1,150,25014,Kayseri,25245,Kocasinan,25265,Mevlana
14028,2064584,Daily Rent,Daire,Konut,79,TRY,79,TRY,1,1,1 + 1,55,42649,Uşak,42755,Uşak Merkez,70129,Ünalan
14029,844056,Rent,Daire,Konut,1500,TRY,1500,TRY,3,1,3 + 1,120,1,İstanbul,742,Şile,745,Çavuş
14030,1770214,Rent,Daire,Konut,675,TRY,675,TRY,2,1,2 + 1,80,1,İstanbul,871,Sultanbeyli,873,Adil
14031,2178542,Sale,Tarla,Arsa,99000,TRY,99000,TRY,,,,426,1,İstanbul,806,Silivri,815,Kadıköy
14032,1411518,Sale,Konut İmarlı,Arsa,1850000,TRY,1850000,TRY,,,,1168,3960,Antalya,4065,Alanya,4128,Küçükhasbahçe
14033,1350780,Sale,Daire,Konut,250000,TRY,250000,TRY,3,1,3 + 1,150,41649,Trabzon,42419,Yomra,42441,Kaşüstü
14034,1187199,Sale,Daire,Konut,193000,TRY,193000,TRY,3,1,3 + 1,125,29689,Manisa,30838,Yunusemre,30848,Tevfikiye
14035,1698578,Sale,Zeytinlik,Arsa,90000,TRY,90000,TRY,,,,329,5092,Bursa,5583,Mudanya,5609,Çepni
14036,1504662,Rent,Daire,Konut,35000,TRY,35000,TRY,2,1,2 + 1,100,32637,Muğla,32638,Bodrum,44714,Dirmil
14037,2155235,Sale,Daire,Konut,215000,TRY,215000,TRY,2,1,2 + 1,85,1,İstanbul,903,Tuzla,908,Şifa
14038,1033979,Sale,Çok Amaçlı,Arsa,145000,TRY,145000,TRY,,,,207,14827,Çorum,15038,Çorum Merkez,72426,Mimar Sinan
14039,2235654,Sale,Daire,Konut,275000,TRY,275000,TRY,3,1,3 + 1,185,31676,Mersin,32601,Yenişehir,32605,Çiftlikköy
14040,1000270,Rent,Daire,Konut,1000,TRY,1000,TRY,2,1,2 + 1,55,35966,Sakarya,36626,Serdivan,36636,Kemalpaşa
14041,1605500,Sale,Daire,Konut,355000,TRY,355000,TRY,2,1,2 + 1,75,1,İstanbul,49,Ataşehir,51,Kayışdağı
14042,1622286,Sale,Daire,Konut,375000,TRY,375000,TRY,3,1,3 + 1,165,6253,Kocaeli,6455,İzmit,6537,Kozluk
14043,1638401,Rent,Daire,Konut,1650,TRY,1650,TRY,4,1,4 + 1,220,31676,Mersin,32049,Mezitli,32062,Akdeniz
14044,1687914,Rent,Müstakil Ev,Konut,1100,TRY,1100,TRY,4,1,4 + 1,190,6826,Adana,6995,Çukurova,7005,Mahfesığmaz
14045,1398188,Sale,Daire,Konut,265000,TRY,265000,TRY,4,1,4 + 1,220,17732,Elazığ,17893,Elazığ Merkez,70396,Çaydaçıra
14046,2038539,Sale,Daire,Konut,125000,TRY,125000,TRY,1,1,1 + 1,70,31676,Mersin,32601,Yenişehir,32602,Akkent
14047,2118330,Sale,Daire,Konut,2495000,TRY,2495000,TRY,3,1,3 + 1,295,1,İstanbul,537,Kadıköy,549,Caddebostan
14048,1269664,Sale,Konut İmarlı,Arsa,375000,TRY,375000,TRY,,,,189,6253,Kocaeli,6305,Darıca,6307,Bağlarbaşı
14049,2241644,Sale,Daire,Konut,300000,TRY,300000,TRY,4,1,4 + 1,200,16017,Diyarbakır,16674,Kayapınar,16682,Talaytepe
14050,1421281,Sale,Daire,Konut,159000,TRY,159000,TRY,1,1,1 + 1,70,3960,Antalya,4641,Konyaaltı,4645,Hurma
14051,2294936,Sale,Daire,Konut,800000,TRY,800000,TRY,3,1,3 + 1,196,40596,Tekirdağ,40950,Süleymanpaşa,41023,Hürriyet
14052,1864550,Sale,Daire,Konut,120000,TRY,120000,TRY,2,1,2 + 1,90,3960,Antalya,4574,Kepez,4613,Sütçüler
14053,2164138,Daily Rent,Villa,Konut,1200,TRY,1200,TRY,,,,400,10423,Aydın,10831,Kuşadası,10849,Değirmendere
14054,1344115,Sale,Daire,Konut,235000,TRY,235000,TRY,2,1,2 + 1,95,1012,Ankara,1565,Etimesgut,1586,Şehit Osman Avcı
14055,548421,Sale,Daire,Konut,265000,TRY,265000,TRY,2,1,2 + 1,75,1,İstanbul,448,Fatih,476,Mevlanakapı
14056,1680741,Sale,Daire,Konut,360000,TRY,360000,TRY,4,1,4 + 1,208,19584,Eskişehir,20081,Tepebaşı,20133,Zafer
14057,1631272,Rent,Daire,Konut,1000,TRY,1000,TRY,1,1,1 + 1,50,1,İstanbul,394,Esenyurt,62334,Turgut Özal
