no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
577000,1838726,Sale,Daire,Konut,220000,TRY,220000,TRY,2,1,2 + 1,105,3960,Antalya,4947,Muratpaşa,4979,Kızılarık
577001,1481911,Sale,Daire,Konut,370000,TRY,370000,TRY,1,1,1 + 1,50,1,İstanbul,625,Maltepe,627,Altıntepe
577002,1620176,Sale,Daire,Konut,109000,TRY,109000,TRY,2,1,2 + 1,75,40596,Tekirdağ,40626,Çorlu,40643,Reşadiye
577003,347299,Sale,Ev Ofis,İşyeri,565000,TRY,565000,TRY,,,,102,1,İstanbul,507,Gaziosmanpaşa,509,Karadeniz
577004,1665476,Sale,Konut İmarlı,Arsa,60000,TRY,60000,TRY,,,,323,2554,İzmir,2684,Bergama,46612,Göçbeyli Kaplan
577005,2026908,Sale,Konut İmarlı,Arsa,400000,TRY,400000,TRY,,,,475,2554,İzmir,2989,Çiğli,3004,Sasallı Merkez
577006,1149388,Sale,Daire,Konut,110000,TRY,110000,TRY,3,1,3 + 1,135,1012,Ankara,2228,Polatlı,2229,Cumhuriyet
577007,2247115,Rent,Daire,Konut,1300,TRY,1300,TRY,3,1,3 + 1,150,26208,Kırklareli,26273,Lüleburgaz,26295,Zafer
577008,2265073,Sale,Daire,Konut,420000,TRY,420000,TRY,4,1,4 + 1,165,1012,Ankara,1041,Altındağ,1077,Yıldıztepe
577009,1626521,Rent,Rezidans,Konut,3000,TRY,3000,TRY,2,1,2 + 1,106,1,İstanbul,843,Şişli,867,Yayla
577010,2002125,Sale,Daire,Konut,158000,TRY,158000,TRY,2,1,2 + 1,75,1012,Ankara,1041,Altındağ,1042,Aydınlıkevler
577011,824805,Sale,Daire,Konut,125000,TRY,125000,TRY,3,1,3 + 1,120,1012,Ankara,2228,Polatlı,2239,Şentepe
577012,1849333,Sale,Müstakil Ev,Konut,900000,TRY,900000,TRY,3,1,3 + 1,110,32637,Muğla,32638,Bodrum,32686,Gürece
577013,1750122,Sale,Daire,Konut,225000,TRY,225000,TRY,3,1,3 + 1,150,31676,Mersin,32514,Toroslar,32535,Mevlana
577014,1715903,Sale,Daire,Konut,178000,TRY,178000,TRY,3,1,3 + 1,130,29689,Manisa,30488,Saruhanlı,30494,İstasyon
577015,2058850,Rent,Daire,Konut,1900,TRY,1900,TRY,3,1,3 + 1,115,1,İstanbul,601,Küçükçekmece,609,İstasyon
577016,1649012,Sale,Daire,Konut,135000,TRY,135000,TRY,1,1,1 + 1,80,1,İstanbul,394,Esenyurt,407,Mehterçeşme
577017,1976143,Sale,Daire,Konut,220000,TRY,220000,TRY,5,1,5 + 1,250,5092,Bursa,5969,Osmangazi,5988,Demirtaş Barbaros
577018,1496637,Sale,Daire,Konut,268000,TRY,268000,TRY,3,1,3 + 1,165,42886,Van,43489,İpekyolu,43503,Alipaşa
577019,2032182,Rent,Daire,Konut,50,TRY,50,TRY,1,1,1 + 1,60,24121,Karaman,24214,Karaman Merkez,69958,Tabduk Emre
577020,852595,Sale,Tarla,Arsa,200000,TRY,200000,TRY,,,,1550,5092,Bursa,5776,Nilüfer,5847,Hasanağa
577021,2118878,Sale,Daire,Konut,89000,TRY,89000,TRY,2,1,2 + 1,82,1012,Ankara,2419,Sincan,2440,İstasyon
577022,1861998,Sale,Daire,Konut,370000,TRY,370000,TRY,4,1,4 + 1,205,31676,Mersin,32514,Toroslar,32522,Korukent
577023,1677106,Sale,Daire,Konut,750000,TRY,750000,TRY,5,2,5 + 2,225,1,İstanbul,601,Küçükçekmece,604,Cennet
577024,1927154,Sale,Daire,Konut,175000,TRY,175000,TRY,2,1,2 + 1,109,3960,Antalya,4574,Kepez,4632,Varsak Karşıyaka
577025,417016,Sale,Daire,Konut,435000,TRY,435000,TRY,3,1,3 + 1,120,2554,İzmir,3183,Karşıyaka,3190,Bostanlı
577026,2234801,Sale,Daire,Konut,395000,TRY,395000,TRY,4,1,4 + 1,195,31676,Mersin,31885,Erdemli,31959,Alata
577027,2173897,Sale,Daire,Konut,116000,TRY,116000,TRY,2,1,2 + 1,85,3960,Antalya,4574,Kepez,4633,Varsak Menderes
577028,2198754,Sale,Rezidans,Konut,745000,TRY,745000,TRY,2,1,2 + 1,133,1,İstanbul,560,Kağıthane,578,Yeşilce
577029,966340,Sale,Müstakil Ev,Konut,550000,TRY,550000,TRY,3,1,3 + 1,120,2554,İzmir,3480,Menderes,3487,Çukuraltı
577030,1521019,Sale,Yazlık,Konut,328000,TRY,328000,TRY,2,1,2 + 1,90,10423,Aydın,10576,Didim,10589,Akbük
577031,1965824,Sale,Daire,Konut,250000,TRY,250000,TRY,2,1,2 + 1,110,1,İstanbul,806,Silivri,69746,Mimar Sinan
577032,2226232,Rent,Daire,Konut,2100,TRY,2100,TRY,3,1,3 + 1,175,1,İstanbul,229,Beylikdüzü,232,Cumhuriyet
577033,1880973,Rent,Daire,Konut,2500,TRY,2500,TRY,3,1,3 + 1,130,32637,Muğla,32917,Marmaris,32937,Armutalan
577034,2026012,Sale,Villa,Konut,750000,TRY,750000,TRY,3,1,3 + 1,180,3960,Antalya,4022,Aksu,4023,Altıntaş
577035,1997544,Rent,Daire,Konut,600,TRY,600,TRY,3,1,3 + 1,150,32637,Muğla,32706,Dalaman,32709,Karaçalı
577036,1773687,Rent,Daire,Konut,500,TRY,500,TRY,1,1,1 + 1,35,15241,Denizli,15759,Pamukkale,15762,Asmalıevler
577037,1946691,Rent,Daire,Konut,1000,TRY,1000,TRY,3,1,3 + 1,185,31676,Mersin,32049,Mezitli,32050,75. Yıl
577038,2117254,Sale,Daire,Konut,188000,TRY,188000,TRY,1,1,1 + 1,90,6826,Adana,6995,Çukurova,7001,Huzurevleri
577039,1607135,Sale,Konut İmarlı,Arsa,440000,TRY,440000,TRY,,,,1000,23133,Kahramanmaraş,23817,Onikişubat,23854,Kılavuzlu
577040,2031607,Sale,Daire,Konut,825000,TRY,825000,TRY,6,2,6 + 2,360,5092,Bursa,6182,Yıldırım,6218,Sinandede
577041,1224994,Rent,Daire,İşyeri,2000,TRY,2000,TRY,3,1,3 + 1,125,1,İstanbul,394,Esenyurt,403,Cumhuriyet
577042,2292776,Sale,Daire,Konut,290000,TRY,290000,TRY,4,1,4 + 1,220,31676,Mersin,31885,Erdemli,31985,Türbe
577043,1670053,Sale,Daire,Konut,180000,TRY,180000,TRY,3,1,3 + 1,110,1012,Ankara,1912,Keçiören,1940,Kamil Ocak
577044,1563676,Sale,Daire,Konut,750000,TRY,750000,TRY,5,1,5 + 1,300,6826,Adana,6995,Çukurova,6996,Belediye Evleri
577045,2253432,Sale,Daire,Konut,319000,TRY,319000,TRY,3,1,3 + 1,170,6826,Adana,7452,Seyhan,7495,Yenibaraj
577046,1872459,Rent,Daire,Konut,1400,TRY,1400,TRY,3,1,3 + 1,120,1,İstanbul,101,Bahçelievler,108,Siyavuşpaşa
577047,1000288,Rent,Daire,Konut,7000,TRY,7000,TRY,3,1,3 + 1,175,1,İstanbul,156,Beşiktaş,173,Ulus
577048,1174111,Sale,Daire,Konut,134900,TRY,134900,TRY,1,1,1 + 1,50,10423,Aydın,10831,Kuşadası,10833,İkiçeşmelik
577049,1335681,Sale,Daire,Konut,700000,TRY,700000,TRY,2,1,2 + 1,75,32637,Muğla,32638,Bodrum,32702,Yalıkavak
577050,2087447,Sale,Komple Bina,Konut,215000,TRY,215000,TRY,3,1,3 + 1,170,25014,Kayseri,25366,Melikgazi,25446,Kazımkarabekir
577051,1756158,Sale,Daire,Konut,220000,TRY,220000,TRY,3,1,3 + 1,140,36701,Samsun,37059,Canik,37060,Hasköy
577052,1725517,Rent,Daire,Konut,1550,TRY,1550,TRY,1,1,1 + 1,82,2554,İzmir,2660,Bayraklı,2673,Mansuroğlu
577053,2125504,Rent,Daire,Konut,800,TRY,800,TRY,2,1,2 + 1,135,34286,Ordu,35185,Altınordu,35228,Karşıyaka
577054,1560993,Rent,Rezidans,Konut,10500,TRY,10500,TRY,3,1,3 + 1,383,1,İstanbul,703,Sarıyer,704,Maslak
577055,2151306,Rent,Daire,Konut,1200,TRY,1200,TRY,3,1,3 + 1,90,1,İstanbul,580,Kartal,581,Atalar
577056,1553097,Sale,Daire,Konut,165000,TRY,165000,TRY,3,1,3 + 1,135,14827,Çorum,15038,Çorum Merkez,71047,Ulukavak
577057,1940176,Sale,Bahçe,Arsa,58000,TRY,58000,TRY,,,,9218,5092,Bursa,5776,Nilüfer,5777,23 Nisan
