no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
507000,1123141,Sale,Konut İmarlı,Arsa,235000,TRY,235000,TRY,,,,160,41649,Trabzon,42456,Ortahisar,42559,Pelitli
507001,1543488,Rent,Daire,Konut,850,TRY,850,TRY,1,1,1 + 1,50,2554,İzmir,2907,Buca,2933,Kuruçeşme
507002,1713628,Sale,Dükkan / Mağaza,İşyeri,1600000,TRY,1600000,TRY,,,,300,5092,Bursa,5969,Osmangazi,6081,Hürriyet
507003,1822710,Sale,Daire,Konut,185000,TRY,185000,TRY,2,1,2 + 1,100,6253,Kocaeli,6294,Çayırova,6296,Atatürk
507004,1772620,Sale,Tarla,Arsa,136000,TRY,136000,TRY,,,,194,1,İstanbul,8,Arnavutköy,21,İmrahor
507005,1726078,Sale,Daire,Konut,950000,TRY,950000,TRY,3,1,3 + 1,200,10423,Aydın,10576,Didim,10581,Altınkum
507006,1900448,Sale,Daire,Konut,260000,TRY,260000,TRY,2,1,2 + 1,115,1,İstanbul,394,Esenyurt,410,Saadetdere
507007,1937586,Sale,Komple Bina,Konut,875000,TRY,875000,TRY,,,,450,6253,Kocaeli,6294,Çayırova,6296,Atatürk
507008,1550864,Sale,Daire,Konut,280000,TRY,280000,TRY,3,1,3 + 1,170,26630,Konya,27935,Selçuklu,27977,Buhara
507009,2155605,Sale,Müstakil Ev,Konut,360000,TRY,360000,TRY,2,1,2 + 1,182,28777,Malatya,29593,Yeşilyurt,29598,Cevatpaşa
507010,1972866,Sale,Daire,Konut,235000,TRY,235000,TRY,1,1,1 + 1,52,2554,İzmir,3183,Karşıyaka,3206,İnönü
507011,1070175,Sale,Daire,Konut,115000,TRY,115000,TRY,3,1,3 + 1,120,1012,Ankara,2419,Sincan,2422,Atatürk
507012,1742609,Sale,Tarla,Arsa,875000,TRY,875000,TRY,,,,3100,1,İstanbul,314,Çatalca,329,Çanakça
507013,1655776,Rent,Daire,Konut,1500,TRY,1500,TRY,3,1,3 + 1,140,1,İstanbul,101,Bahçelievler,111,Çobançeşme
507014,1741353,Sale,Daire,Konut,550000,TRY,550000,TRY,4,1,4 + 1,195,1012,Ankara,1912,Keçiören,1918,Etlik
507015,1851721,Sale,Konut İmarlı,Arsa,220000,TRY,220000,TRY,,,,372,22677,Isparta,22847,Isparta Merkez,72195,Muzaffer Türkeş
507016,894205,Sale,Daire,Konut,400000,TRY,400000,TRY,3,1,3 + 1,143,5092,Bursa,5776,Nilüfer,5817,Ataevler
507017,1462070,Sale,Daire,Konut,98500,TRY,98500,TRY,2,1,2 + 1,100,1,İstanbul,229,Beylikdüzü,232,Cumhuriyet
507018,1529304,Rent,Yazlık,Konut,10000,TRY,10000,TRY,2,1,2 + 1,85,32637,Muğla,32638,Bodrum,32648,Bitez
507019,2199123,Sale,Daire,Konut,110000,TRY,110000,TRY,1,1,1 + 1,65,31676,Mersin,31885,Erdemli,31899,Tömük
507020,2116482,Rent,Daire,Konut,1000,TRY,1000,TRY,3,1,3 + 1,180,36701,Samsun,37059,Canik,37060,Hasköy
507021,1846152,Sale,Daire,Konut,135000,TRY,135000,TRY,2,1,2 + 1,90,3960,Antalya,4574,Kepez,4634,Yeni
507022,2023167,Sale,Daire,Konut,139000,TRY,139000,TRY,1,1,1 + 1,85,11210,Balıkesir,11609,Edremit,11640,Akçay
507023,2174840,Sale,Daire,Konut,135000,TRY,135000,TRY,1,1,1 + 1,60,14264,Çanakkale,14532,Çanakkale Merkez,70108,İsmetpaşa
507024,1633822,Sale,Daire,Konut,185000,TRY,185000,TRY,2,1,2 + 1,110,36701,Samsun,36803,Atakum,36810,Çobanlı
507025,2079774,Rent,Daire,Konut,1200,TRY,1200,TRY,3,1,3 + 1,185,10423,Aydın,11113,Efeler,11122,Cumhuriyet
507026,1781660,Sale,Daire,Konut,300000,TRY,300000,TRY,3,1,3 + 1,127,26208,Kırklareli,26273,Lüleburgaz,26274,Yıldız
507027,1831878,Rent,Daire,Konut,1000,TRY,1000,TRY,1,1,1 + 1,90,1,İstanbul,49,Ataşehir,51,Kayışdağı
507028,2273022,Sale,Daire,Konut,220000,TRY,220000,TRY,2,1,2 + 1,130,6826,Adana,6995,Çukurova,7001,Huzurevleri
507029,1591978,Sale,Villa,Konut,6325000,TRY,6325000,TRY,5,2,5 + 2,550,1,İstanbul,182,Beykoz,187,Acarlar
507030,1999959,Sale,Daire,Konut,695000,TRY,695000,TRY,3,1,3 + 1,130,1,İstanbul,66134,Eyüpsultan,66199,Göktürk Merkez
507031,1622307,Sale,Daire,Konut,170000,TRY,170000,TRY,2,1,2 + 1,115,1,İstanbul,229,Beylikdüzü,232,Cumhuriyet
507032,1505327,Rent,Rezidans,Konut,3100,TRY,3100,TRY,3,1,3 + 1,117,1,İstanbul,703,Sarıyer,704,Maslak
507033,1874770,Rent,Daire,Konut,1600,TRY,1600,TRY,3,1,3 + 1,155,6826,Adana,6995,Çukurova,6997,Beyazevler
507034,2060403,Sale,Daire,Konut,113000,TRY,113000,TRY,1,1,1 + 1,70,31676,Mersin,32601,Yenişehir,32615,Barbaros
507035,2212120,Rent,Rezidans,Konut,1500,TRY,1500,TRY,1,1,1 + 1,68,1,İstanbul,926,Ümraniye,929,Saray
507036,1354704,Sale,Daire,Konut,168000,TRY,168000,TRY,2,1,2 + 1,90,6253,Kocaeli,6704,Kartepe,6770,Ataevler
507037,1645260,Sale,Daire,Konut,270000,TRY,270000,TRY,1,1,1 + 1,65,1,İstanbul,49,Ataşehir,60,Esatpaşa
