no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
375000,1728317,Sale,Daire,Konut,219000,TRY,219000,TRY,1,1,1 + 1,60,1,İstanbul,625,Maltepe,641,Girne
375001,2066591,Sale,Daire,Konut,85000,TRY,85000,TRY,1,1,1 + 1,80,1,İstanbul,394,Esenyurt,57835,Süleymaniye
375002,2303348,Rent,Daire,Konut,600,TRY,600,TRY,1,1,1 + 1,65,10423,Aydın,10831,Kuşadası,10853,Davutlar
375003,2061500,Rent,Ofis,İşyeri,900,TRY,900,TRY,,,,45,6253,Kocaeli,6455,İzmit,6553,Bekirdere
375004,1228768,Sale,Daire,Konut,169000,TRY,169000,TRY,3,1,3 + 1,120,1012,Ankara,1912,Keçiören,1926,Uyanış
375005,1883402,Sale,Daire,Konut,145000,TRY,145000,TRY,2,1,2 + 1,85,20173,Gaziantep,20627,Şahinbey,20746,Fidanlık
375006,1930707,Sale,Çok Amaçlı,Arsa,40000,TRY,40000,TRY,,,,310,14264,Çanakkale,14393,Çan,75882,Hacılar Köyü
375007,1574948,Sale,Daire,Konut,375000,TRY,375000,TRY,4,1,4 + 1,170,1012,Ankara,1041,Altındağ,1043,Güneşevler
375008,351481,Rent,Daire,Konut,1600,TRY,1600,TRY,3,1,3 + 1,140,1,İstanbul,601,Küçükçekmece,604,Cennet
375009,754220,Rent,Rezidans,Konut,1550,TRY,1550,TRY,1,1,1 + 1,65,1,İstanbul,625,Maltepe,632,Cevizli
375010,1685940,Sale,Daire,Konut,125000,TRY,125000,TRY,1,1,1 + 1,70,1,İstanbul,394,Esenyurt,413,Yeşilkent
375011,2052692,Rent,Dükkan / Mağaza,İşyeri,1600,TRY,1600,TRY,,,,35,1,İstanbul,241,Beyoğlu,258,Hacımimi
375012,2126558,Sale,Daire,Konut,240000,TRY,240000,TRY,2,1,2 + 1,95,11210,Balıkesir,11609,Edremit,11640,Akçay
375013,2278610,Rent,Daire,Konut,1600,TRY,1600,TRY,3,1,3 + 1,120,1,İstanbul,580,Kartal,600,Yakacık Yeni
375014,1504032,Rent,Daire,Konut,600,TRY,600,TRY,2,1,2 + 1,80,17436,Edirne,17607,Edirne Merkez,69990,Talatpaşa
375015,753390,Sale,Dükkan / Mağaza,İşyeri,500000,TRY,500000,TRY,,,,144,1,İstanbul,8,Arnavutköy,29,Taşoluk
375016,1280680,Sale,Daire,Konut,300000,TRY,300000,TRY,2,1,2 + 1,75,1,İstanbul,601,Küçükçekmece,603,Atakent
375017,1921687,Rent,Daire,Konut,800,TRY,800,TRY,1,0,1 + 0,80,1,İstanbul,101,Bahçelievler,103,Şirinevler
375018,1933380,Sale,Daire,Konut,465000,TRY,465000,TRY,2,1,2 + 1,85,32637,Muğla,32917,Marmaris,32921,Hatipirimi
375019,1888417,Sale,Atölye,İşyeri,230000,TRY,230000,TRY,,,,150,24121,Karaman,24214,Karaman Merkez,71053,Kırbağı
375020,2039703,Sale,Tarla,Arsa,188000,TRY,188000,TRY,,,,1650,3960,Antalya,4022,Aksu,4062,Topallı
375021,1979729,Sale,Yazlık,Konut,385000,TRY,385000,TRY,2,1,2 + 1,100,10423,Aydın,10576,Didim,10581,Altınkum
375022,1787027,Rent,Dükkan / Mağaza,İşyeri,2250,TRY,2250,TRY,,,,200,1,İstanbul,67,Avcılar,69,Cihangir
375023,1775243,Sale,Daire,Konut,820000,TRY,820000,TRY,3,2,3 + 2,195,1,İstanbul,742,Şile,744,Balibey
375024,2084022,Sale,Daire,Konut,225000,TRY,225000,TRY,3,1,3 + 1,140,3960,Antalya,4947,Muratpaşa,4963,Cumhuriyet
375025,1397086,Sale,Daire,Konut,395000,TRY,395000,TRY,2,1,2 + 1,90,1,İstanbul,625,Maltepe,630,Bağlarbaşı
375026,2126181,Rent,Daire,Konut,900,TRY,900,TRY,2,1,2 + 1,110,1,İstanbul,887,Sultangazi,893,Esentepe
375027,434224,Rent,Müstakil Ev,Konut,450,TRY,450,TRY,2,1,2 + 1,85,1,İstanbul,644,Pendik,676,Ertuğrul Gazi
375028,2004043,Rent,Daire,Konut,900,TRY,900,TRY,3,1,3 + 1,140,19584,Eskişehir,20081,Tepebaşı,20127,Fatih
375029,2049620,Rent,Daire,Konut,1275,TRY,1275,TRY,1,1,1 + 1,57,1,İstanbul,601,Küçükçekmece,603,Atakent
375030,1989512,Sale,Daire,Konut,225000,TRY,225000,TRY,3,1,3 + 1,120,8229,Afyonkarahisar,8669,Afyonkarahisar Merkez,70921,Selçuklu
375031,2127212,Sale,Daire,Konut,450000,TRY,450000,TRY,2,1,2 + 1,80,10423,Aydın,10576,Didim,10581,Altınkum
375032,1775739,Sale,Daire,Konut,350000,TRY,350000,TRY,1,1,1 + 1,60,10423,Aydın,10831,Kuşadası,10842,Kadınlar Denizi
375033,1785007,Sale,Daire,Konut,255000,TRY,255000,TRY,2,1,2 + 1,110,1,İstanbul,8,Arnavutköy,10,Arnavutköy Merkez
