no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
155000,2307266,Rent,Daire,Konut,900,TRY,900,TRY,1,1,1 + 1,89,1,İstanbul,394,Esenyurt,45926,Gökevler
155001,1843284,Rent,Daire,Konut,900,TRY,900,TRY,4,1,4 + 1,140,1,İstanbul,644,Pendik,665,Fevzi Çakmak
155002,1201407,Sale,Daire,Konut,337500,TRY,337500,TRY,3,1,3 + 1,172,1012,Ankara,2482,Yenimahalle,2494,Burç
155003,1455288,Sale,Daire,Konut,155000,TRY,155000,TRY,1,1,1 + 1,70,1,İstanbul,229,Beylikdüzü,73159,Beylikdüzü OSB
155004,2302851,Rent,Daire,Konut,650,TRY,650,TRY,2,1,2 + 1,95,6253,Kocaeli,6661,Karamürsel,6690,4 Temmuz
155005,2103802,Rent,Daire,Konut,2200,TRY,2200,TRY,2,1,2 + 1,133,1,İstanbul,131,Başakşehir,137,Kayabaşı
155006,1803992,Sale,Daire,Konut,130000,TRY,130000,TRY,2,1,2 + 1,80,17102,Düzce,17250,Düzce Merkez,70790,Orhangazi
155007,1987912,Rent,Daire,Konut,1400,TRY,1400,TRY,3,1,3 + 1,130,1,İstanbul,144,Bayrampaşa,151,İsmet Paşa
155008,1719322,Rent,Daire,Konut,1000,TRY,1000,TRY,3,1,3 + 1,130,17102,Düzce,17250,Düzce Merkez,70161,Cedidiye
155009,2163060,Sale,Müstakil Ev,Konut,157000,TRY,157000,TRY,3,1,3 + 1,230,25014,Kayseri,25245,Kocasinan,25353,Yeşil
155010,2237739,Sale,Villa,Konut,450000,TRY,450000,TRY,3,1,3 + 1,80,2554,İzmir,3019,Dikili,3039,Salihler
155011,1411787,Sale,Daire,Konut,260000,TRY,260000,TRY,2,1,2 + 1,105,32637,Muğla,32746,Fethiye,32753,Foça
155012,2039526,Sale,AVM,İşyeri,1750000,TRY,1750000,TRY,4,1,4 + 1,175,1,İstanbul,843,Şişli,848,Fulya
155013,1907578,Rent,Daire,Konut,650,TRY,650,TRY,1,1,1 + 1,60,36701,Samsun,36803,Atakum,36826,Yenimahalle
155014,1908108,Sale,Rezidans,Konut,1400000,TRY,1400000,TRY,3,1,3 + 1,200,10423,Aydın,10831,Kuşadası,10850,Ege
155015,1919623,Sale,Bahçe,Arsa,77000,TRY,77000,TRY,,,,392,2554,İzmir,3729,Seferihisar,3746,Kavakdere
155016,427907,Sale,Daire,Konut,249000,TRY,249000,TRY,2,1,2 + 1,85,1,İstanbul,101,Bahçelievler,106,Hürriyet
155017,1302758,Sale,Daire,Konut,110000,TRY,110000,TRY,1,1,1 + 1,55,10423,Aydın,11113,Efeler,11133,Orta
155018,2010435,Rent,Villa,Konut,1750,TRY,1750,TRY,5,1,5 + 1,240,3960,Antalya,5004,Serik,5072,Kadriye
155019,1991647,Rent,Daire,Konut,1000,TRY,1000,TRY,2,1,2 + 1,135,20173,Gaziantep,20627,Şahinbey,20816,Yeditepe
155020,2260156,Rent,Daire,Konut,900,TRY,900,TRY,3,1,3 + 1,120,2554,İzmir,3729,Seferihisar,3735,Çolak İbrahim Bey
155021,2161975,Rent,Daire,Konut,650,TRY,650,TRY,3,1,3 + 1,120,19584,Eskişehir,20081,Tepebaşı,20150,Batıkent
155022,1668976,Sale,Daire,Konut,150000,TRY,150000,TRY,2,1,2 + 1,100,29689,Manisa,30838,Yunusemre,30854,Atatürk
155023,1499029,Sale,Daire,Konut,550000,TRY,550000,TRY,3,1,3 + 1,95,1,İstanbul,560,Kağıthane,562,Çeliktepe
155024,1867196,Sale,Daire,Konut,450000,TRY,450000,TRY,4,1,4 + 1,200,1012,Ankara,1912,Keçiören,1918,Etlik
155025,989958,Sale,Daire,Konut,315000,TRY,315000,TRY,3,1,3 + 1,165,17102,Düzce,17250,Düzce Merkez,70817,Koçyazı
155026,476992,Sale,Daire,Konut,325000,TRY,325000,TRY,3,1,3 + 1,183,24121,Karaman,24214,Karaman Merkez,71436,Topucak
155027,1693319,Sale,Cafe / Restoran / Bar,İşyeri,80000,TRY,80000,TRY,,,,38,5092,Bursa,5969,Osmangazi,69718,Kayıhan
155028,2031633,Sale,Çok Amaçlı,Arsa,130000,TRY,130000,TRY,,,,3400,5092,Bursa,6109,Yenişehir,6147,Menteşe
155029,2259172,Sale,Tarla,Arsa,399000,TRY,399000,TRY,,,,1811,1,İstanbul,314,Çatalca,329,Çanakça
155030,1909129,Sale,Daire,Konut,190000,TRY,190000,TRY,2,1,2 + 1,85,1,İstanbul,78,Bağcılar,69910,15 Temmuz
155031,2133312,Rent,Daire,Konut,1800,TRY,1800,TRY,2,1,2 + 1,90,1,İstanbul,926,Ümraniye,934,Atatürk
155032,1824837,Sale,Daire,Konut,80000,TRY,80000,TRY,1,1,1 + 1,62,19584,Eskişehir,20081,Tepebaşı,20152,Sütlüce
155033,1805484,Rent,Daire,Konut,2750,TRY,2750,TRY,3,1,3 + 1,150,3960,Antalya,4947,Muratpaşa,4950,Güzeloba
155034,1893100,Sale,Müstakil Ev,Konut,330000,TRY,330000,TRY,2,1,2 + 1,190,6253,Kocaeli,6305,Darıca,6310,Emek
155035,1033447,Rent,Daire,Konut,1000,TRY,1000,TRY,1,1,1 + 1,65,36701,Samsun,36803,Atakum,36826,Yenimahalle
155036,635617,Sale,Dükkan / Mağaza,İşyeri,165000,TRY,165000,TRY,,,,90,2554,İzmir,3366,Konak,3457,Murat Reis
155037,999750,Sale,Daire,Konut,139000,TRY,139000,TRY,3,1,3 + 1,105,1012,Ankara,2419,Sincan,2421,Andiçen
155038,1487241,Sale,Daire,Konut,225000,TRY,225000,TRY,3,1,3 + 1,170,10423,Aydın,10909,Nazilli,10925,Yeşil
155039,1636025,Sale,Tarla,Arsa,550000,TRY,550000,TRY,,,,2015,6253,Kocaeli,6254,Başiskele,6261,Döngel
155040,1052038,Sale,Konut İmarlı,Arsa,938400,TRY,938400,TRY,,,,1104,20173,Gaziantep,20817,Şehitkamil,66335,Alpaslan
155041,2244287,Sale,Daire,Konut,239000,TRY,239000,TRY,3,1,3 + 1,145,1,İstanbul,682,Sancaktepe,697,Osmangazi
155042,1974164,Sale,Daire,Konut,280000,TRY,280000,TRY,2,1,2 + 1,100,11210,Balıkesir,11609,Edremit,11640,Akçay
155043,1760029,Sale,Daire,Konut,1995000,TRY,1995000,TRY,6,2,6 + 2,330,1,İstanbul,537,Kadıköy,541,Suadiye
155044,1203475,Sale,Daire,Konut,350000,TRY,350000,TRY,3,1,3 + 1,165,2554,İzmir,3858,Torbalı,3867,Ertuğrul
155045,1484622,Sale,Daire,Konut,200000,TRY,200000,TRY,2,1,2 + 1,107,26208,Kırklareli,26273,Lüleburgaz,26280,Cumhuriyet
155046,1651113,Sale,Daire,Konut,135000,TRY,135000,TRY,3,1,3 + 1,120,1012,Ankara,1912,Keçiören,1914,Atapark
155047,2246045,Rent,Daire,Konut,950,TRY,950,TRY,3,1,3 + 1,160,6826,Adana,7381,Sarıçam,7389,Çarkıpare
155048,2303701,Sale,Daire,Konut,312000,TRY,312000,TRY,3,1,3 + 1,170,20173,Gaziantep,20817,Şehitkamil,20962,Güvenevler
155049,635102,Sale,Villa,Konut,450000,TRY,450000,TRY,4,1,4 + 1,150,11210,Balıkesir,11455,Burhaniye,11459,Ören
155050,1861104,Rent,Daire,Konut,1250,TRY,1250,TRY,2,1,2 + 1,100,3960,Antalya,4947,Muratpaşa,4953,Meydankavağı
155051,2042094,Sale,Daire,Konut,490000,TRY,490000,TRY,4,1,4 + 1,195,1012,Ankara,2326,Pursaklar,2344,Merkez
155052,1731054,Sale,Daire,Konut,310000,TRY,310000,TRY,2,1,2 + 1,95,1,İstanbul,507,Gaziosmanpaşa,509,Karadeniz
155053,1438045,Sale,Daire,Konut,359000,TRY,359000,TRY,2,1,2 + 1,120,1,İstanbul,101,Bahçelievler,104,Bahçelievler
155054,1761361,Rent,Rezidans,Konut,1450,TRY,1450,TRY,1,1,1 + 1,50,2554,İzmir,2860,Bornova,2878,Kazımdirik
155055,1642023,Sale,Daire,Konut,116000,TRY,116000,TRY,2,1,2 + 1,115,1,İstanbul,229,Beylikdüzü,232,Cumhuriyet
155056,1649767,Sale,Daire,Konut,1750000,TRY,1750000,TRY,2,1,2 + 1,95,1,İstanbul,394,Esenyurt,47549,Selahaddin Eyyubi
155057,1469050,Sale,Daire,Konut,250000,TRY,250000,TRY,2,1,2 + 1,85,35966,Sakarya,36419,Karasu,36424,Yalı
155058,2284749,Sale,Bağ,Arsa,1550000,TRY,1550000,TRY,,,,2995,25014,Kayseri,25366,Melikgazi,25385,Erenköy
155059,2092233,Sale,Daire,Konut,845000,TRY,845000,TRY,3,1,3 + 1,115,1,İstanbul,601,Küçükçekmece,623,Yeni Mahalle
155060,1605531,Sale,Daire,Konut,205000,TRY,205000,TRY,3,1,3 + 1,115,44190,Zonguldak,44415,Ereğli,44479,Süleymanlar
155061,1859750,Sale,Daire,Konut,425000,TRY,425000,TRY,3,1,3 + 1,185,6826,Adana,7452,Seyhan,7540,Pınar
155062,1598361,Rent,Villa,Konut,2600,TRY,2600,TRY,4,1,4 + 1,220,1,İstanbul,287,Büyükçekmece,290,Cumhuriyet
155063,1802553,Sale,Özel Kullanım,Arsa,280000,TRY,280000,TRY,,,,2500,17102,Düzce,17250,Düzce Merkez,69669,Güven Köyü
155064,1895071,Sale,Daire,Konut,215000,TRY,215000,TRY,3,1,3 + 1,105,2554,İzmir,2907,Buca,2909,Akıncılar
155065,1590041,Sale,Konut İmarlı,Arsa,249000,TRY,249000,TRY,,,,345,1012,Ankara,1615,Gölbaşı,1630,Kızılcaşar
155066,1897095,Rent,Daire,Konut,625,TRY,625,TRY,3,1,3 + 1,150,25014,Kayseri,25245,Kocasinan,25357,Sümer
155067,1834635,Rent,Daire,Konut,700,TRY,700,TRY,2,1,2 + 1,65,1,İstanbul,67,Avcılar,72,Mustafa Kemal Paşa
155068,1887031,Rent,Daire,Konut,4250,TRY,4250,TRY,5,1,5 + 1,375,1012,Ankara,1322,Çankaya,74515,Yaşamkent
155069,1381633,Sale,Daire,Konut,2250000,TRY,2250000,TRY,3,1,3 + 1,135,32637,Muğla,32638,Bodrum,32674,Akyarlar
155070,2035727,Rent,Daire,Konut,800,TRY,800,TRY,1,1,1 + 1,60,1,İstanbul,78,Bağcılar,98,Yenimahalle
155071,1831829,Rent,Daire,Konut,2500,TRY,2500,TRY,3,1,3 + 1,115,1,İstanbul,101,Bahçelievler,104,Bahçelievler
155072,1900061,Sale,Konut İmarlı,Arsa,60000,TRY,60000,TRY,,,,400,28777,Malatya,29593,Yeşilyurt,29627,Dilek
155073,2054279,Rent,Daire,Konut,850,TRY,850,TRY,2,1,2 + 1,85,6253,Kocaeli,6305,Darıca,6313,Nenehatun
155074,1766670,Sale,Daire,Konut,329999,TRY,329999,TRY,3,1,3 + 1,156,29689,Manisa,30695,Turgutlu,30715,Yeni
155075,1853338,Rent,Daire,Konut,800,TRY,800,TRY,2,1,2 + 1,90,1,İstanbul,229,Beylikdüzü,233,Gürpınar
155076,2056934,Sale,Müstakil Ev,Konut,135000,TRY,135000,TRY,3,1,3 + 1,145,44190,Zonguldak,44415,Ereğli,44421,Akarca
155077,1486484,Rent,Daire,Konut,650,TRY,650,TRY,3,1,3 + 1,140,9806,Amasya,9865,Amasya Merkez,70193,Şeyhcui
155078,2147260,Rent,Rezidans,Konut,2600,TRY,2600,TRY,3,1,3 + 1,160,6826,Adana,7452,Seyhan,7528,Gürselpaşa
155079,1675615,Sale,Büfe,İşyeri,150000,TRY,150000,TRY,,,,60,32637,Muğla,32746,Fethiye,32763,Cumhuriyet
155080,1793330,Rent,Daire,Konut,950,TRY,950,TRY,4,1,4 + 1,200,25014,Kayseri,25245,Kocasinan,25326,Ziyagökalp
155081,458658,Sale,Daire,Konut,275000,TRY,275000,TRY,2,1,2 + 1,90,1,İstanbul,644,Pendik,655,Ahmet Yesevi
155082,2154404,Sale,Daire,Konut,840000,TRY,840000,TRY,2,1,2 + 1,139,1,İstanbul,601,Küçükçekmece,602,Halkalı Merkez
155083,1925978,Sale,Daire,Konut,465000,TRY,465000,TRY,3,1,3 + 1,120,5092,Bursa,5776,Nilüfer,5830,Ertuğrul
155084,1326280,Rent,Daire,Konut,1150,TRY,1150,TRY,3,1,3 + 1,130,1,İstanbul,229,Beylikdüzü,235,Yakuplu
155085,770654,Sale,Daire,Konut,148000,TRY,148000,TRY,3,1,3 + 1,120,1012,Ankara,1912,Keçiören,1942,Karakaya
155086,1944823,Sale,Daire,Konut,350000,TRY,350000,TRY,3,1,3 + 1,165,13752,Bolu,13823,Bolu Merkez,70084,Alpağutbey
155087,1863930,Rent,Daire,Konut,500,TRY,500,TRY,2,1,2 + 1,90,41649,Trabzon,42456,Ortahisar,42488,Yeşiltepe
155088,2041483,Sale,Daire,Konut,345000,TRY,345000,TRY,2,1,2 + 1,95,1,İstanbul,507,Gaziosmanpaşa,519,Fevzi Çakmak
