no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
190000,1315643,Sale,Daire,Konut,319000,TRY,319000,TRY,3,1,3 + 1,170,41649,Trabzon,42456,Ortahisar,42559,Pelitli
190001,1739525,Sale,Konut İmarlı,Arsa,4800000,TRY,4800000,TRY,,,,1250,1,İstanbul,963,Üsküdar,984,Kirazlıtepe
190002,1951905,Sale,Bağ,Arsa,59000,TRY,59000,TRY,,,,592,22677,Isparta,22847,Isparta Merkez,71270,Kuleönü Bld. (Yenicami)
190003,1985404,Sale,Daire,Konut,237000,TRY,237000,TRY,1,1,1 + 1,73,3960,Antalya,4065,Alanya,4087,Mahmutlar
190004,751728,Sale,Daire,Konut,145000,TRY,145000,TRY,1,1,1 + 1,78,31676,Mersin,31885,Erdemli,31919,Çeşmeli
190005,1616915,Rent,Daire,Konut,2750,TRY,2750,TRY,2,1,2 + 1,180,1,İstanbul,703,Sarıyer,710,Darüşşafaka
190006,1867184,Sale,Daire,Konut,175000,TRY,175000,TRY,2,1,2 + 1,100,1,İstanbul,229,Beylikdüzü,232,Cumhuriyet
190007,1594341,Rent,Müstakil Ev,Konut,150,TRY,150,TRY,2,1,2 + 1,120,10423,Aydın,10576,Didim,10586,Mavişehir
190008,1969560,Sale,Daire,Konut,200000,TRY,200000,TRY,2,1,2 + 1,144,6253,Kocaeli,6455,İzmit,6545,Gündoğdu
190009,1649128,Rent,Daire,Konut,1400,TRY,1400,TRY,3,1,3 + 1,90,1,İstanbul,580,Kartal,582,Cevizli
190010,1143858,Sale,Yazlık,Konut,1100000,TRY,1100000,TRY,8,1,8 + 1,400,2554,İzmir,3921,Urla,3927,Gülbahçe
190011,2169574,Sale,Daire,Konut,135000,TRY,135000,TRY,3,1,3 + 1,110,1012,Ankara,2419,Sincan,2426,Plevne
190012,1871113,Sale,Müstakil Ev,Konut,315000,TRY,315000,TRY,3,1,3 + 1,160,1012,Ankara,2071,Mamak,2132,Lalahan
190013,2281813,Sale,Daire,Konut,370000,TRY,370000,TRY,3,1,3 + 1,180,41649,Trabzon,42456,Ortahisar,42564,Yalıncak
190014,1782334,Sale,Daire,Konut,320000,TRY,320000,TRY,3,1,3 + 1,180,6826,Adana,7452,Seyhan,7468,Mithatpaşa
190015,1282581,Sale,Konut İmarlı,Arsa,575000,TRY,575000,TRY,,,,8500,32637,Muğla,32706,Dalaman,32722,Kapukargın
190016,1065036,Sale,Daire,Konut,396000,TRY,396000,TRY,4,2,4 + 2,196,1,İstanbul,229,Beylikdüzü,232,Cumhuriyet
190017,2121566,Sale,Daire,Konut,215000,TRY,215000,TRY,3,1,3 + 1,225,5092,Bursa,5413,Karacabey,5434,Yenice
