no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
542000,2242566,Rent,Daire,Konut,3500,TRY,3500,TRY,2,1,2 + 1,126,1,İstanbul,131,Başakşehir,133,Başakşehir
542001,1721833,Sale,Daire,Konut,169000,TRY,169000,TRY,3,1,3 + 1,115,8229,Afyonkarahisar,8669,Afyonkarahisar Merkez,70889,Fatih
542002,1691025,Sale,Tarla,Arsa,240000,TRY,240000,TRY,,,,3942,2554,İzmir,3263,Kınık,3293,Yayakent
542003,2170458,Rent,Daire,Konut,550,TRY,550,TRY,1,1,1 + 1,55,3960,Antalya,4947,Muratpaşa,4979,Kızılarık
542004,2242941,Rent,Daire,Konut,1500,TRY,1500,TRY,2,1,2 + 1,90,1,İstanbul,377,Esenler,380,Birlik
542005,1408805,Sale,Daire,Konut,215000,TRY,215000,TRY,3,1,3 + 1,150,31676,Mersin,32514,Toroslar,32537,Osmaniye
542006,1989054,Sale,Daire,Konut,109000,TRY,109000,TRY,2,1,2 + 1,100,40596,Tekirdağ,40597,Çerkezköy,40623,Kızılpınar
542007,1597663,Sale,Daire,Konut,320000,TRY,320000,TRY,2,1,2 + 1,90,1,İstanbul,394,Esenyurt,49097,Sultaniye
542008,2094869,Sale,Daire,Konut,230000,TRY,230000,TRY,3,1,3 + 1,130,1012,Ankara,2419,Sincan,2443,Menderes
542009,2081390,Rent,Daire,Konut,8000,TRY,8000,TRY,1,1,1 + 1,79,8229,Afyonkarahisar,8596,İhsaniye,8600,Zafer
542010,2162397,Sale,Daire,Konut,300000,TRY,300000,TRY,3,1,3 + 1,110,10423,Aydın,10576,Didim,10579,Efeler
542011,2253223,Sale,Daire,Konut,210000,TRY,210000,TRY,3,1,3 + 1,190,25014,Kayseri,25366,Melikgazi,25425,Germir
542012,1907207,Sale,Daire,Konut,118000,TRY,118000,TRY,3,1,3 + 1,130,35966,Sakarya,35967,Adapazarı,35990,Korucuk
542013,2182237,Sale,Bahçe,Arsa,135000,TRY,135000,TRY,,,,2000,2554,İzmir,3212,Kemalpaşa,3220,Hürriyet
542014,2001496,Sale,Villa,Konut,1300000,TRY,1300000,TRY,6,1,6 + 1,320,2554,İzmir,3088,Güzelbahçe,3096,Yaka
542015,1549059,Sale,Dükkan / Mağaza,İşyeri,1100000,TRY,1100000,TRY,,,,200,19584,Eskişehir,20081,Tepebaşı,20150,Batıkent
542016,1347845,Sale,Daire,Konut,435000,TRY,435000,TRY,3,1,3 + 1,165,2554,İzmir,3183,Karşıyaka,3196,Yalı
542017,1387393,Sale,Daire,Konut,118000,TRY,118000,TRY,2,1,2 + 1,110,40596,Tekirdağ,40597,Çerkezköy,40623,Kızılpınar
542018,1244935,Sale,Daire,Konut,290000,TRY,290000,TRY,4,1,4 + 1,200,31676,Mersin,32049,Mezitli,32062,Akdeniz
542019,2254666,Rent,Daire,Konut,1000,TRY,1000,TRY,3,1,3 + 1,160,3960,Antalya,4947,Muratpaşa,4999,Yüksekalan
542020,1488362,Sale,Daire,Konut,155000,TRY,155000,TRY,2,1,2 + 1,70,1,İstanbul,131,Başakşehir,136,Güvercintepe
542021,1605053,Sale,Daire,Konut,189000,TRY,189000,TRY,2,1,2 + 1,70,6253,Kocaeli,6305,Darıca,6309,Cami
542022,1591009,Sale,Daire,Konut,370000,TRY,370000,TRY,3,1,3 + 1,118,1,İstanbul,131,Başakşehir,137,Kayabaşı
542023,1894075,Sale,Müstakil Ev,Konut,380000,TRY,380000,TRY,3,1,3 + 1,100,32637,Muğla,32706,Dalaman,32707,Merkez
542024,2158709,Sale,Çok Amaçlı,Arsa,230000,TRY,230000,TRY,,,,2000,11210,Balıkesir,11698,Gömeç,11708,Keremköy
542025,1865937,Sale,Tarla,Arsa,220000,TRY,220000,TRY,,,,25000,26208,Kırklareli,26384,Pehlivanköy,45234,İmampazarı Köyü
542026,1780381,Sale,Yazlık,Konut,750000,TRY,750000,TRY,4,1,4 + 1,140,10423,Aydın,10831,Kuşadası,10843,Karaova
542027,1475138,Sale,Konut İmarlı,Arsa,245000,TRY,245000,TRY,,,,600,31676,Mersin,31885,Erdemli,31960,Kargıcak
542028,2163682,Daily Rent,Daire,Konut,70,TRY,70,TRY,1,1,1 + 1,128,5092,Bursa,5776,Nilüfer,74521,Görükle
542029,1033910,Sale,Daire,Konut,190000,TRY,190000,TRY,2,1,2 + 1,110,1,İstanbul,394,Esenyurt,413,Yeşilkent
542030,2273690,Sale,Daire,Konut,220000,TRY,220000,TRY,3,1,3 + 1,130,3960,Antalya,4947,Muratpaşa,4979,Kızılarık
542031,936736,Sale,Daire,Konut,389000,TRY,389000,TRY,3,1,3 + 1,122,1,İstanbul,78,Bağcılar,69910,15 Temmuz
542032,1738945,Sale,Konut İmarlı,Arsa,210000,TRY,210000,TRY,,,,212,35966,Sakarya,36626,Serdivan,36640,Vatan
542033,1645096,Sale,Daire,Konut,850000,TRY,850000,TRY,3,1,3 + 1,150,2554,İzmir,3102,Karabağlar,3104,Basın Sitesi
542034,2005918,Sale,Daire,Konut,350000,TRY,350000,TRY,3,1,3 + 1,120,5092,Bursa,5776,Nilüfer,5845,Konak
542035,755292,Sale,Daire,Konut,295000,TRY,295000,TRY,2,1,2 + 1,90,2554,İzmir,3183,Karşıyaka,3199,Dedebaşı
542036,1363805,Rent,Dükkan / Mağaza,İşyeri,6000,TRY,6000,TRY,,,,350,5092,Bursa,5776,Nilüfer,5845,Konak
542037,1940225,Sale,Daire,Konut,750000,TRY,750000,TRY,3,1,3 + 1,145,1,İstanbul,229,Beylikdüzü,234,Kavaklı
542038,1987645,Sale,Daire,Konut,260000,TRY,260000,TRY,1,1,1 + 1,78,1,İstanbul,682,Sancaktepe,691,Fatih
542039,1966382,Rent,Daire,Konut,1200,TRY,1200,TRY,3,1,3 + 1,155,19584,Eskişehir,20081,Tepebaşı,20132,Şirintepe
542040,2156189,Sale,Daire,Konut,1050000,TRY,1050000,TRY,5,1,5 + 1,350,10423,Aydın,11113,Efeler,11172,Kardeşköy
542041,1319447,Sale,Daire,Konut,190000,TRY,190000,TRY,1,1,1 + 1,65,1,İstanbul,101,Bahçelievler,74405,Fevzi Çakmak
542042,1562105,Sale,Daire,Konut,117500,TRY,117500,TRY,2,1,2 + 1,100,1,İstanbul,229,Beylikdüzü,232,Cumhuriyet
542043,1603306,Rent,Medikal,İşyeri,2000,TRY,2000,TRY,,,,100,1,İstanbul,682,Sancaktepe,688,Atatürk
542044,1862771,Rent,Daire,Konut,2600,TRY,2600,TRY,2,1,2 + 1,95,1,İstanbul,537,Kadıköy,539,Erenköy
542045,700519,Sale,Daire,Konut,132000,TRY,132000,TRY,2,1,2 + 1,85,2554,İzmir,3858,Torbalı,74416,Ayrancılar
542046,2002116,Sale,Daire,Konut,146000,TRY,146000,TRY,2,1,2 + 1,90,3960,Antalya,4574,Kepez,4599,Güneş
542047,2216564,Rent,Daire,Konut,900,TRY,900,TRY,1,0,1 + 0,35,1,İstanbul,580,Kartal,588,Orhantepe
542048,2167545,Sale,Konut İmarlı,Arsa,60000,TRY,60000,TRY,,,,200,10423,Aydın,10576,Didim,10581,Altınkum
542049,2044478,Rent,Daire,Konut,1500,TRY,1500,TRY,1,1,1 + 1,65,1,İstanbul,601,Küçükçekmece,603,Atakent
542050,1894795,Sale,Daire,Konut,350000,TRY,350000,TRY,3,1,3 + 1,187,41649,Trabzon,42419,Yomra,42441,Kaşüstü
542051,1981202,Sale,Daire,Konut,137000,TRY,137000,TRY,1,1,1 + 1,67,28777,Malatya,29593,Yeşilyurt,29595,Aşağı Bağlar
542052,1606564,Sale,Tarla,Arsa,16000,TRY,16000,TRY,,,,1890,3960,Antalya,4684,Korkuteli,4739,Beğiş
542053,146490,Sale,Çok Amaçlı,Arsa,54625000,TRY,54625000,TRY,,,,3468,1,İstanbul,78,Bağcılar,69910,15 Temmuz
542054,1228614,Sale,Müstakil Ev,Konut,8843000,TRY,8843000,TRY,5,1,5 + 1,600,32637,Muğla,32746,Fethiye,32847,Ölüdeniz
542055,1632917,Sale,Daire,Konut,92500,TRY,92500,TRY,1,1,1 + 1,60,35966,Sakarya,36419,Karasu,36424,Yalı
542056,1521125,Sale,Daire,Konut,520000,TRY,520000,TRY,3,1,3 + 1,160,2554,İzmir,3529,Menemen,3560,30 Ağustos
542057,2145342,Rent,Daire,Konut,550,TRY,550,TRY,2,1,2 + 1,85,1,İstanbul,394,Esenyurt,399,Pınar
542058,2130471,Sale,Daire,Konut,990000,TRY,990000,TRY,3,1,3 + 1,165,3960,Antalya,4641,Konyaaltı,4652,Uncalı
542059,1997139,Sale,Daire,Konut,300000,TRY,300000,TRY,3,1,3 + 1,105,1,İstanbul,355,Çekmeköy,367,Mehmet Akif
542060,1801731,Sale,Daire,Konut,362000,TRY,362000,TRY,4,1,4 + 1,230,18260,Erzurum,19480,Yakutiye,74501,Lalapaşa
542061,1826291,Sale,Komple Bina,Konut,890000,TRY,890000,TRY,,,,240,1,İstanbul,963,Üsküdar,993,Salacak
542062,2173367,Sale,Daire,Konut,550000,TRY,550000,TRY,3,1,3 + 1,150,32637,Muğla,32917,Marmaris,32922,Sarıana
542063,1929822,Sale,Daire,Konut,235000,TRY,235000,TRY,3,1,3 + 1,160,26630,Konya,27935,Selçuklu,50776,Selahaddin Eyyubi
542064,2030314,Sale,Müstakil Ev,Konut,31000,TRY,31000,TRY,3,1,3 + 1,1374,15241,Denizli,15371,Beyağaç,15385,Uzunoluk
542065,1890334,Sale,Daire,Konut,510000,TRY,510000,TRY,3,1,3 + 1,148,1,İstanbul,355,Çekmeköy,371,Sultançiftliği
542066,1926405,Rent,Daire,Konut,551,TRY,551,TRY,3,1,3 + 1,130,28777,Malatya,29593,Yeşilyurt,29610,Şeyh Bayram
542067,1602489,Sale,Villa,Konut,30475000,TRY,30475000,TRY,5,1,5 + 1,11000,2554,İzmir,3597,Narlıdere,3607,Sahilevleri
542068,1872148,Sale,Daire,Konut,325000,TRY,325000,TRY,6,1,6 + 1,200,1012,Ankara,1912,Keçiören,1925,Ufuktepe
542069,1611508,Sale,Villa,Konut,475000,TRY,475000,TRY,3,1,3 + 1,120,10423,Aydın,10831,Kuşadası,10844,Yavansu
542070,1965964,Sale,Tarla,Arsa,150000,TRY,150000,TRY,,,,3965,6253,Kocaeli,6661,Karamürsel,6680,Avcıköy
542071,1664453,Sale,Daire,Konut,420000,TRY,420000,TRY,3,1,3 + 1,140,1,İstanbul,229,Beylikdüzü,236,Adnan Kahveci
