no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
3000,1866548,Sale,Daire,Konut,179500,TRY,179500,TRY,3,1,3 + 1,145,1012,Ankara,1912,Keçiören,1954,Şehit Kubilay
3001,1210819,Sale,Yazlık,Konut,210000,TRY,210000,TRY,4,1,4 + 1,160,40596,Tekirdağ,40810,Marmaraereğlisi,40820,Yeniçiftlik
3002,728523,Sale,Daire,Konut,200000,TRY,200000,TRY,3,1,3 + 1,136,1012,Ankara,2419,Sincan,2479,Fevzi Çakmak
3003,947775,Sale,Daire,Konut,900000,TRY,900000,TRY,4,1,4 + 1,280,20173,Gaziantep,20817,Şehitkamil,20854,Pancarlı
3004,938600,Sale,Daire,Konut,106000,TRY,106000,TRY,1,1,1 + 1,65,36701,Samsun,36803,Atakum,36823,Körfez
3005,629682,Sale,Daire,Konut,180000,TRY,180000,TRY,3,1,3 + 1,145,2554,İzmir,3858,Torbalı,3868,Fevzi Çakmak
3006,2052241,Rent,Dükkan / Mağaza,İşyeri,1000,TRY,1000,TRY,,,,90,41649,Trabzon,42456,Ortahisar,42559,Pelitli
3007,2222613,Sale,Daire,Konut,179000,TRY,179000,TRY,3,1,3 + 1,125,1012,Ankara,1912,Keçiören,1942,Karakaya
3008,2126454,Sale,Daire,Konut,188000,TRY,188000,TRY,3,1,3 + 1,123,1,İstanbul,871,Sultanbeyli,873,Adil
3009,2164003,Sale,Daire,Konut,750000,TRY,750000,TRY,4,1,4 + 1,200,1012,Ankara,1912,Keçiören,1927,Yayla
3010,626534,Rent,Rezidans,Konut,8500,TRY,8500,TRY,4,1,4 + 1,210,1,İstanbul,843,Şişli,848,Fulya
3011,1692630,Sale,Daire,Konut,223000,TRY,223000,TRY,3,1,3 + 1,110,1012,Ankara,2482,Yenimahalle,2484,Demetevler
3012,1628438,Rent,Daire,Konut,1300,TRY,1300,TRY,3,1,3 + 1,100,1,İstanbul,580,Kartal,587,Karlıktepe
3013,1687719,Rent,Daire,Konut,1200,TRY,1200,TRY,3,1,3 + 1,120,1,İstanbul,601,Küçükçekmece,609,İstasyon
3014,1465205,Sale,Daire,Konut,250000,TRY,250000,TRY,3,1,3 + 1,110,10423,Aydın,10576,Didim,10581,Altınkum
3015,2035390,Sale,Konut İmarlı,Arsa,280000,TRY,280000,TRY,,,,934,6253,Kocaeli,6788,Körfez,6799,İlimtepe
3016,1810217,Rent,Dükkan / Mağaza,İşyeri,2400,TRY,2400,TRY,,,,280,19584,Eskişehir,20081,Tepebaşı,20152,Sütlüce
3017,1862298,Sale,Müstakil Ev,Konut,700000,TRY,700000,TRY,3,1,3 + 1,300,10423,Aydın,10831,Kuşadası,10849,Değirmendere
3018,1934694,Rent,Plaza Ofisi,İşyeri,14500,TRY,14500,TRY,,,,600,1,İstanbul,963,Üsküdar,965,Kısıklı
3019,2179921,Rent,Rezidans,Konut,1300,TRY,1300,TRY,1,0,1 + 0,59,1,İstanbul,625,Maltepe,632,Cevizli
3020,1198440,Sale,Daire,Konut,219999,TRY,219999,TRY,2,1,2 + 1,105,1,İstanbul,394,Esenyurt,60910,Mevlana
3021,1292939,Sale,Daire,Konut,450000,TRY,450000,TRY,3,1,3 + 1,200,10423,Aydın,10831,Kuşadası,10832,Türkmen
3022,2010397,Rent,Daire,Konut,4600,TRY,4600,TRY,3,1,3 + 1,140,1,İstanbul,537,Kadıköy,549,Caddebostan
3023,1687009,Sale,Daire,Konut,150000,TRY,150000,TRY,2,1,2 + 1,95,1,İstanbul,394,Esenyurt,52054,Balıkyolu
3024,2198334,Sale,Daire,Konut,110000,TRY,110000,TRY,2,1,2 + 1,110,1,İstanbul,394,Esenyurt,59128,Necip Fazıl Kısakürek
3025,2147288,Sale,Daire,Konut,310000,TRY,310000,TRY,3,1,3 + 1,165,25014,Kayseri,25366,Melikgazi,25397,Battalgazi
3026,1782140,Sale,Daire,Konut,490000,TRY,490000,TRY,4,2,4 + 2,200,1,İstanbul,887,Sultangazi,895,İsmetpaşa
3027,1263938,Sale,Daire,Konut,225000,TRY,225000,TRY,3,1,3 + 1,145,10423,Aydın,10831,Kuşadası,10850,Ege
3028,1549961,Sale,Villa,Konut,5175000,TRY,5175000,TRY,5,1,5 + 1,350,32637,Muğla,32638,Bodrum,32683,Göltürkbükü
3029,7063,Rent,Daire,Konut,2000,TRY,2000,TRY,3,1,3 + 1,160,2554,İzmir,3183,Karşıyaka,3190,Bostanlı
3030,2087446,Rent,Daire,Konut,600,TRY,600,TRY,1,1,1 + 1,60,28229,Kütahya,28473,Kütahya Merkez,72084,Mecidiye
3031,2159890,Sale,Daire,Konut,1125000,TRY,1125000,TRY,3,1,3 + 1,140,1,İstanbul,644,Pendik,657,Batı
3032,1726885,Sale,Daire,Konut,570000,TRY,570000,TRY,3,1,3 + 1,130,1,İstanbul,682,Sancaktepe,699,Veysel Karani
3033,1877905,Sale,Daire,Konut,250000,TRY,250000,TRY,3,1,3 + 1,130,10423,Aydın,10831,Kuşadası,10842,Kadınlar Denizi
