no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
207000,745226,Sale,Daire,Konut,490000,TRY,490000,TRY,3,1,3 + 1,100,1,İstanbul,703,Sarıyer,708,Zekeriyaköy
207001,2227295,Sale,Daire,Konut,255000,TRY,255000,TRY,1,1,1 + 1,67,1,İstanbul,394,Esenyurt,54738,Piri Reis
207002,1856835,Sale,Konut İmarlı,Arsa,340000,TRY,340000,TRY,,,,594,10423,Aydın,10831,Kuşadası,10857,Soğucak
207003,1672288,Rent,Daire,Konut,900,TRY,900,TRY,2,1,2 + 1,83,1,İstanbul,377,Esenler,388,Namık Kemal
207004,2051844,Sale,Çok Amaçlı,Arsa,350000,TRY,350000,TRY,,,,4738,1,İstanbul,806,Silivri,833,Çeltik
207005,2042741,Rent,Daire,Konut,1300,TRY,1300,TRY,2,1,2 + 1,100,1,İstanbul,67,Avcılar,69,Cihangir
207006,1318472,Sale,Tarla,Arsa,800000,TRY,800000,TRY,,,,13900,2554,İzmir,3088,Güzelbahçe,3101,Küçükkaya
207007,1813632,Rent,Villa,Konut,2750,TRY,2750,TRY,5,1,5 + 1,260,5092,Bursa,5776,Nilüfer,5813,Kültür
207008,1317931,Sale,Daire,Konut,300000,TRY,300000,TRY,3,1,3 + 1,140,5092,Bursa,5776,Nilüfer,5818,Beşevler
207009,2288026,Sale,Villa,Konut,725000,TRY,725000,TRY,4,1,4 + 1,220,35966,Sakarya,36595,Sapanca,36601,Rüstempaşa
207010,1536020,Sale,Komple Bina,Konut,435000,TRY,435000,TRY,,,,120,5092,Bursa,5232,İnegöl,5296,Yeni
207011,1479618,Rent,Daire,Konut,1200,TRY,1200,TRY,2,1,2 + 1,100,41649,Trabzon,42456,Ortahisar,42492,İskenderpaşa
207012,1972479,Sale,Daire,Konut,255000,TRY,255000,TRY,3,1,3 + 1,165,25014,Kayseri,25366,Melikgazi,25413,Alpaslan
207013,1365844,Sale,Daire,Konut,159000,TRY,159000,TRY,3,1,3 + 1,130,9494,Aksaray,9593,Aksaray Merkez,70721,Mehmet Akif Ersoy
207014,2143905,Sale,Tarla,Arsa,220000,TRY,220000,TRY,,,,79000,11210,Balıkesir,12138,Sındırgı,12174,Kocasinan
207015,1329824,Sale,Daire,Konut,320000,TRY,320000,TRY,3,1,3 + 1,160,3960,Antalya,4947,Muratpaşa,4948,Çağlayan
207016,1509477,Sale,Daire,Konut,525000,TRY,525000,TRY,3,1,3 + 1,300,3960,Antalya,4947,Muratpaşa,4953,Meydankavağı
207017,1740466,Sale,Daire,Konut,233000,TRY,233000,TRY,2,1,2 + 1,115,11210,Balıkesir,11609,Edremit,11640,Akçay
207018,1641344,Sale,Daire,Konut,400000,TRY,400000,TRY,3,1,3 + 1,160,28229,Kütahya,28473,Kütahya Merkez,72087,Fatih
207019,1747426,Sale,Daire,Konut,280000,TRY,280000,TRY,2,1,2 + 1,80,10423,Aydın,10576,Didim,10586,Mavişehir
207020,2213839,Rent,Daire,Konut,750,TRY,750,TRY,3,1,3 + 1,150,35287,Osmaniye,35389,Kadirli,35401,Şehit Kansu Küçükateş
207021,1924441,Sale,Daire,Konut,950000,TRY,950000,TRY,6,1,6 + 1,380,1,İstanbul,287,Büyükçekmece,312,Mimaroba
207022,1671325,Sale,Daire,Konut,189000,TRY,189000,TRY,2,1,2 + 1,95,1,İstanbul,229,Beylikdüzü,73159,Beylikdüzü OSB
207023,945240,Sale,Daire,Konut,255000,TRY,255000,TRY,2,1,2 + 1,75,1,İstanbul,682,Sancaktepe,694,Meclis
207024,1678213,Sale,Daire,Konut,167000,TRY,167000,TRY,2,1,2 + 1,115,6253,Kocaeli,6320,Derince,6329,Yavuz Sultan
207025,1412767,Rent,Dükkan / Mağaza,İşyeri,85000,TRY,85000,TRY,,,,40,2554,İzmir,3183,Karşıyaka,3190,Bostanlı
207026,1203260,Sale,Daire,Konut,425000,TRY,425000,TRY,3,1,3 + 1,140,1,İstanbul,887,Sultangazi,897,Uğur Mumcu
207027,1051874,Sale,Daire,Konut,620000,TRY,620000,TRY,4,1,4 + 1,180,2554,İzmir,3183,Karşıyaka,3195,Şemikler
207028,1512508,Sale,Daire,Konut,235000,TRY,235000,TRY,3,1,3 + 1,150,28777,Malatya,29593,Yeşilyurt,29610,Şeyh Bayram
207029,1841954,Rent,Fabrika / İmalathane,İşyeri,15000,TRY,15000,TRY,,,,1000,1,İstanbul,525,Güngören,536,Sanayi
207030,1993974,Sale,Daire,Konut,205000,TRY,205000,TRY,3,1,3 + 1,115,1,İstanbul,394,Esenyurt,396,Fatih
207031,2301695,Sale,Daire,Konut,299000,TRY,299000,TRY,3,1,3 + 1,170,1012,Ankara,1912,Keçiören,1918,Etlik
207032,1647450,Rent,Daire,Konut,650,TRY,650,TRY,3,1,3 + 1,80,1012,Ankara,2326,Pursaklar,2344,Merkez
207033,1779256,Rent,Daire,Konut,4000,TRY,4000,TRY,5,1,5 + 1,210,1,İstanbul,113,Bakırköy,130,Şenlikköy
207034,1740755,Sale,Daire,Konut,140000,TRY,140000,TRY,2,1,2 + 1,85,1,İstanbul,394,Esenyurt,396,Fatih
207035,2120380,Sale,Müstakil Ev,Konut,4500000,TRY,4500000,TRY,8,2,8 + 2,350,2554,İzmir,2957,Çeşme,2962,Altınyunus
207036,2126193,Sale,Zeytinlik,Arsa,277000,TRY,277000,TRY,,,,5100,14264,Çanakkale,14441,Ezine,73201,Tavaklı Köyü
207037,2129649,Sale,Daire,Konut,160000,TRY,160000,TRY,2,1,2 + 1,80,2554,İzmir,3071,Gaziemir,3084,Zafer
207038,2137394,Sale,Konut İmarlı,Arsa,1175000,TRY,1175000,TRY,,,,1672,21009,Giresun,21376,Piraziz,21381,Maden
207039,1072698,Sale,Daire,Konut,320000,TRY,320000,TRY,3,2,3 + 2,200,1,İstanbul,67,Avcılar,72,Mustafa Kemal Paşa
207040,1912762,Sale,Daire,Konut,162000,TRY,162000,TRY,2,1,2 + 1,130,23133,Kahramanmaraş,23817,Onikişubat,23869,Hayrullah
207041,1672217,Sale,Yazlık,Konut,140000,TRY,140000,TRY,2,1,2 + 1,100,5092,Bursa,5583,Mudanya,5621,Mesudiye
207042,2119322,Sale,Daire,Konut,95000,TRY,95000,TRY,3,1,3 + 1,105,1012,Ankara,1912,Keçiören,1925,Ufuktepe
207043,1459084,Rent,Daire,Konut,950,TRY,950,TRY,3,1,3 + 1,135,44190,Zonguldak,44415,Ereğli,44420,Müftü
