no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
639000,1690511,Sale,Daire,Konut,193000,TRY,193000,TRY,3,1,3 + 1,135,6826,Adana,6863,Ceyhan,6950,İstiklal
639001,2203338,Sale,Villa,Konut,1000000,TRY,1000000,TRY,4,1,4 + 1,300,10423,Aydın,10831,Kuşadası,10842,Kadınlar Denizi
639002,2246022,Sale,Daire,Konut,330000,TRY,330000,TRY,3,1,3 + 1,130,2554,İzmir,2907,Buca,2912,Hürriyet
639003,2041540,Sale,Daire,Konut,285000,TRY,285000,TRY,3,1,3 + 1,145,2554,İzmir,2989,Çiğli,3003,Maltepe
639004,2143145,Rent,Daire,Konut,10000,TRY,10000,TRY,4,1,4 + 1,210,1,İstanbul,156,Beşiktaş,161,Ortaköy
639005,1731533,Rent,Rezidans,Konut,950,TRY,950,TRY,2,1,2 + 1,70,20173,Gaziantep,20627,Şahinbey,51537,Beştepe
639006,1160065,Sale,Daire,Konut,180000,TRY,180000,TRY,2,1,2 + 1,85,15241,Denizli,15957,Merkezefendi,15968,Gümüşçay
639007,1098498,Sale,Daire,Konut,160000,TRY,160000,TRY,3,1,3 + 1,120,1012,Ankara,2419,Sincan,2425,Pınarbaşı
639008,1910915,Sale,Daire,Konut,470000,TRY,470000,TRY,4,1,4 + 1,200,3960,Antalya,4065,Alanya,4086,Kestel
639009,1616176,Sale,Komple Bina,Konut,670000,TRY,670000,TRY,,,,75,14264,Çanakkale,14532,Çanakkale Merkez,70222,Kemalpaşa
639010,1681421,Sale,Daire,Konut,250000,TRY,250000,TRY,3,1,3 + 1,175,26630,Konya,27615,Karatay,27641,Nakipoğlu
639011,2019302,Rent,Daire,Konut,1500,TRY,1500,TRY,4,1,4 + 1,220,38033,Şanlıurfa,39194,Haliliye,39253,Veysel Karani
639012,1964179,Rent,Dükkan / Mağaza,İşyeri,3500,TRY,3500,TRY,,,,105,1,İstanbul,131,Başakşehir,133,Başakşehir
639013,1819228,Sale,Daire,Konut,290000,TRY,290000,TRY,3,1,3 + 1,175,25014,Kayseri,25245,Kocasinan,25357,Sümer
639014,1603326,Sale,Bağ,Arsa,1300000,TRY,1300000,TRY,,,,4600,5092,Bursa,5361,İznik,5380,Dırazali
639015,1328786,Sale,Tarla,Arsa,25000,TRY,25000,TRY,,,,14650,34018,Niğde,34045,Bor,49672,Kavuklu Köyü
639016,1917884,Sale,Bağ,Arsa,75000,TRY,75000,TRY,,,,2800,2554,İzmir,3752,Selçuk,3764,Şirince
639017,1810533,Rent,Daire,Konut,1575,TRY,1575,TRY,1,1,1 + 1,78,1,İstanbul,580,Kartal,590,Topselvi
639018,758698,Sale,Daire,Konut,14375000,TRY,14375000,TRY,3,1,3 + 1,230,32637,Muğla,32638,Bodrum,32685,Gündoğan
639019,2036274,Sale,Daire,Konut,220000,TRY,220000,TRY,3,1,3 + 1,140,1,İstanbul,394,Esenyurt,47549,Selahaddin Eyyubi
639020,771249,Sale,Daire,Konut,385000,TRY,385000,TRY,3,1,3 + 1,180,2554,İzmir,2589,Balçova,2590,Çetin Emeç
639021,1640692,Sale,Daire,Konut,165000,TRY,165000,TRY,3,1,3 + 1,130,41649,Trabzon,42456,Ortahisar,42482,Kemerkaya
639022,1017210,Sale,Dükkan / Mağaza,İşyeri,3600000,TRY,3600000,TRY,,,,700,5092,Bursa,5776,Nilüfer,5831,İhsaniye
639023,2269911,Sale,Daire,Konut,145000,TRY,145000,TRY,4,1,4 + 1,141,26025,Kırıkkale,26116,Kırıkkale Merkez,70207,Yaylacık
639024,1689218,Sale,Daire,Konut,245000,TRY,245000,TRY,4,1,4 + 1,210,2554,İzmir,3858,Torbalı,74416,Ayrancılar
639025,1629574,Sale,Daire,Konut,300000,TRY,300000,TRY,2,1,2 + 1,110,1,İstanbul,580,Kartal,593,Gümüşpınar
639026,1437032,Sale,Daire,Konut,285000,TRY,285000,TRY,2,1,2 + 1,85,10423,Aydın,10576,Didim,10586,Mavişehir
639027,1559828,Sale,Daire,Konut,180000,TRY,180000,TRY,2,1,2 + 1,90,34286,Ordu,35185,Altınordu,35216,Bucak
639028,1624127,Sale,Daire,Konut,138000,TRY,138000,TRY,3,1,3 + 1,150,1012,Ankara,1912,Keçiören,1914,Atapark
639029,1694596,Sale,Daire,Konut,140000,TRY,140000,TRY,2,1,2 + 1,90,29689,Manisa,30695,Turgutlu,30696,Selvilitepe
639030,1448406,Sale,Daire,Konut,350000,TRY,350000,TRY,4,1,4 + 1,200,6826,Adana,7452,Seyhan,7543,Yeşilyurt
639031,2273844,Sale,Daire,Konut,129000,TRY,129000,TRY,2,1,2 + 1,110,6826,Adana,7381,Sarıçam,7403,Osmangazi
639032,1939135,Sale,Daire,Konut,280000,TRY,280000,TRY,4,1,4 + 1,147,15241,Denizli,15957,Merkezefendi,15989,Karaman
639033,1472468,Sale,Yazlık,Konut,295000,TRY,295000,TRY,3,1,3 + 1,190,10423,Aydın,10831,Kuşadası,10842,Kadınlar Denizi
639034,2017752,Sale,Daire,Konut,159000,TRY,159000,TRY,3,1,3 + 1,125,1012,Ankara,1912,Keçiören,1931,Ayvalı
639035,1394991,Sale,Rezidans,Konut,300000,TRY,300000,TRY,3,1,3 + 1,100,11210,Balıkesir,11211,Ayvalık,47596,Küçükköy
639036,1195324,Sale,Bahçe,Arsa,45000,TRY,45000,TRY,,,,625,1012,Ankara,1041,Altındağ,1063,Kavaklı
639037,2271998,Rent,Daire,İşyeri,650,TRY,650,TRY,3,1,3 + 1,125,6253,Kocaeli,6254,Başiskele,6259,Barbaros
639038,1886828,Sale,Daire,Konut,1100000,TRY,1100000,TRY,3,1,3 + 1,335,6826,Adana,7452,Seyhan,7498,Karasoku
639039,1261856,Sale,Daire,Konut,317000,TRY,317000,TRY,4,1,4 + 1,160,6253,Kocaeli,6661,Karamürsel,6690,4 Temmuz
639040,876250,Sale,Daire,Konut,230000,TRY,230000,TRY,4,1,4 + 1,156,1012,Ankara,2419,Sincan,2443,Menderes
639041,1861227,Rent,Daire,Konut,650,TRY,650,TRY,1,1,1 + 1,58,1,İstanbul,131,Başakşehir,141,Bahçeşehir 2. Kısım
639042,2299358,Sale,Tarla,Arsa,300000,TRY,300000,TRY,,,,5000,3960,Antalya,5004,Serik,5085,Nebiler
639043,813841,Sale,Villa,Konut,1300000,TRY,1300000,TRY,4,1,4 + 1,160,32637,Muğla,32638,Bodrum,32702,Yalıkavak
639044,1062602,Rent,Daire,Konut,1100,TRY,1100,TRY,1,1,1 + 1,75,1,İstanbul,49,Ataşehir,55,İnönü
639045,1478363,Sale,Daire,Konut,420000,TRY,420000,TRY,2,1,2 + 1,110,3960,Antalya,4641,Konyaaltı,4650,Toros
639046,816663,Sale,Daire,Konut,600000,TRY,600000,TRY,4,1,4 + 1,150,1,İstanbul,580,Kartal,587,Karlıktepe
639047,1597082,Sale,Daire,Konut,269000,TRY,269000,TRY,4,2,4 + 2,200,34286,Ordu,35185,Altınordu,35228,Karşıyaka
639048,737426,Sale,Yazlık,Konut,750000,TRY,750000,TRY,3,1,3 + 1,212,10423,Aydın,10831,Kuşadası,10841,Kadıkalesi
639049,1406069,Sale,Daire,Konut,166000,TRY,166000,TRY,3,1,3 + 1,115,1012,Ankara,2419,Sincan,2426,Plevne
639050,2124227,Sale,Bahçe,Arsa,85000,TRY,85000,TRY,,,,3800,10423,Aydın,10597,Germencik,10632,Dağkaraağaç
639051,1797021,Sale,Daire,Konut,590000,TRY,590000,TRY,3,1,3 + 1,100,1,İstanbul,963,Üsküdar,975,Selimiye
639052,2017430,Sale,Daire,Konut,189000,TRY,189000,TRY,1,1,1 + 1,80,3960,Antalya,4947,Muratpaşa,4950,Güzeloba
639053,1510866,Sale,Daire,Konut,352000,TRY,352000,TRY,3,1,3 + 1,175,1,İstanbul,67,Avcılar,72,Mustafa Kemal Paşa
639054,2093340,Sale,Daire,Konut,133000,TRY,133000,TRY,2,1,2 + 1,90,5092,Bursa,6182,Yıldırım,6239,Hocataşkın
639055,1763676,Sale,Daire,Konut,560000,TRY,560000,TRY,2,1,2 + 1,110,1,İstanbul,926,Ümraniye,943,Esenevler
639056,1855205,Sale,Zeytinlik,Arsa,400000,TRY,400000,TRY,,,,8400,11210,Balıkesir,11821,Havran,11833,Büyükdere
639057,1409681,Sale,Daire,Konut,250000,TRY,250000,TRY,2,1,2 + 1,83,5092,Bursa,5776,Nilüfer,74388,Dumlupınar
639058,1712991,Sale,Bahçe,Arsa,200000,TRY,200000,TRY,,,,2750,17436,Edirne,17607,Edirne Merkez,70008,Karaağaç
639059,2121509,Sale,Daire,Konut,89900,TRY,89900,TRY,2,1,2 + 1,95,1,İstanbul,229,Beylikdüzü,232,Cumhuriyet
639060,2062416,Sale,Villa,Konut,1380000,TRY,1380000,TRY,3,1,3 + 1,355,32637,Muğla,32638,Bodrum,32685,Gündoğan
639061,1724515,Sale,Daire,Konut,115000,TRY,115000,TRY,3,1,3 + 1,120,1012,Ankara,2326,Pursaklar,2347,Mimar Sinan
639062,1724371,Sale,Daire,Konut,275000,TRY,275000,TRY,2,1,2 + 1,135,11210,Balıkesir,11609,Edremit,44964,İkizçay
639063,681101,Rent,Daire,Konut,1400,TRY,1400,TRY,2,1,2 + 1,96,2554,İzmir,3183,Karşıyaka,3206,İnönü
639064,1896135,Sale,Dükkan / Mağaza,İşyeri,1100000,TRY,1100000,TRY,,,,520,11210,Balıkesir,11698,Gömeç,11700,Mithatpaşa
639065,1724174,Sale,Daire,Konut,380000,TRY,380000,TRY,2,1,2 + 1,80,1,İstanbul,560,Kağıthane,562,Çeliktepe
639066,1403843,Sale,Konut İmarlı,Arsa,11250000,TRY,11250000,TRY,,,,2703,1,İstanbul,703,Sarıyer,708,Zekeriyaköy
639067,1670583,Rent,Dükkan / Mağaza,İşyeri,22000,TRY,22000,TRY,,,,439,2554,İzmir,2860,Bornova,2878,Kazımdirik
639068,2278375,Sale,Daire,Konut,325000,TRY,325000,TRY,2,1,2 + 1,90,1,İstanbul,67,Avcılar,69,Cihangir
639069,1042902,Sale,Villa,Konut,700000,TRY,700000,TRY,3,1,3 + 1,110,2554,İzmir,2957,Çeşme,2975,Reisdere
639070,1960714,Sale,Daire,Konut,280000,TRY,280000,TRY,1,1,1 + 1,70,1,İstanbul,998,Zeytinburnu,1008,Yeşiltepe
639071,1568820,Rent,Daire,Konut,1000,TRY,1000,TRY,2,1,2 + 1,90,1,İstanbul,101,Bahçelievler,109,Soğanlı
639072,2027567,Sale,Tarla,Arsa,69000,TRY,69000,TRY,,,,240,14264,Çanakkale,14510,Lapseki,55853,Çardak Bld. (Tekke)
639073,2109760,Sale,Daire,Konut,285000,TRY,285000,TRY,2,1,2 + 1,90,3960,Antalya,4947,Muratpaşa,4950,Güzeloba
639074,1701389,Rent,Daire,Konut,1000,TRY,1000,TRY,3,1,3 + 1,145,26630,Konya,27935,Selçuklu,50776,Selahaddin Eyyubi
639075,1996682,Rent,Ofis,İşyeri,1700,TRY,1700,TRY,,,,55,44190,Zonguldak,44415,Ereğli,44482,Kavaklık
639076,929595,Sale,Müstakil Ev,Konut,395000,TRY,395000,TRY,4,1,4 + 1,80,11210,Balıkesir,11211,Ayvalık,11226,Namık Kemal
