no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
5000,1601755,Sale,Daire,Konut,184000,TRY,184000,TRY,3,1,3 + 1,128,1012,Ankara,2419,Sincan,2467,Mustafa Kemal
5001,741170,Sale,Müstakil Ev,Konut,275000,TRY,275000,TRY,3,1,3 + 1,135,35966,Sakarya,35967,Adapazarı,36013,Maltepe
5002,1564329,Sale,Tarla,Arsa,250000,TRY,250000,TRY,,,,510,3960,Antalya,4065,Alanya,4193,Yaylalı
5003,1202958,Sale,Tarla,Arsa,550000,TRY,550000,TRY,,,,500,1,İstanbul,8,Arnavutköy,29,Taşoluk
5004,2227232,Rent,Daire,Konut,1500,TRY,1500,TRY,2,1,2 + 1,95,1,İstanbul,377,Esenler,379,Menderes
5005,2027298,Sale,Daire,Konut,515000,TRY,515000,TRY,1,1,1 + 1,85,1012,Ankara,1322,Çankaya,1351,Oran
5006,1957240,Rent,Daire,Konut,600,TRY,600,TRY,3,1,3 + 1,130,40596,Tekirdağ,40626,Çorlu,74439,Şeyh Sinan
5007,2151253,Sale,Daire,Konut,300000,TRY,300000,TRY,3,1,3 + 1,170,20173,Gaziantep,20817,Şehitkamil,20958,Beykent
5008,1809450,Sale,Yazlık,Konut,645000,TRY,645000,TRY,3,1,3 + 1,130,10423,Aydın,10831,Kuşadası,10857,Soğucak
5009,1983543,Sale,Daire,Konut,350000,TRY,350000,TRY,2,1,2 + 1,95,32637,Muğla,32746,Fethiye,32766,Taşyaka
5010,1516472,Rent,Villa,Konut,1070,TRY,1070,TRY,5,1,5 + 1,1,3960,Antalya,4491,Kaş,4521,Kalkan
5011,1758507,Rent,Daire,Konut,750,TRY,750,TRY,4,1,4 + 1,185,26630,Konya,26665,Akşehir,26681,Meydan
5012,1717661,Sale,Daire,Konut,499000,TRY,499000,TRY,4,1,4 + 1,290,17102,Düzce,17250,Düzce Merkez,70686,Kültür
5013,1675346,Sale,Daire,Konut,205000,TRY,205000,TRY,3,1,3 + 1,115,1012,Ankara,2482,Yenimahalle,2497,Çiğdemtepe
5014,2092682,Rent,Daire,Konut,1050,TRY,1050,TRY,1,1,1 + 1,60,2554,İzmir,2989,Çiğli,2994,Balatçık
5015,1616995,Sale,Daire,Konut,228000,TRY,228000,TRY,3,1,3 + 1,105,1012,Ankara,1912,Keçiören,1926,Uyanış
5016,2128707,Sale,Daire,Konut,1800000,TRY,1800000,TRY,3,1,3 + 1,221,1,İstanbul,644,Pendik,657,Batı
5017,1521157,Sale,Daire,Konut,310000,TRY,310000,TRY,3,1,3 + 1,110,1,İstanbul,377,Esenler,384,Havaalanı
5018,2125339,Sale,Daire,Konut,349000,TRY,349000,TRY,2,1,2 + 1,75,1,İstanbul,49,Ataşehir,51,Kayışdağı
5019,765882,Rent,Daire,Konut,875,TRY,875,TRY,1,1,1 + 1,45,2554,İzmir,2907,Buca,2908,Adatepe
5020,2235642,Sale,Daire,Konut,395000,TRY,395000,TRY,2,1,2 + 1,90,1,İstanbul,560,Kağıthane,569,Seyrantepe
5021,1848158,Sale,Bahçe,Arsa,200000,TRY,200000,TRY,,,,1110,23133,Kahramanmaraş,23817,Onikişubat,23981,Tavşan Tepe
5022,1355256,Rent,Villa,Konut,45000,TRY,45000,TRY,5,2,5 + 2,450,1,İstanbul,703,Sarıyer,707,Yeniköy
5023,316927,Sale,Dükkan / Mağaza,İşyeri,170000,TRY,170000,TRY,,,,40,2554,İzmir,3529,Menemen,3551,İstiklal
5024,1937965,Sale,Daire,Konut,163000,TRY,163000,TRY,3,1,3 + 1,140,43717,Yozgat,44075,Sorgun,44084,Aydınlıkevler
5025,1372035,Sale,Tarla,Arsa,550000,TRY,550000,TRY,,,,6700,6253,Kocaeli,6704,Kartepe,6779,Maşukiye
5026,2035204,Rent,Daire,Konut,1000,TRY,1000,TRY,2,1,2 + 1,85,1,İstanbul,49,Ataşehir,52,İçerenköy
5027,2158012,Rent,Daire,Konut,1350,TRY,1350,TRY,3,1,3 + 1,120,1,İstanbul,580,Kartal,74763,Yakacık Çarşı
5028,1744292,Rent,Daire,Konut,1500,TRY,1500,TRY,2,1,2 + 1,180,18260,Erzurum,19480,Yakutiye,74501,Lalapaşa
5029,2108826,Rent,Daire,Konut,1350,TRY,1350,TRY,1,1,1 + 1,74,1,İstanbul,131,Başakşehir,139,Ziya Gökalp
5030,1899374,Rent,Daire,Konut,900,TRY,900,TRY,2,1,2 + 1,70,5092,Bursa,5776,Nilüfer,74388,Dumlupınar
5031,2250504,Sale,Daire,Konut,290000,TRY,290000,TRY,2,1,2 + 1,90,11210,Balıkesir,11609,Edremit,11641,Altınoluk
5032,1548051,Sale,Daire,Konut,220000,TRY,220000,TRY,3,1,3 + 1,100,1012,Ankara,1912,Keçiören,1954,Şehit Kubilay
5033,1207905,Sale,Daire,Konut,245000,TRY,245000,TRY,4,1,4 + 1,200,6253,Kocaeli,6254,Başiskele,6262,Fatih
5034,2241010,Sale,Tarla,Arsa,43000,TRY,43000,TRY,,,,185,1,İstanbul,314,Çatalca,330,Dağyenice
5035,648661,Sale,Daire,Konut,1050000,TRY,1050000,TRY,3,1,3 + 1,170,1,İstanbul,843,Şişli,848,Fulya
5036,2049152,Sale,Daire,Konut,259900,TRY,259900,TRY,2,1,2 + 1,85,1,İstanbul,131,Başakşehir,137,Kayabaşı
5037,848169,Sale,Daire,Konut,560000,TRY,560000,TRY,4,2,4 + 2,200,1,İstanbul,355,Çekmeköy,357,Taşdelen
5038,1787477,Sale,Daire,Konut,164500,TRY,164500,TRY,2,1,2 + 1,85,17436,Edirne,17607,Edirne Merkez,69942,1.Murat
5039,2296251,Sale,Bahçe,Arsa,115000,TRY,115000,TRY,,,,250,1,İstanbul,182,Beykoz,215,Elmalı
5040,1543404,Sale,Tarla,Arsa,39900,TRY,39900,TRY,,,,540,1,İstanbul,806,Silivri,814,İsmetpaşa
5041,1578462,Sale,Villa,Konut,1250000,TRY,1250000,TRY,3,1,3 + 1,140,32637,Muğla,32638,Bodrum,32695,Peksimet
5042,1859842,Sale,Daire,Konut,300000,TRY,300000,TRY,2,1,2 + 1,90,32637,Muğla,32746,Fethiye,32766,Taşyaka
5043,1310506,Sale,Daire,Konut,280000,TRY,280000,TRY,3,1,3 + 1,135,32637,Muğla,33102,Ortaca,33108,Cumhuriyet
5044,2172262,Sale,Daire,Konut,760000,TRY,760000,TRY,4,1,4 + 1,180,1,İstanbul,903,Tuzla,922,Postane
5045,1700393,Sale,Daire,Konut,820000,TRY,820000,TRY,2,1,2 + 1,75,1,İstanbul,113,Bakırköy,118,Kartaltepe
5046,1217255,Sale,Daire,Konut,585000,TRY,585000,TRY,2,1,2 + 1,110,1,İstanbul,601,Küçükçekmece,604,Cennet
5047,1531711,Rent,Dükkan / Mağaza,İşyeri,35000,TRY,35000,TRY,,,,250,1,İstanbul,113,Bakırköy,69723,Ataköy 7-8-9-10. Kısım
5048,927531,Sale,Daire,Konut,255000,TRY,255000,TRY,3,1,3 + 1,155,25014,Kayseri,25691,Talas,25706,Mevlana
5049,1510530,Rent,Daire,Konut,800,TRY,800,TRY,1,1,1 + 1,75,1,İstanbul,394,Esenyurt,45926,Gökevler
5050,2193732,Rent,Daire,Konut,3150,TRY,3150,TRY,4,1,4 + 1,321,5092,Bursa,5776,Nilüfer,5803,Fethiye
5051,2006627,Rent,Daire,Konut,900,TRY,900,TRY,1,1,1 + 1,80,1,İstanbul,644,Pendik,672,Sapan Bağları
5052,1611257,Sale,Daire,Konut,178000,TRY,178000,TRY,2,1,2 + 1,95,1,İstanbul,394,Esenyurt,405,İncirtepe
5053,1497144,Sale,Daire,Konut,230000,TRY,230000,TRY,3,1,3 + 1,175,40596,Tekirdağ,40597,Çerkezköy,40623,Kızılpınar
5054,2089388,Rent,Daire,Konut,1100,TRY,1100,TRY,2,1,2 + 1,120,5092,Bursa,5969,Osmangazi,5994,Bağlarbaşı
5055,2082416,Sale,Daire,Konut,162000,TRY,162000,TRY,2,1,2 + 1,105,1,İstanbul,394,Esenyurt,400,Talatpaşa
5056,1875589,Sale,Yazlık,Konut,500000,TRY,500000,TRY,3,1,3 + 1,175,10423,Aydın,10831,Kuşadası,10853,Davutlar
5057,1747712,Sale,Daire,Konut,225000,TRY,225000,TRY,3,1,3 + 1,112,1012,Ankara,1615,Gölbaşı,1621,Eymir
5058,2259694,Rent,Daire,Konut,1150,TRY,1150,TRY,3,1,3 + 1,124,32637,Muğla,33294,Menteşe,33301,Kötekli
5059,2098069,Rent,Daire,Konut,1600,TRY,1600,TRY,6,1,6 + 1,220,1012,Ankara,2482,Yenimahalle,2540,Avcılar
5060,1454662,Sale,Villa,Konut,850000,TRY,850000,TRY,4,1,4 + 1,140,32637,Muğla,32746,Fethiye,32753,Foça
5061,1568518,Sale,Daire,Konut,278000,TRY,278000,TRY,3,1,3 + 1,165,15241,Denizli,15759,Pamukkale,15774,Kuşpınar
5062,1666730,Sale,Daire,Konut,219000,TRY,219000,TRY,2,1,2 + 1,90,1,İstanbul,644,Pendik,652,Velibaba
5063,2220877,Sale,Daire,Konut,100000,TRY,100000,TRY,1,1,1 + 1,50,10423,Aydın,10909,Nazilli,10964,İsabeyli
5064,2193402,Sale,Daire,Konut,160000,TRY,160000,TRY,2,1,2 + 1,105,2554,İzmir,3858,Torbalı,3868,Fevzi Çakmak
5065,1053330,Sale,Daire,Konut,175000,TRY,175000,TRY,2,1,2 + 1,120,1,İstanbul,8,Arnavutköy,13,Bolluca
5066,1294892,Sale,Daire,Konut,123000,TRY,123000,TRY,3,1,3 + 1,130,40596,Tekirdağ,40626,Çorlu,40634,Kemalettin
5067,2027401,Rent,Daire,Konut,675,TRY,675,TRY,1,0,1 + 0,40,6826,Adana,6995,Çukurova,6997,Beyazevler
5068,2147715,Sale,Daire,Konut,107000,TRY,107000,TRY,2,1,2 + 1,105,40596,Tekirdağ,40626,Çorlu,74439,Şeyh Sinan
5069,1308441,Sale,Müstakil Ev,Konut,150000,TRY,150000,TRY,2,1,2 + 1,585,2554,İzmir,2598,Bayındır,2652,Alankıyı
5070,1470714,Sale,Dükkan / Mağaza,İşyeri,180000,TRY,180000,TRY,,,,48,19584,Eskişehir,20081,Tepebaşı,20150,Batıkent
5071,841475,Sale,Daire,Konut,340000,TRY,340000,TRY,2,1,2 + 1,102,1012,Ankara,1565,Etimesgut,1579,Bağlıca
5072,1713812,Sale,Daire,Konut,238000,TRY,238000,TRY,4,1,4 + 1,140,1,İstanbul,682,Sancaktepe,686,Yenidoğan
5073,2005872,Rent,Daire,Konut,850,TRY,850,TRY,2,1,2 + 1,82,5092,Bursa,5776,Nilüfer,74521,Görükle
5074,2175718,Rent,Dükkan / Mağaza,İşyeri,1050,TRY,1050,TRY,,,,60,1,İstanbul,625,Maltepe,635,İdealtepe
5075,2241818,Sale,Daire,Konut,205000,TRY,205000,TRY,2,1,2 + 1,110,5092,Bursa,5583,Mudanya,5597,Ömerbey
5076,1423121,Sale,Daire,Konut,350000,TRY,350000,TRY,3,1,3 + 1,175,25014,Kayseri,25691,Talas,25706,Mevlana
5077,1887630,Sale,Daire,Konut,185000,TRY,185000,TRY,2,1,2 + 1,110,36701,Samsun,36803,Atakum,36823,Körfez
5078,1807640,Sale,Bahçe,Arsa,150000,TRY,150000,TRY,,,,5261,35287,Osmaniye,35463,Osmaniye Merkez,67090,Akyar Köyü
5079,572858,Sale,Muhtelif Arsa,Arsa,2250000,TRY,2250000,TRY,,,,11357,14264,Çanakkale,14265,Ayvacık,64510,Nusratlı Köyü
5080,950237,Sale,Tarla,Arsa,600000,TRY,600000,TRY,,,,10218,32637,Muğla,32706,Dalaman,32719,Elcik
5081,1669696,Rent,Daire,Konut,1750,TRY,1750,TRY,3,2,3 + 2,135,1,İstanbul,644,Pendik,650,Kaynarca
5082,1690491,Sale,Ofis,İşyeri,1650000,TRY,1650000,TRY,1,0,1 + 0,240,1,İstanbul,49,Ataşehir,52,İçerenköy
5083,1949142,Sale,Daire,Konut,152000,TRY,152000,TRY,2,1,2 + 1,115,1012,Ankara,1912,Keçiören,1923,Şenlik
5084,1299080,Sale,Daire,Konut,375000,TRY,375000,TRY,3,1,3 + 1,125,1,İstanbul,101,Bahçelievler,105,Cumhuriyet
5085,1635776,Rent,Daire,Konut,1250,TRY,1250,TRY,3,1,3 + 1,193,6826,Adana,6995,Çukurova,7008,Toros
5086,577109,Sale,Daire,Konut,400000,TRY,400000,TRY,3,1,3 + 1,129,10423,Aydın,10831,Kuşadası,10849,Değirmendere
5087,1061491,Sale,Daire,Konut,140000,TRY,140000,TRY,1,1,1 + 1,40,2554,İzmir,2907,Buca,2910,Atatürk
5088,1359253,Sale,Daire,Konut,110000,TRY,110000,TRY,4,1,4 + 1,169,1012,Ankara,1912,Keçiören,1955,Şenyuva
5089,1542871,Sale,Daire,Konut,200000,TRY,200000,TRY,2,1,2 + 1,125,36701,Samsun,36803,Atakum,36826,Yenimahalle
5090,2049585,Sale,Daire,Konut,246000,TRY,246000,TRY,2,1,2 + 1,110,2554,İzmir,2907,Buca,2913,Kozağaç
5091,1245717,Sale,Daire,Konut,300000,TRY,300000,TRY,3,1,3 + 1,130,32637,Muğla,32746,Fethiye,32766,Taşyaka
5092,1979411,Sale,Tarla,Arsa,22000,TRY,22000,TRY,,,,250,26208,Kırklareli,26273,Lüleburgaz,74197,Emirali Köyü
5093,1953387,Rent,Daire,Konut,3500,TRY,3500,TRY,6,1,6 + 1,300,29689,Manisa,30838,Yunusemre,30858,Güzelyurt
5094,1564314,Sale,Daire,Konut,400000,TRY,400000,TRY,3,1,3 + 1,165,35575,Rize,35819,Rize Merkez,70414,Çiftekavak
5095,1738146,Sale,Villa,Konut,360000,TRY,360000,TRY,3,1,3 + 1,200,10423,Aydın,10576,Didim,10585,Hisar
5096,856064,Sale,Komple Bina,Konut,750000,TRY,750000,TRY,,,,261,36701,Samsun,37059,Canik,37061,Belediye Evleri
5097,1138073,Sale,Daire,Konut,140000,TRY,140000,TRY,2,1,2 + 1,92,11210,Balıkesir,11714,Gönen,11775,Gündoğdu
