no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
486000,1812822,Sale,Daire,Konut,245000,TRY,245000,TRY,2,1,2 + 1,90,40596,Tekirdağ,40880,Şarköy,40882,Cumhuriyet
486001,1665454,Sale,Tarla,Arsa,800000,TRY,800000,TRY,,,,7000,32637,Muğla,32638,Bodrum,53065,Yalı
486002,2119801,Rent,Daire,Konut,1400,TRY,1400,TRY,3,1,3 + 1,135,35966,Sakarya,36626,Serdivan,36633,Bahçelievler
486003,2171187,Sale,Yazlık,Konut,900000,TRY,900000,TRY,4,1,4 + 1,300,10423,Aydın,10576,Didim,10591,Ak-Yeniköy
486004,1596905,Rent,Daire,Konut,730,TRY,730,TRY,2,1,2 + 1,75,1012,Ankara,1912,Keçiören,1931,Ayvalı
486005,1230335,Sale,Müstakil Ev,Konut,129000,TRY,129000,TRY,2,2,2 + 2,100,32637,Muğla,32746,Fethiye,74789,Nif
486006,2060956,Sale,Daire,Konut,370000,TRY,370000,TRY,4,1,4 + 1,195,41649,Trabzon,42456,Ortahisar,42476,Çukurçayır
486007,2071824,Sale,Daire,Konut,289000,TRY,289000,TRY,2,1,2 + 1,110,1,İstanbul,903,Tuzla,922,Postane
486008,830483,Sale,Daire,Konut,135000,TRY,135000,TRY,1,1,1 + 1,75,1,İstanbul,394,Esenyurt,57907,Battalgazi
486009,1437448,Sale,Tarla,Arsa,250000,TRY,250000,TRY,,,,9935,14264,Çanakkale,14293,Bayramiç,47832,Palamutoba Köyü
486010,1391151,Sale,Daire,Konut,265000,TRY,265000,TRY,2,1,2 + 1,100,2554,İzmir,3102,Karabağlar,3116,Doğanay
486011,1750161,Sale,Tarla,Arsa,57000,TRY,57000,TRY,,,,1114,5092,Bursa,5583,Mudanya,5628,Yörükyenicesi
486012,1699969,Sale,Daire,Konut,400000,TRY,400000,TRY,4,1,4 + 1,180,8229,Afyonkarahisar,8669,Afyonkarahisar Merkez,69694,Dumlupınar
486013,1939739,Sale,Daire,Konut,230000,TRY,230000,TRY,3,1,3 + 1,145,32637,Muğla,33102,Ortaca,33105,Terzialiler
486014,1934500,Sale,Tarla,Arsa,150000,TRY,150000,TRY,,,,2900,32637,Muğla,32917,Marmaris,32940,Bozburun
486015,1596885,Sale,Daire,Konut,185000,TRY,185000,TRY,3,1,3 + 1,150,18260,Erzurum,18336,Aziziye,18414,Saltuklu
486016,1047872,Rent,Villa,Konut,6750,TRY,6750,TRY,3,2,3 + 2,310,1,İstanbul,903,Tuzla,918,Tepeören
486017,1278654,Rent,Daire,Konut,2750,TRY,2750,TRY,2,1,2 + 1,90,2554,İzmir,3102,Karabağlar,3106,Adnan Süvari
486018,1803272,Sale,Daire,Konut,300000,TRY,300000,TRY,3,1,3 + 1,120,1012,Ankara,1322,Çankaya,1349,Harbiye
486019,2014619,Sale,Daire,Konut,400000,TRY,400000,TRY,2,1,2 + 1,120,1,İstanbul,287,Büyükçekmece,290,Cumhuriyet
486020,1724712,Rent,Daire,Konut,1200,TRY,1200,TRY,4,1,4 + 1,170,1,İstanbul,682,Sancaktepe,697,Osmangazi
486021,1657171,Sale,Villa,Konut,460000,TRY,460000,TRY,4,1,4 + 1,300,31676,Mersin,31885,Erdemli,31899,Tömük
486022,1963015,Sale,Daire,Konut,140000,TRY,140000,TRY,2,1,2 + 1,85,11210,Balıkesir,11609,Edremit,11640,Akçay
486023,1662467,Rent,Daire,Konut,700,TRY,700,TRY,3,1,3 + 1,100,36701,Samsun,37367,İlkadım,37410,Liman
486024,2217922,Sale,Daire,Konut,110000,TRY,110000,TRY,2,1,2 + 1,105,26025,Kırıkkale,26116,Kırıkkale Merkez,70763,Yenimahalle
486025,1763563,Sale,Daire,Konut,120000,TRY,120000,TRY,2,1,2 + 1,110,6253,Kocaeli,6403,Gölcük,6417,Piyalepaşa
486026,1859169,Rent,Daire,Konut,15000,TRY,15000,TRY,5,1,5 + 1,300,1,İstanbul,703,Sarıyer,706,İstinye
486027,1904977,Sale,Daire,Konut,210000,TRY,210000,TRY,3,1,3 + 1,130,1012,Ankara,1912,Keçiören,1942,Karakaya
486028,2079001,Sale,Daire,Konut,134500,TRY,134500,TRY,2,1,2 + 1,75,11210,Balıkesir,12064,Marmara,57707,Yiğitler
486029,2180074,Rent,Daire,Konut,1000,TRY,1000,TRY,2,1,2 + 1,130,1,İstanbul,377,Esenler,389,Nine Hatun
486030,2149172,Sale,Daire,Konut,600000,TRY,600000,TRY,4,2,4 + 2,240,1,İstanbul,287,Büyükçekmece,290,Cumhuriyet
486031,1600452,Rent,Daire,Konut,1200,TRY,1200,TRY,3,1,3 + 1,165,26630,Konya,27766,Meram,27882,Yunus Emre
486032,1235048,Sale,Daire,Konut,310000,TRY,310000,TRY,2,1,2 + 1,85,32637,Muğla,32638,Bodrum,32699,Turgutreis
486033,2154277,Sale,Daire,Konut,178000,TRY,178000,TRY,3,1,3 + 1,145,31676,Mersin,32514,Toroslar,32529,Yalınayak
486034,1081263,Sale,Daire,Konut,65000,TRY,65000,TRY,2,1,2 + 1,90,1012,Ankara,1912,Keçiören,1942,Karakaya
486035,1698159,Rent,Daire,Konut,1350,TRY,1350,TRY,2,1,2 + 1,87,1,İstanbul,131,Başakşehir,135,Başak
486036,1560936,Sale,Daire,Konut,150000,TRY,150000,TRY,2,1,2 + 1,110,2554,İzmir,3752,Selçuk,3753,Atatürk
486037,1854410,Rent,Daire,Konut,1100,TRY,1100,TRY,1,1,1 + 1,75,1,İstanbul,507,Gaziosmanpaşa,508,Bağlarbaşı
486038,1409361,Sale,Daire,Konut,620000,TRY,620000,TRY,2,1,2 + 1,165,1,İstanbul,998,Zeytinburnu,1008,Yeşiltepe
486039,1674503,Sale,Daire,Konut,189000,TRY,189000,TRY,2,1,2 + 1,145,9494,Aksaray,9593,Aksaray Merkez,70635,Fatih
486040,1875547,Rent,Daire,Konut,950,TRY,950,TRY,2,1,2 + 1,60,2554,İzmir,2907,Buca,2918,Buca Koop.
486041,1845154,Rent,Daire,Konut,1500,TRY,1500,TRY,2,1,2 + 1,85,1,İstanbul,101,Bahçelievler,108,Siyavuşpaşa
486042,2133156,Sale,Daire,Konut,585000,TRY,585000,TRY,2,1,2 + 1,125,1,İstanbul,131,Başakşehir,140,Bahçeşehir 1. Kısım
486043,2202339,Sale,Daire,Konut,120000,TRY,120000,TRY,3,1,3 + 1,135,1012,Ankara,2228,Polatlı,2229,Cumhuriyet
486044,2025931,Sale,Daire,Konut,650000,TRY,650000,TRY,3,1,3 + 1,135,1,İstanbul,601,Küçükçekmece,603,Atakent
486045,1334488,Sale,Daire,Konut,285000,TRY,285000,TRY,2,1,2 + 1,80,1,İstanbul,101,Bahçelievler,74405,Fevzi Çakmak
486046,2143992,Sale,Daire,Konut,180000,TRY,180000,TRY,2,1,2 + 1,90,6253,Kocaeli,6305,Darıca,6307,Bağlarbaşı
486047,1605881,Sale,Üretim Çiftliği,İşyeri,550000,TRY,550000,TRY,,,,8000,15241,Denizli,15830,Sarayköy,15850,Gerali
486048,1476228,Rent,Daire,Konut,1850,TRY,1850,TRY,3,1,3 + 1,145,2554,İzmir,3597,Narlıdere,3602,Narlı
486049,2233637,Rent,Daire,Konut,1350,TRY,1350,TRY,2,1,2 + 1,90,2554,İzmir,3183,Karşıyaka,3195,Şemikler
486050,1561474,Sale,Daire,Konut,265000,TRY,265000,TRY,2,1,2 + 1,85,10423,Aydın,10576,Didim,10583,Çamlık
486051,1614073,Sale,Konut İmarlı,Arsa,50000,TRY,50000,TRY,,,,272,1,İstanbul,806,Silivri,827,Balaban
486052,1984427,Rent,Daire,Konut,600,TRY,600,TRY,1,1,1 + 1,75,10423,Aydın,10831,Kuşadası,10848,Cumhuriyet
486053,2048228,Sale,Daire,Konut,165000,TRY,165000,TRY,2,1,2 + 1,95,19584,Eskişehir,20081,Tepebaşı,20152,Sütlüce
486054,1426051,Rent,Dükkan / Mağaza,İşyeri,3500,TRY,3500,TRY,,,,30,1,İstanbul,537,Kadıköy,538,Göztepe
486055,1678284,Sale,Daire,Konut,195000,TRY,195000,TRY,2,1,2 + 1,85,14264,Çanakkale,14532,Çanakkale Merkez,70108,İsmetpaşa
486056,2095172,Rent,Daire,Konut,1700,TRY,1700,TRY,1,1,1 + 1,70,1,İstanbul,560,Kağıthane,74408,Emniyet Evleri
486057,2195334,Sale,Komple Bina,İşyeri,24500000,TRY,24500000,TRY,,,,6871,1012,Ankara,1322,Çankaya,74532,Ümit
