no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
594000,2102380,Sale,Daire,Konut,435000,TRY,435000,TRY,3,1,3 + 1,190,6826,Adana,6995,Çukurova,7010,Yurt
594001,2143626,Sale,Daire,Konut,468000,TRY,468000,TRY,3,1,3 + 1,140,5092,Bursa,5776,Nilüfer,5817,Ataevler
594002,1356985,Sale,Tarla,Arsa,2365000,TRY,2365000,TRY,,,,47246,39689,Sinop,39791,Sinop Merkez,72583,Osmaniye Köyü
594003,1628925,Sale,Daire,Konut,780000,TRY,780000,TRY,4,1,4 + 1,192,1,İstanbul,67,Avcılar,76,Tahtakale
594004,1414895,Sale,Müstakil Ev,Konut,800000,TRY,800000,TRY,4,2,4 + 2,250,32637,Muğla,33102,Ortaca,33108,Cumhuriyet
594005,962400,Rent,Villa,Konut,3750,TRY,3750,TRY,5,1,5 + 1,300,1,İstanbul,131,Başakşehir,141,Bahçeşehir 2. Kısım
594006,2236160,Sale,Daire,Konut,97000,TRY,97000,TRY,2,1,2 + 1,100,1,İstanbul,394,Esenyurt,412,Yenikent
594007,2254957,Rent,Daire,Konut,1100,TRY,1100,TRY,2,1,2 + 1,100,2554,İzmir,3366,Konak,3477,Mithatpaşa
594008,2143599,Sale,Villa,Konut,675000,TRY,675000,TRY,3,1,3 + 1,200,2554,İzmir,3071,Gaziemir,3076,Beyazevler
594009,1491674,Rent,Dükkan / Mağaza,İşyeri,500,TRY,500,TRY,,,,110,26630,Konya,27935,Selçuklu,28013,Beyhekim
594010,1838360,Rent,Daire,Konut,650,TRY,650,TRY,3,1,3 + 1,110,1,İstanbul,644,Pendik,647,Esenyalı
594011,2063610,Sale,Daire,Konut,355000,TRY,355000,TRY,2,1,2 + 1,80,1,İstanbul,580,Kartal,598,Yunus
594012,1888554,Sale,Daire,Konut,360000,TRY,360000,TRY,5,1,5 + 1,240,13052,Bilecik,13126,Osmaneli,13128,Haceloğlu
594013,2076170,Sale,Daire,Konut,300000,TRY,300000,TRY,3,1,3 + 1,135,29689,Manisa,30838,Yunusemre,30840,Hafsa Sultan
594014,1904505,Rent,Daire,Konut,700,TRY,700,TRY,2,1,2 + 1,90,34286,Ordu,35185,Altınordu,35225,Şahincili
594015,1760930,Sale,Daire,Konut,2450000,TRY,2450000,TRY,4,1,4 + 1,230,1,İstanbul,113,Bakırköy,130,Şenlikköy
