no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
49000,2060523,Sale,Daire,Konut,138000,TRY,138000,TRY,2,1,2 + 1,120,40100,Sivas,40310,Sivas Merkez,70135,Yenidoğan
49001,1963021,Sale,Daire,Konut,1350000,TRY,1350000,TRY,4,1,4 + 1,150,1,İstanbul,537,Kadıköy,539,Erenköy
49002,1713039,Sale,Daire,Konut,215000,TRY,215000,TRY,2,1,2 + 1,90,1,İstanbul,394,Esenyurt,399,Pınar
49003,399793,Sale,Dükkan / Mağaza,İşyeri,298000,TRY,298000,TRY,,,,56,2554,İzmir,2660,Bayraklı,2663,Adalet
49004,1881669,Sale,Daire,Konut,152000,TRY,152000,TRY,3,1,3 + 1,140,40596,Tekirdağ,40597,Çerkezköy,40623,Kızılpınar
49005,1913434,Rent,Daire,Konut,3500,TRY,3500,TRY,3,1,3 + 1,140,1,İstanbul,66134,Eyüpsultan,66199,Göktürk Merkez
49006,415559,Sale,Dükkan / Mağaza,İşyeri,220000,TRY,220000,TRY,,,,100,1,İstanbul,101,Bahçelievler,103,Şirinevler
49007,2150900,Sale,Daire,Konut,225000,TRY,225000,TRY,2,1,2 + 1,115,11210,Balıkesir,11609,Edremit,11640,Akçay
49008,1427207,Sale,Tarla,Arsa,150000,TRY,150000,TRY,,,,276,29689,Manisa,29716,Akhisar,29757,Cumhuriyet
49009,2182252,Sale,Daire,Konut,290000,TRY,290000,TRY,3,1,3 + 1,125,1,İstanbul,806,Silivri,819,Yeni
49010,1998208,Sale,Daire,Konut,240000,TRY,240000,TRY,2,1,2 + 1,115,35966,Sakarya,36626,Serdivan,36636,Kemalpaşa
49011,2014395,Sale,Tarla,Arsa,150000,TRY,150000,TRY,,,,3213,35966,Sakarya,36472,Kaynarca,36495,Sabırlı
49012,2011956,Sale,Daire,Konut,142500,TRY,142500,TRY,3,1,3 + 1,130,11210,Balıkesir,11455,Burhaniye,11460,Bahçelievler
49013,1500009,Sale,Daire,Konut,205000,TRY,205000,TRY,2,1,2 + 1,116,41649,Trabzon,42456,Ortahisar,42559,Pelitli
49014,2018305,Rent,Villa,Konut,50000,TRY,50000,TRY,5,2,5 + 2,450,1,İstanbul,156,Beşiktaş,161,Ortaköy
49015,981512,Sale,Daire,Konut,380000,TRY,380000,TRY,5,1,5 + 1,265,1012,Ankara,1912,Keçiören,1917,Esertepe
49016,1996484,Sale,Daire,Konut,310000,TRY,310000,TRY,2,1,2 + 1,95,1,İstanbul,903,Tuzla,907,İstasyon
49017,2027780,Rent,Daire,Konut,650,TRY,650,TRY,3,1,3 + 1,125,2554,İzmir,2989,Çiğli,3010,Cumhuriyet
49018,648488,Sale,Daire,Konut,210000,TRY,210000,TRY,3,1,3 + 1,175,25014,Kayseri,25366,Melikgazi,25376,Mimarsinanbahçelievler
49019,2148532,Rent,Daire,Konut,600,TRY,600,TRY,2,1,2 + 1,120,3960,Antalya,4684,Korkuteli,4694,Karşıyaka
49020,1693853,Rent,Daire,Konut,1600,TRY,1600,TRY,2,1,2 + 1,120,31676,Mersin,32049,Mezitli,32063,Atatürk
49021,1685501,Sale,Daire,Konut,137000,TRY,137000,TRY,2,1,2 + 1,85,19584,Eskişehir,19836,Odunpazarı,19864,Emek
49022,2153117,Sale,Konut İmarlı,Arsa,43000,TRY,43000,TRY,,,,360,3960,Antalya,4641,Konyaaltı,4676,Çağlarca
49023,2285599,Sale,Daire,Konut,219000,TRY,219000,TRY,3,1,3 + 1,165,1012,Ankara,1448,Çubuk,1480,Yıldırım Beyazıt
49024,2167422,Sale,Bahçe,Arsa,550000,TRY,550000,TRY,,,,12,34286,Ordu,34934,Perşembe,34959,Beyli
