no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
235000,1826768,Sale,Daire,Konut,500000,TRY,500000,TRY,3,1,3 + 1,143,6253,Kocaeli,6254,Başiskele,6283,Yeşilyurt
235001,2143681,Rent,Daire,Konut,1450,TRY,1450,TRY,1,1,1 + 1,78,1,İstanbul,625,Maltepe,632,Cevizli
235002,1355654,Sale,Dükkan / Mağaza,İşyeri,2000000,TRY,2000000,TRY,,,,420,32637,Muğla,32917,Marmaris,32937,Armutalan
235003,1721946,Sale,Daire,Konut,130000,TRY,130000,TRY,3,1,3 + 1,100,14264,Çanakkale,14265,Ayvacık,14266,Hamdibey
235004,2166539,Rent,Yazlık,Konut,20000,TRY,20000,TRY,3,1,3 + 1,150,32637,Muğla,32638,Bodrum,48247,Küçükbük
235005,1686746,Sale,Müstakil Ev,Konut,3500000,TRY,3500000,TRY,5,2,5 + 2,270,32637,Muğla,32638,Bodrum,32648,Bitez
235006,1866918,Sale,Daire,Konut,265000,TRY,265000,TRY,2,1,2 + 1,115,1,İstanbul,394,Esenyurt,54738,Piri Reis
235007,1853322,Sale,Daire,Konut,270000,TRY,270000,TRY,3,1,3 + 1,130,35575,Rize,35819,Rize Merkez,70524,Tophane
235008,2174783,Sale,Bahçe,Arsa,190000,TRY,190000,TRY,,,,9000,35966,Sakarya,36403,Karapürçek,36414,Mesudiye
235009,2154682,Sale,Daire,Konut,310000,TRY,310000,TRY,3,1,3 + 1,150,11210,Balıkesir,12277,Altıeylül,12317,Plevne
235010,1936707,Sale,Tarla,Arsa,180000,TRY,180000,TRY,,,,4755,32637,Muğla,32956,Milas,33066,Karacahisar
235011,1369053,Sale,Turistik Arsa,Arsa,1350000,TRY,1350000,TRY,,,,1500,2554,İzmir,3161,Karaburun,3166,Merkez
235012,1354773,Sale,Komple Bina,İşyeri,1300000,TRY,1300000,TRY,,,,500,17102,Düzce,17103,Akçakoca,73266,Doğancılar Köyü
235013,628389,Sale,Çok Amaçlı,Arsa,80000,TRY,80000,TRY,,,,1000,1012,Ankara,2326,Pursaklar,2333,Sirkeli Yeşilova
235014,1457701,Sale,Daire,Konut,305000,TRY,305000,TRY,5,1,5 + 1,155,1,İstanbul,682,Sancaktepe,686,Yenidoğan
235015,2067831,Sale,Tarla,Arsa,230000,TRY,230000,TRY,,,,720,3960,Antalya,4641,Konyaaltı,4678,Geyikbayırı
235016,1530693,Rent,Daire,Konut,750,TRY,750,TRY,2,1,2 + 1,90,3960,Antalya,4641,Konyaaltı,4645,Hurma
235017,1759824,Sale,Daire,Konut,295000,TRY,295000,TRY,3,1,3 + 1,110,2554,İzmir,3366,Konak,3476,Güzelyalı
235018,1588832,Sale,Rezidans,Konut,625000,TRY,625000,TRY,1,0,1 + 0,69,1,İstanbul,703,Sarıyer,704,Maslak
235019,2197121,Sale,Konut İmarlı,Arsa,365000,TRY,365000,TRY,,,,480,36701,Samsun,36803,Atakum,36823,Körfez
235020,2094860,Sale,Daire,Konut,500000,TRY,500000,TRY,5,1,5 + 1,250,31676,Mersin,32514,Toroslar,32525,Portakal
235021,1741750,Sale,Ticari İmarlı,Arsa,229000,TRY,229000,TRY,,,,414,8229,Afyonkarahisar,8669,Afyonkarahisar Merkez,70921,Selçuklu
235022,1866266,Sale,Dükkan / Mağaza,İşyeri,400000,TRY,400000,TRY,,,,120,23133,Kahramanmaraş,23817,Onikişubat,58049,Yirmiikigün
235023,1904298,Sale,Tarla,Arsa,200000,TRY,200000,TRY,,,,1806,7732,Adıyaman,8021,Adıyaman Merkez,70400,Altınşehir
235024,2262404,Sale,Daire,Konut,620000,TRY,620000,TRY,4,1,4 + 1,150,1,İstanbul,66134,Eyüpsultan,66157,Yeşilpınar
235025,1907421,Sale,Daire,Konut,275000,TRY,275000,TRY,2,1,2 + 1,85,2554,İzmir,3366,Konak,3478,Atilla
235026,1869733,Rent,Daire,Konut,1700,TRY,1700,TRY,3,1,3 + 1,145,2554,İzmir,2660,Bayraklı,2661,Manavkuyu
235027,1604970,Sale,Daire,Konut,480000,TRY,480000,TRY,4,1,4 + 1,180,1012,Ankara,2482,Yenimahalle,2535,Yeşilevler
235028,2212874,Sale,Daire,Konut,260000,TRY,260000,TRY,3,1,3 + 1,100,1,İstanbul,448,Fatih,454,Akşemsettin
235029,1707012,Rent,Daire,Konut,2950,TRY,2950,TRY,2,1,2 + 1,90,1,İstanbul,537,Kadıköy,549,Caddebostan
235030,1352903,Rent,Daire,Konut,1200,TRY,1200,TRY,3,1,3 + 1,100,2554,İzmir,3366,Konak,3368,Turgut Reis
235031,1877284,Sale,Daire,Konut,300000,TRY,300000,TRY,2,1,2 + 1,100,6253,Kocaeli,6305,Darıca,6319,Zincirlikuyu
235032,1810282,Sale,Daire,Konut,235000,TRY,235000,TRY,3,1,3 + 1,150,26630,Konya,27935,Selçuklu,27943,Hanaybaşı
235033,2068037,Rent,Rezidans,Konut,1750,TRY,1750,TRY,3,1,3 + 1,140,3960,Antalya,4641,Konyaaltı,4657,Sarısu
235034,1593494,Sale,Daire,Konut,400000,TRY,400000,TRY,2,1,2 + 1,132,17102,Düzce,17250,Düzce Merkez,70686,Kültür
235035,1102858,Sale,Bağ,Arsa,195000,TRY,195000,TRY,,,,4156,33740,Nevşehir,33764,Avanos,33766,Alaaddin
235036,711120,Sale,Daire,Konut,240000,TRY,240000,TRY,2,1,2 + 1,100,2554,İzmir,3183,Karşıyaka,3194,Örnekköy
235037,1578366,Rent,Daire,Konut,1250,TRY,1250,TRY,2,1,2 + 1,110,1,İstanbul,377,Esenler,387,Mimar Sinan
235038,1897718,Rent,Daire,Konut,700,TRY,700,TRY,2,1,2 + 1,100,24690,Kastamonu,24853,Kastamonu Merkez,70525,Mehmet Akif Ersoy
235039,1603220,Sale,Konut İmarlı,Arsa,1500000,TRY,1500000,TRY,,,,787,8229,Afyonkarahisar,8669,Afyonkarahisar Merkez,71186,Çıkrık Bld. (Erenler)
