no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
587000,1893506,Sale,Daire,Konut,297000,TRY,297000,TRY,2,1,2 + 1,128,1,İstanbul,644,Pendik,663,Esenler
587001,1501990,Rent,Depo / Antrepo,İşyeri,10000,TRY,10000,TRY,,,,500,1,İstanbul,871,Sultanbeyli,885,Turgut Reis
587002,2266093,Sale,Daire,Konut,457000,TRY,457000,TRY,4,1,4 + 1,180,1012,Ankara,1322,Çankaya,1372,Aşağı Öveçler
587003,1753237,Sale,Daire,Konut,425000,TRY,425000,TRY,3,1,3 + 1,90,1,İstanbul,963,Üsküdar,965,Kısıklı
587004,1805519,Rent,Dükkan / Mağaza,İşyeri,3500,TRY,3500,TRY,,,,400,1,İstanbul,229,Beylikdüzü,235,Yakuplu
587005,1547592,Rent,Dükkan / Mağaza,İşyeri,115000,TRY,115000,TRY,,,,215,28777,Malatya,29593,Yeşilyurt,29681,Karakavak
587006,1191953,Rent,Daire,Konut,2000,TRY,2000,TRY,4,1,4 + 1,240,31676,Mersin,32049,Mezitli,32060,Viranşehir
587007,1945982,Sale,Daire,Konut,380000,TRY,380000,TRY,3,1,3 + 1,135,1,İstanbul,644,Pendik,74423,Yeni
587008,1680434,Sale,Daire,Konut,225000,TRY,225000,TRY,2,1,2 + 1,105,14264,Çanakkale,14532,Çanakkale Merkez,70772,Kepez Bld. (Cumhuriyet)
587009,1641852,Sale,Daire,Konut,275000,TRY,275000,TRY,2,1,2 + 1,75,2554,İzmir,3480,Menderes,3487,Çukuraltı
587010,2249651,Sale,Daire,Konut,174500,TRY,174500,TRY,1,1,1 + 1,105,1,İstanbul,67,Avcılar,72,Mustafa Kemal Paşa
587011,2307231,Sale,Daire,Konut,225000,TRY,225000,TRY,3,1,3 + 1,145,34286,Ordu,34934,Perşembe,34966,Efirli
587012,2026546,Sale,Villa,Konut,2450000,TRY,2450000,TRY,3,1,3 + 1,170,2554,İzmir,2957,Çeşme,2984,Alaçatı
587013,2055340,Sale,Daire,Konut,790000,TRY,790000,TRY,2,1,2 + 1,110,1,İstanbul,537,Kadıköy,557,19 Mayıs
587014,1617735,Sale,Daire,Konut,255000,TRY,255000,TRY,3,1,3 + 1,110,1,İstanbul,682,Sancaktepe,695,Merve
587015,2037152,Sale,Daire,Konut,189000,TRY,189000,TRY,3,1,3 + 1,150,34018,Niğde,34149,Niğde Merkez,70904,Efendibey
587016,1443895,Sale,Yazlık,Konut,339000,TRY,339000,TRY,2,1,2 + 1,80,32637,Muğla,32638,Bodrum,32687,Güvercinlik
587017,1569328,Rent,Daire,Konut,2000,TRY,2000,TRY,2,1,2 + 1,90,1,İstanbul,625,Maltepe,630,Bağlarbaşı
587018,2100575,Sale,Zeytinlik,Arsa,40000,TRY,40000,TRY,,,,934,11210,Balıkesir,11455,Burhaniye,11477,Kızıklı
587019,1772182,Sale,Daire,Konut,290000,TRY,290000,TRY,4,1,4 + 1,180,11210,Balıkesir,11455,Burhaniye,11462,Hacıahmet
587020,2059179,Rent,Ofis,İşyeri,2000,TRY,2000,TRY,3,1,3 + 1,150,1,İstanbul,682,Sancaktepe,684,Abdurrahmangazi
587021,1708764,Sale,Daire,Konut,169000,TRY,169000,TRY,2,1,2 + 1,110,10423,Aydın,10831,Kuşadası,10853,Davutlar
587022,2201553,Daily Rent,Daire,Konut,60,TRY,60,TRY,1,0,1 + 0,45,1,İstanbul,67,Avcılar,75,Merkez
587023,1229099,Sale,Daire,Konut,165000,TRY,165000,TRY,3,1,3 + 1,120,1012,Ankara,1912,Keçiören,1941,Kanuni
587024,1655768,Sale,Daire,Konut,319000,TRY,319000,TRY,2,1,2 + 1,75,1,İstanbul,144,Bayrampaşa,152,Muratpaşa
587025,1514469,Sale,Daire,Konut,177000,TRY,177000,TRY,2,1,2 + 1,110,19584,Eskişehir,20081,Tepebaşı,20150,Batıkent
587026,1505237,Sale,Daire,Konut,760000,TRY,760000,TRY,2,1,2 + 1,75,32637,Muğla,32638,Bodrum,32702,Yalıkavak
587027,1572589,Sale,Yazlık,Konut,140000,TRY,140000,TRY,1,1,1 + 1,70,31676,Mersin,32204,Silifke,32248,Atakent
587028,2117459,Sale,Tarla,Arsa,310000,TRY,310000,TRY,,,,18500,14264,Çanakkale,14321,Biga,74838,Bozlar Köyü
587029,2015828,Sale,Villa,Konut,760000,TRY,760000,TRY,3,1,3 + 1,150,10423,Aydın,10831,Kuşadası,10843,Karaova
587030,1770147,Rent,Daire,Konut,1000,TRY,1000,TRY,1,1,1 + 1,60,1,İstanbul,926,Ümraniye,939,İstiklal
587031,1528972,Rent,Daire,Konut,750,TRY,750,TRY,1,1,1 + 1,55,2554,İzmir,2907,Buca,2923,Dumlupınar
587032,1163297,Sale,Daire,Konut,150000,TRY,150000,TRY,2,1,2 + 1,100,36701,Samsun,36803,Atakum,36815,Küçükkolpınar
587033,1827469,Sale,Tarla,Arsa,590000,TRY,590000,TRY,,,,5700,28777,Malatya,29593,Yeşilyurt,29664,İkizce
587034,1218104,Sale,Daire,Konut,150000,TRY,150000,TRY,3,1,3 + 1,140,1012,Ankara,1041,Altındağ,1087,Feridun Çelik
587035,1214539,Sale,Daire,Konut,920000,TRY,920000,TRY,4,1,4 + 1,180,1,İstanbul,101,Bahçelievler,108,Siyavuşpaşa
587036,1626767,Sale,Daire,Konut,180000,TRY,180000,TRY,2,1,2 + 1,90,1,İstanbul,394,Esenyurt,52054,Balıkyolu
587037,1742217,Sale,Daire,Konut,270000,TRY,270000,TRY,3,1,3 + 1,150,15241,Denizli,15759,Pamukkale,15780,Bağbaşı
587038,1570806,Sale,Daire,Konut,165000,TRY,165000,TRY,3,1,3 + 1,141,35287,Osmaniye,35389,Kadirli,35401,Şehit Kansu Küçükateş
587039,2265192,Rent,Daire,Konut,900,TRY,900,TRY,2,1,2 + 1,130,32637,Muğla,32886,Köyceğiz,32902,Hamitköy
587040,1450388,Rent,Rezidans,Konut,2500,TRY,2500,TRY,1,1,1 + 1,76,1,İstanbul,113,Bakırköy,69723,Ataköy 7-8-9-10. Kısım
587041,2123579,Sale,Daire,Konut,240000,TRY,240000,TRY,3,1,3 + 1,150,41649,Trabzon,42456,Ortahisar,42475,Soğuksu
587042,2001763,Rent,Daire,Konut,1200,TRY,1200,TRY,1,1,1 + 1,75,1,İstanbul,625,Maltepe,634,Fındıklı
587043,1917422,Sale,Daire,Konut,239000,TRY,239000,TRY,2,1,2 + 1,105,5092,Bursa,5776,Nilüfer,5804,Kızılcıklı
587044,1934047,Rent,Daire,Konut,700,TRY,700,TRY,3,1,3 + 1,135,6253,Kocaeli,6254,Başiskele,6262,Fatih
587045,1989960,Sale,Tarla,Arsa,175000,TRY,175000,TRY,,,,3000,32637,Muğla,33102,Ortaca,33118,Dalyan
587046,1334274,Sale,Daire,Konut,200000,TRY,200000,TRY,2,1,2 + 1,110,40596,Tekirdağ,40940,Kapaklı,40943,İsmet Paşa
587047,2119975,Sale,Daire,Konut,345000,TRY,345000,TRY,4,1,4 + 1,170,43717,Yozgat,43929,Yozgat Merkez,70631,Bilal Şahin
587048,1947955,Rent,Daire,Konut,900,TRY,900,TRY,1,1,1 + 1,50,2554,İzmir,2907,Buca,2918,Buca Koop.
587049,2122361,Sale,Rezidans,Konut,1000000,TRY,1000000,TRY,2,1,2 + 1,220,1,İstanbul,703,Sarıyer,704,Maslak
587050,1349904,Sale,Konut İmarlı,Arsa,3800000,TRY,3800000,TRY,,,,8400,1,İstanbul,8,Arnavutköy,28,Sazlıbosna
587051,1204007,Sale,Daire,Konut,260000,TRY,260000,TRY,4,1,4 + 1,130,1,İstanbul,871,Sultanbeyli,873,Adil
587052,1780889,Sale,Daire,Konut,235000,TRY,235000,TRY,3,1,3 + 1,165,5092,Bursa,6182,Yıldırım,6226,Yenımahalle
587053,1310763,Sale,Villa,Konut,990000,TRY,990000,TRY,3,1,3 + 1,120,32637,Muğla,32638,Bodrum,32702,Yalıkavak
587054,1556581,Sale,Daire,Konut,210000,TRY,210000,TRY,3,1,3 + 1,135,3960,Antalya,4816,Manavgat,4871,Kavaklı
587055,1970260,Rent,Daire,Konut,750,TRY,750,TRY,2,1,2 + 1,100,2554,İzmir,3183,Karşıyaka,3194,Örnekköy
587056,2098385,Rent,Daire,Konut,1550,TRY,1550,TRY,3,1,3 + 1,140,1,İstanbul,101,Bahçelievler,104,Bahçelievler
587057,1838896,Sale,Daire,Konut,365000,TRY,365000,TRY,4,1,4 + 1,200,31676,Mersin,32049,Mezitli,32062,Akdeniz
587058,1856929,Sale,Çiftlik Evi,Konut,1000000,TRY,1000000,TRY,3,1,3 + 1,4786,3960,Antalya,4684,Korkuteli,4738,Bayatbademleri
587059,1847351,Rent,Daire,Konut,2000,TRY,2000,TRY,2,1,2 + 1,100,1,İstanbul,537,Kadıköy,550,Caferağa
587060,1853368,Rent,Daire,Konut,900,TRY,900,TRY,2,1,2 + 1,100,5092,Bursa,6182,Yıldırım,6193,Eğitim
587061,1829131,Rent,Daire,Konut,1250,TRY,1250,TRY,3,1,3 + 1,130,32637,Muğla,32746,Fethiye,32759,Tuzla
587062,1999401,Sale,Villa,Konut,850000,TRY,850000,TRY,4,1,4 + 1,300,2554,İzmir,3480,Menderes,3502,Mithatpaşa
587063,1376951,Sale,Daire,Konut,168000,TRY,168000,TRY,3,1,3 + 1,115,11210,Balıkesir,11609,Edremit,76302,Gazi İlyas
587064,1545795,Rent,Ofis,İşyeri,5000,TRY,5000,TRY,,,,205,1,İstanbul,241,Beyoğlu,71433,Müeyyetzade
587065,2271686,Rent,Daire,Konut,875,TRY,875,TRY,1,1,1 + 1,70,1,İstanbul,926,Ümraniye,74403,Armağanevler
587066,1822129,Rent,Daire,Konut,1000,TRY,1000,TRY,3,1,3 + 1,170,41649,Trabzon,42456,Ortahisar,42476,Çukurçayır
587067,558382,Sale,Daire,Konut,249000,TRY,249000,TRY,2,1,2 + 1,90,3960,Antalya,4816,Manavgat,53799,Ilıca
587068,1886601,Rent,Daire,Konut,850,TRY,850,TRY,3,1,3 + 1,140,1,İstanbul,394,Esenyurt,47880,Zafer
587069,2027427,Sale,Müstakil Ev,Konut,160000,TRY,160000,TRY,2,1,2 + 1,603,14264,Çanakkale,14293,Bayramiç,55430,Işıkeli Köyü
587070,2182313,Sale,Daire,Konut,380000,TRY,380000,TRY,3,1,3 + 1,140,1,İstanbul,644,Pendik,654,Yenişehir
587071,2264231,Rent,Daire,Konut,1100,TRY,1100,TRY,1,1,1 + 1,65,1,İstanbul,448,Fatih,483,Silivrikapı
587072,2122087,Sale,Daire,Konut,145000,TRY,145000,TRY,3,1,3 + 1,135,10423,Aydın,10909,Nazilli,10919,Kurtuluş
587073,2050670,Sale,Daire,Konut,150000,TRY,150000,TRY,3,1,3 + 1,140,35287,Osmaniye,35463,Osmaniye Merkez,70534,Ulaşlı
587074,2049347,Sale,Daire,Konut,750000,TRY,750000,TRY,3,1,3 + 1,160,1,İstanbul,229,Beylikdüzü,236,Adnan Kahveci
587075,2054639,Sale,Tarla,Arsa,60000,TRY,60000,TRY,,,,1609,14264,Çanakkale,14321,Biga,73175,Hoşoba Köyü
587076,2127070,Sale,Konut İmarlı,Arsa,900000,TRY,900000,TRY,,,,1000,1,İstanbul,287,Büyükçekmece,301,Kamiloba
587077,1973293,Sale,Daire,Konut,590000,TRY,590000,TRY,4,1,4 + 1,210,1012,Ankara,1322,Çankaya,1445,Üniversiteler
587078,1492507,Sale,Daire,Konut,200000,TRY,200000,TRY,4,2,4 + 2,145,1,İstanbul,229,Beylikdüzü,232,Cumhuriyet
587079,1239894,Rent,Daire,Konut,1450,TRY,1450,TRY,2,1,2 + 1,105,2554,İzmir,3102,Karabağlar,3141,Vatan
587080,1945990,Rent,Daire,Konut,1200,TRY,1200,TRY,4,1,4 + 1,175,10423,Aydın,11113,Efeler,11120,Ata
587081,2200510,Sale,Daire,Konut,455000,TRY,455000,TRY,4,2,4 + 2,176,1,İstanbul,926,Ümraniye,935,Çakmak
587082,1413562,Sale,Daire,Konut,160000,TRY,160000,TRY,3,1,3 + 1,141,1,İstanbul,394,Esenyurt,410,Saadetdere
587083,1834266,Sale,Özel Kullanım,Arsa,95000,TRY,95000,TRY,,,,450,1012,Ankara,1013,Akyurt,1035,Yıldırım
587084,2281648,Rent,Daire,Konut,1000,TRY,1000,TRY,2,1,2 + 1,75,1,İstanbul,101,Bahçelievler,103,Şirinevler
587085,1454566,Sale,Dükkan / Mağaza,İşyeri,3100000,TRY,3100000,TRY,,,,350,31676,Mersin,32601,Yenişehir,32611,Palmiye
587086,2219044,Sale,Yazlık,Konut,399999,TRY,399999,TRY,3,1,3 + 1,140,10423,Aydın,10576,Didim,10581,Altınkum
587087,827629,Sale,Konut İmarlı,Arsa,1572000,TRY,1572000,TRY,,,,4500,25014,Kayseri,25366,Melikgazi,25405,Mimarsinandemokrasi
