no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
596000,1935218,Rent,Daire,Konut,1350,TRY,1350,TRY,2,1,2 + 1,85,1,İstanbul,926,Ümraniye,952,Altınşehir
596001,1854497,Sale,Daire,Konut,350000,TRY,350000,TRY,2,1,2 + 1,110,1,İstanbul,887,Sultangazi,893,Esentepe
596002,1683366,Sale,Villa,Konut,3100000,TRY,3100000,TRY,5,1,5 + 1,250,2554,İzmir,3921,Urla,3926,Denizli
596003,1216838,Sale,Konut İmarlı,Arsa,120000,TRY,120000,TRY,,,,671,25014,Kayseri,25366,Melikgazi,25377,Hisarcık Erciyes
596004,1047964,Sale,Dershane & Kurs,İşyeri,350000,TRY,350000,TRY,,,,350,2554,İzmir,2907,Buca,2936,Mustafa Kemal
596005,1149372,Sale,Daire,Konut,172000,TRY,172000,TRY,3,1,3 + 1,139,6253,Kocaeli,6788,Körfez,6789,Mimar Sinan
596006,2240938,Sale,Daire,Konut,1025000,TRY,1025000,TRY,2,1,2 + 1,100,1,İstanbul,101,Bahçelievler,104,Bahçelievler
596007,1660864,Sale,Dükkan / Mağaza,İşyeri,360000,TRY,360000,TRY,,,,100,1,İstanbul,871,Sultanbeyli,872,Abdurrahmangazi
596008,1553436,Sale,Daire,Konut,315000,TRY,315000,TRY,3,1,3 + 1,220,38033,Şanlıurfa,39364,Karaköprü,39428,Akbayır
596009,1707891,Sale,Daire,Konut,250000,TRY,250000,TRY,3,1,3 + 1,130,11210,Balıkesir,11609,Edremit,11621,Tuzcumurat
596010,1588385,Rent,Daire,Konut,1400,TRY,1400,TRY,3,1,3 + 1,125,1,İstanbul,229,Beylikdüzü,236,Adnan Kahveci
596011,1391909,Sale,Ofis,İşyeri,65000,TRY,65000,TRY,,,,50,6826,Adana,7452,Seyhan,7537,Beşocak
596012,2041548,Sale,Daire,Konut,178000,TRY,178000,TRY,3,1,3 + 1,145,1,İstanbul,229,Beylikdüzü,73159,Beylikdüzü OSB
596013,2091740,Sale,Daire,Konut,450000,TRY,450000,TRY,3,1,3 + 1,150,11210,Balıkesir,11455,Burhaniye,11457,Kocacami
596014,2280321,Rent,Daire,İşyeri,12500,TRY,12500,TRY,5,1,5 + 1,250,1,İstanbul,241,Beyoğlu,245,Gümüşsuyu
596015,2199012,Rent,Rezidans,Konut,1850,TRY,1850,TRY,1,1,1 + 1,60,1,İstanbul,998,Zeytinburnu,1010,Maltepe
596016,733780,Sale,Daire,Konut,465000,TRY,465000,TRY,3,1,3 + 1,130,1,İstanbul,229,Beylikdüzü,238,Marmara
