no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
219000,1473183,Sale,Daire,Konut,150000,TRY,150000,TRY,1,1,1 + 1,55,10423,Aydın,10576,Didim,10583,Çamlık
219001,708480,Rent,Daire,Konut,5000,TRY,5000,TRY,3,1,3 + 1,,1,İstanbul,156,Beşiktaş,173,Ulus
219002,1382335,Sale,Daire,Konut,599000,TRY,599000,TRY,3,1,3 + 1,125,1,İstanbul,525,Güngören,530,Abdurrahman Nafiz Gürman
219003,2056304,Sale,Daire,Konut,750000,TRY,750000,TRY,4,2,4 + 2,160,2554,İzmir,3921,Urla,3928,Güvendik
219004,1533086,Sale,Daire,Konut,260000,TRY,260000,TRY,3,1,3 + 1,160,10423,Aydın,11113,Efeler,11131,Meşrutiyet
219005,1780110,Sale,Daire,Konut,349000,TRY,349000,TRY,4,1,4 + 1,200,25014,Kayseri,25245,Kocasinan,25323,Zümrüt
219006,1981551,Sale,Daire,Konut,530000,TRY,530000,TRY,3,1,3 + 1,150,3960,Antalya,4947,Muratpaşa,4950,Güzeloba
219007,1329944,Rent,Daire,Konut,1450,TRY,1450,TRY,3,1,3 + 1,125,1,İstanbul,101,Bahçelievler,103,Şirinevler
219008,1760539,Rent,Daire,Konut,750,TRY,750,TRY,1,1,1 + 1,50,10423,Aydın,11001,Söke,11009,Yenikent
219009,1940657,Rent,Daire,Konut,600,TRY,600,TRY,3,1,3 + 1,100,25014,Kayseri,25691,Talas,25708,Bahçelievler
219010,2086011,Sale,Daire,Konut,178000,TRY,178000,TRY,3,1,3 + 1,130,40596,Tekirdağ,40626,Çorlu,40643,Reşadiye
219011,1507809,Sale,Daire,Konut,620000,TRY,620000,TRY,3,1,3 + 1,165,2554,İzmir,2660,Bayraklı,2663,Adalet
219012,2108620,Sale,Daire,Konut,995000,TRY,995000,TRY,6,1,6 + 1,360,6826,Adana,6995,Çukurova,7001,Huzurevleri
219013,888361,Sale,Daire,Konut,355500,TRY,355500,TRY,3,1,3 + 1,125,5092,Bursa,5776,Nilüfer,5818,Beşevler
219014,1322884,Sale,Daire,Konut,275000,TRY,275000,TRY,3,1,3 + 1,130,10423,Aydın,11113,Efeler,11125,Girne
219015,1913421,Sale,Daire,Konut,218000,TRY,218000,TRY,1,1,1 + 1,70,1,İstanbul,101,Bahçelievler,109,Soğanlı
219016,1671509,Sale,Daire,Konut,215000,TRY,215000,TRY,3,1,3 + 1,125,11210,Balıkesir,11609,Edremit,11640,Akçay
219017,1295042,Sale,Daire,Konut,510000,TRY,510000,TRY,2,1,2 + 1,92,1,İstanbul,49,Ataşehir,69752,Atatürk
219018,2062077,Sale,Daire,Konut,1050000,TRY,1050000,TRY,4,1,4 + 1,170,1,İstanbul,843,Şişli,864,Merkez
219019,1622708,Rent,Daire,Konut,2500,TRY,2500,TRY,3,1,3 + 1,120,1,İstanbul,703,Sarıyer,726,Merkez
219020,2109356,Rent,Daire,Konut,1000,TRY,1000,TRY,1,1,1 + 1,75,31676,Mersin,32601,Yenişehir,32605,Çiftlikköy
219021,1731508,Sale,Villa,Konut,375000,TRY,375000,TRY,3,1,3 + 1,180,10423,Aydın,10576,Didim,10580,Mersindere
219022,2291337,Sale,Daire,Konut,385000,TRY,385000,TRY,3,1,3 + 1,350,30928,Mardin,31573,Artuklu,31615,Yenişehir
219023,1031652,Rent,Daire,Konut,800,TRY,800,TRY,3,1,3 + 1,125,44190,Zonguldak,44415,Ereğli,44416,Bağlık
219024,1675538,Sale,Daire,Konut,325000,TRY,325000,TRY,3,1,3 + 1,150,1,İstanbul,394,Esenyurt,404,Güzelyurt
219025,2307705,Rent,Daire,Konut,700,TRY,700,TRY,3,1,3 + 1,120,6253,Kocaeli,6320,Derince,6323,Çınarlı
219026,1472193,Sale,Daire,Konut,270000,TRY,270000,TRY,3,1,3 + 1,160,20173,Gaziantep,20817,Şehitkamil,66306,Fıstıklık
219027,1377031,Rent,Daire,Konut,1500,TRY,1500,TRY,2,1,2 + 1,80,2554,İzmir,3102,Karabağlar,3153,Poligon
219028,1322151,Sale,Villa,Konut,3600000,TRY,3600000,TRY,5,1,5 + 1,280,1,İstanbul,926,Ümraniye,959,Necip Fazıl
219029,1040583,Rent,Daire,Konut,850,TRY,850,TRY,3,1,3 + 1,140,5092,Bursa,5969,Osmangazi,5998,Doburca
219030,1277955,Sale,Villa,Konut,210000,TRY,210000,TRY,3,1,3 + 1,150,35966,Sakarya,36519,Kocaali,36525,Yalı
219031,887926,Sale,Konut + Ticaret,Arsa,614000,TRY,614000,TRY,,,,683,13752,Bolu,13823,Bolu Merkez,70830,Paşaköy
219032,1720550,Sale,Daire,Konut,360000,TRY,360000,TRY,3,1,3 + 1,200,6826,Adana,6995,Çukurova,7001,Huzurevleri
219033,2209434,Sale,Prefabrik Ev,Konut,93000,TRY,93000,TRY,3,1,3 + 1,110,25014,Kayseri,25245,Kocasinan,25311,Örnekevler
219034,2074493,Sale,Daire,Konut,245000,TRY,245000,TRY,3,1,3 + 1,130,41649,Trabzon,42456,Ortahisar,42490,1 Nolu Beşirli
219035,2249555,Rent,Depo / Antrepo,İşyeri,650,TRY,650,TRY,,,,19,1,İstanbul,49,Ataşehir,52,İçerenköy
219036,1793351,Sale,Tarla,Arsa,49000,TRY,49000,TRY,,,,805,1012,Ankara,76320,Kahramankazan,74502,Satıkadın
219037,2040462,Rent,Daire,Konut,2250,TRY,2250,TRY,3,1,3 + 1,220,2554,İzmir,3183,Karşıyaka,3189,Bahriye Üçok
219038,2058407,Rent,Daire,Konut,500,TRY,500,TRY,2,1,2 + 1,110,22677,Isparta,22847,Isparta Merkez,72197,Gülcü
219039,2075399,Sale,Konut İmarlı,Arsa,780000,TRY,780000,TRY,,,,500,2554,İzmir,3088,Güzelbahçe,3097,Yelki
219040,474218,Sale,Tarla,Arsa,275000,TRY,275000,TRY,,,,11550,14264,Çanakkale,14471,Gelibolu,59585,Demirtepe Köyü
219041,1791145,Sale,Daire,Konut,420000,TRY,420000,TRY,3,1,3 + 1,180,1,İstanbul,580,Kartal,588,Orhantepe
219042,1981831,Sale,Daire,Konut,400000,TRY,400000,TRY,4,1,4 + 1,150,10423,Aydın,10576,Didim,10587,Yeni
219043,1909680,Rent,Daire,Konut,900,TRY,900,TRY,2,1,2 + 1,70,2554,İzmir,2907,Buca,2908,Adatepe
219044,1921005,Sale,Daire,Konut,700000,TRY,700000,TRY,4,1,4 + 1,170,8229,Afyonkarahisar,8669,Afyonkarahisar Merkez,69969,Ali Çetinkaya
219045,2282371,Sale,Daire,Konut,135000,TRY,135000,TRY,1,1,1 + 1,65,32637,Muğla,32706,Dalaman,32713,Hürriyet
219046,2151505,Rent,Daire,Konut,300,TRY,300,TRY,3,1,3 + 1,90,17436,Edirne,17517,Keşan,75940,Erikli Köyü
219047,1390356,Rent,Daire,Konut,1350,TRY,1350,TRY,3,1,3 + 1,120,1,İstanbul,601,Küçükçekmece,609,İstasyon
219048,1405769,Sale,Daire,Konut,264000,TRY,264000,TRY,2,1,2 + 1,75,1,İstanbul,377,Esenler,379,Menderes
219049,1630964,Sale,Daire,Konut,100000,TRY,100000,TRY,2,1,2 + 1,100,1,İstanbul,229,Beylikdüzü,73159,Beylikdüzü OSB
219050,1837594,Sale,Bahçe,Arsa,45000,TRY,45000,TRY,,,,500,17102,Düzce,17173,Gölyaka,74094,Yazlık Köyü
219051,2067378,Rent,Daire,Konut,22000,TRY,22000,TRY,4,1,4 + 1,300,1,İstanbul,703,Sarıyer,711,Emirgan
