no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
586000,388586,Sale,Tarla,Arsa,450000,TRY,450000,TRY,,,,3000,40596,Tekirdağ,40626,Çorlu,40659,Şahpaz
586001,2076357,Rent,Daire,Konut,1100,TRY,1100,TRY,2,1,2 + 1,80,1,İstanbul,377,Esenler,388,Namık Kemal
586002,1562167,Sale,Daire,Konut,250000,TRY,250000,TRY,3,1,3 + 1,140,43717,Yozgat,43929,Yozgat Merkez,70631,Bilal Şahin
586003,763322,Rent,Daire,Konut,3300,TRY,3300,TRY,2,1,2 + 1,75,32637,Muğla,32638,Bodrum,32648,Bitez
586004,1325207,Sale,Köşk / Konak / Yalı,Konut,9488000,TRY,9488000,TRY,7,1,7 + 1,518,32637,Muğla,32733,Datça,32742,Mesudiye
586005,907369,Sale,Daire,Konut,247000,TRY,247000,TRY,3,1,3 + 1,145,9806,Amasya,9865,Amasya Merkez,69845,Bahçeleriçi
586006,1024902,Sale,Daire,Konut,176000,TRY,176000,TRY,3,1,3 + 1,130,1012,Ankara,2419,Sincan,2467,Mustafa Kemal
586007,2137669,Sale,Daire,Konut,39000,TRY,39000,TRY,2,1,2 + 1,96,6826,Adana,7381,Sarıçam,47964,Acıdere
586008,1821732,Sale,Daire,Konut,220000,TRY,220000,TRY,2,1,2 + 1,110,20173,Gaziantep,20627,Şahinbey,20631,Bülbülzade
586009,643851,Sale,Zeytinlik,Arsa,430000,TRY,430000,TRY,,,,4850,11210,Balıkesir,11609,Edremit,11653,Kızılkeçili
586010,2004019,Sale,Komple Bina,İşyeri,16000000,TRY,16000000,TRY,,,,3141,1,İstanbul,963,Üsküdar,981,Bahçelievler
586011,1751581,Sale,Villa,Konut,1100000,TRY,1100000,TRY,5,1,5 + 1,220,2554,İzmir,3921,Urla,3925,Çamlıçay
586012,1260107,Sale,Daire,Konut,250000,TRY,250000,TRY,3,1,3 + 1,135,1012,Ankara,2482,Yenimahalle,2515,Karşıyaka
586013,2038261,Rent,Daire,Konut,1200,TRY,1200,TRY,4,1,4 + 1,240,31676,Mersin,32049,Mezitli,32071,Yeni
586014,1838948,Sale,Konut İmarlı,Arsa,210000,TRY,210000,TRY,,,,2960,6253,Kocaeli,6455,İzmit,6488,Bulduk
586015,1066334,Sale,Rezidans,Konut,945000,TRY,945000,TRY,2,1,2 + 1,92,32637,Muğla,32638,Bodrum,32695,Peksimet
586016,1816418,Sale,Daire,Konut,225000,TRY,225000,TRY,2,1,2 + 1,80,14264,Çanakkale,14532,Çanakkale Merkez,70772,Kepez Bld. (Cumhuriyet)
586017,1680429,Sale,Daire,Konut,800000,TRY,800000,TRY,3,1,3 + 1,145,2554,İzmir,2589,Balçova,2592,Korutürk
586018,1621935,Sale,Daire,Konut,100000,TRY,100000,TRY,2,1,2 + 1,100,1,İstanbul,229,Beylikdüzü,73159,Beylikdüzü OSB
586019,1672858,Sale,Daire,Konut,825000,TRY,825000,TRY,3,1,3 + 1,170,1,İstanbul,625,Maltepe,626,Küçükyalı
586020,1990358,Sale,Daire,Konut,270000,TRY,270000,TRY,1,1,1 + 1,82,1,İstanbul,229,Beylikdüzü,236,Adnan Kahveci
586021,1697075,Rent,Daire,Konut,5500,TRY,5500,TRY,3,1,3 + 1,168,1,İstanbul,66134,Eyüpsultan,66199,Göktürk Merkez
