no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
78000,1861277,Rent,Daire,Konut,1150,TRY,1150,TRY,1,1,1 + 1,55,1,İstanbul,601,Küçükçekmece,603,Atakent
78001,391209,Rent,Daire,Konut,700,TRY,700,TRY,2,1,2 + 1,90,3960,Antalya,4947,Muratpaşa,4971,Gebizli
78002,2002161,Sale,Daire,Konut,138000,TRY,138000,TRY,2,1,2 + 1,100,19584,Eskişehir,19836,Odunpazarı,19864,Emek
78003,1406636,Rent,Daire,Konut,950,TRY,950,TRY,3,1,3 + 1,130,1012,Ankara,1565,Etimesgut,1592,Ahi Mesut
78004,1879831,Sale,Konut İmarlı,Arsa,195000,TRY,195000,TRY,,,,396,35966,Sakarya,36225,Geyve,36251,Eşme
78005,1997219,Rent,Daire,Konut,1450,TRY,1450,TRY,1,1,1 + 1,70,1,İstanbul,644,Pendik,667,Harmandere
78006,2206023,Sale,Daire,Konut,400000,TRY,400000,TRY,1,0,1 + 0,70,1,İstanbul,241,Beyoğlu,276,Pürtelaş Hasan Efendi
78007,1797285,Sale,Daire,Konut,390000,TRY,390000,TRY,3,1,3 + 1,160,1,İstanbul,229,Beylikdüzü,236,Adnan Kahveci
78008,1827321,Sale,Zeytinlik,Arsa,40000,TRY,40000,TRY,,,,4000,5092,Bursa,5927,Orhangazi,5952,Keramet
78009,2070983,Sale,Daire,Konut,259999,TRY,259999,TRY,3,1,3 + 1,130,1,İstanbul,229,Beylikdüzü,232,Cumhuriyet
78010,1603535,Sale,Daire,Konut,275000,TRY,275000,TRY,2,1,2 + 1,120,17436,Edirne,17607,Edirne Merkez,70915,Şükrüpaşa
78011,1788322,Sale,Daire,Konut,198000,TRY,198000,TRY,2,1,2 + 1,100,40596,Tekirdağ,40626,Çorlu,40630,Çobançeşme
78012,1885654,Rent,Cafe / Restoran / Bar,İşyeri,45000,TRY,45000,TRY,,,,180,6253,Kocaeli,6305,Darıca,74409,Osman Gazi
78013,2119547,Rent,Daire,Konut,1050,TRY,1050,TRY,2,1,2 + 1,100,1,İstanbul,580,Kartal,593,Gümüşpınar
78014,1640404,Rent,Daire,Konut,1650,TRY,1650,TRY,4,1,4 + 1,184,1012,Ankara,1615,Gölbaşı,1618,İncek
78015,1678326,Daily Rent,Rezidans,Konut,60,TRY,60,TRY,1,1,1 + 1,65,1012,Ankara,1565,Etimesgut,1576,Altay
78016,1798741,Sale,Daire,Konut,455000,TRY,455000,TRY,3,1,3 + 1,150,1,İstanbul,101,Bahçelievler,108,Siyavuşpaşa
78017,2119764,Sale,Daire,Konut,280000,TRY,280000,TRY,2,1,2 + 1,125,3960,Antalya,4947,Muratpaşa,4985,Muratpaşa
78018,2105656,Rent,Daire,Konut,500,TRY,500,TRY,1,0,1 + 0,40,28229,Kütahya,28473,Kütahya Merkez,72084,Mecidiye
78019,1203513,Sale,Daire,Konut,455000,TRY,455000,TRY,4,1,4 + 1,210,6253,Kocaeli,6357,Gebze,6376,Tatlıkuyu
78020,1452323,Sale,Daire,Konut,190000,TRY,190000,TRY,2,1,2 + 1,70,6826,Adana,6995,Çukurova,6997,Beyazevler
78021,1962290,Sale,Daire,Konut,500000,TRY,500000,TRY,3,1,3 + 1,120,1,İstanbul,144,Bayrampaşa,146,Kartaltepe
78022,1024458,Sale,Daire,Konut,565000,TRY,565000,TRY,2,1,2 + 1,175,3960,Antalya,4816,Manavgat,4833,Side
78023,1538780,Sale,Daire,Konut,215000,TRY,215000,TRY,3,1,3 + 1,100,19584,Eskişehir,20081,Tepebaşı,20158,Cumhuriye
78024,1489805,Sale,Daire,Konut,190000,TRY,190000,TRY,1,1,1 + 1,68,11210,Balıkesir,11609,Edremit,11640,Akçay
78025,2015444,Rent,Daire,Konut,2000,TRY,2000,TRY,3,1,3 + 1,200,41649,Trabzon,42419,Yomra,42441,Kaşüstü
78026,1007574,Rent,İşhanı Katı - Ofisi,İşyeri,600,TRY,600,TRY,,,,25,44190,Zonguldak,44349,Devrek,44360,Yeni
78027,1076776,Sale,Daire,Konut,210000,TRY,210000,TRY,4,1,4 + 1,155,1012,Ankara,2419,Sincan,2467,Mustafa Kemal
78028,1897031,Sale,Daire,Konut,230000,TRY,230000,TRY,2,1,2 + 1,90,11210,Balıkesir,11609,Edremit,11640,Akçay
78029,1661111,Rent,Daire,Konut,750,TRY,750,TRY,3,1,3 + 1,155,25014,Kayseri,25691,Talas,25706,Mevlana
78030,2044596,Sale,Daire,Konut,660000,TRY,660000,TRY,2,1,2 + 1,102,1,İstanbul,537,Kadıköy,547,Sahrayı Cedit
78031,1672809,Sale,Daire,Konut,200000,TRY,200000,TRY,3,1,3 + 1,150,41649,Trabzon,42456,Ortahisar,42471,Fatih
78032,1887085,Sale,Daire,Konut,175000,TRY,175000,TRY,2,1,2 + 1,110,1,İstanbul,67,Avcılar,72,Mustafa Kemal Paşa
78033,1544024,Rent,Daire,Konut,850,TRY,850,TRY,1,0,1 + 0,55,1,İstanbul,394,Esenyurt,62334,Turgut Özal
