no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
626000,2235234,Rent,Daire,Konut,400,TRY,400,TRY,3,1,3 + 1,130,36701,Samsun,37059,Canik,37061,Belediye Evleri
626001,1751369,Sale,Konut İmarlı,Arsa,450000,TRY,450000,TRY,,,,211,1,İstanbul,8,Arnavutköy,35,Nenehatun
626002,1798082,Rent,Daire,Konut,1700,TRY,1700,TRY,4,1,4 + 1,160,1,İstanbul,644,Pendik,653,Yayalar
626003,825062,Rent,Dükkan / Mağaza,İşyeri,1600,TRY,1600,TRY,,,,70,1,İstanbul,101,Bahçelievler,103,Şirinevler
626004,1767165,Rent,Daire,Konut,1500,TRY,1500,TRY,3,1,3 + 1,140,10423,Aydın,11001,Söke,11003,Atatürk
626005,1537390,Sale,Konut İmarlı,Arsa,200000,TRY,200000,TRY,,,,1477,11210,Balıkesir,11455,Burhaniye,11480,Pelitköy
626006,933320,Sale,Daire,Konut,960000,TRY,960000,TRY,5,2,5 + 2,260,1,İstanbul,229,Beylikdüzü,232,Cumhuriyet
626007,1331253,Sale,Daire,Konut,1850000,TRY,1850000,TRY,3,1,3 + 1,145,1,İstanbul,703,Sarıyer,705,Tarabya
626008,2133615,Sale,Daire,Konut,265000,TRY,265000,TRY,3,1,3 + 1,120,1,İstanbul,887,Sultangazi,898,Yunus Emre
626009,1180745,Sale,Daire,Konut,110000,TRY,110000,TRY,2,1,2 + 1,70,10423,Aydın,10831,Kuşadası,10842,Kadınlar Denizi
626010,1688798,Rent,Daire,Konut,4750,TRY,4750,TRY,4,1,4 + 1,250,1,İstanbul,537,Kadıköy,538,Göztepe
626011,1800024,Sale,Ofis,İşyeri,250000,TRY,250000,TRY,,,,60,1,İstanbul,394,Esenyurt,46424,Üçevler
626012,1918242,Rent,Daire,Konut,2500,TRY,2500,TRY,3,1,3 + 1,180,1,İstanbul,67,Avcılar,70,Denizköşkler
