no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
535000,800840,Sale,Cafe / Restoran / Bar,İşyeri,1500000,TRY,1500000,TRY,,,,400,32637,Muğla,32638,Bodrum,32644,Gümbet
535001,1942240,Rent,Daire,Konut,1500,TRY,1500,TRY,2,1,2 + 1,100,1,İstanbul,601,Küçükçekmece,623,Yeni Mahalle
535002,2176432,Rent,Müstakil Ev,Konut,6500,TRY,6500,TRY,2,1,2 + 1,110,6826,Adana,7452,Seyhan,7543,Yeşilyurt
535003,2259948,Sale,Daire,Konut,230000,TRY,230000,TRY,3,1,3 + 1,150,32637,Muğla,32706,Dalaman,32707,Merkez
535004,1624037,Rent,Daire,Konut,10000,TRY,10000,TRY,4,1,4 + 1,165,1,İstanbul,703,Sarıyer,705,Tarabya
535005,1752976,Sale,Daire,Konut,126000,TRY,126000,TRY,2,1,2 + 1,120,6826,Adana,7381,Sarıçam,7403,Osmangazi
535006,1402817,Sale,Daire,Konut,265000,TRY,265000,TRY,2,1,2 + 1,90,10423,Aydın,10831,Kuşadası,10850,Ege
535007,1779907,Rent,Villa,Konut,6500,TRY,6500,TRY,4,2,4 + 2,320,1,İstanbul,287,Büyükçekmece,313,Sinanoba
535008,1091591,Sale,Daire,Konut,250000,TRY,250000,TRY,3,1,3 + 1,135,32637,Muğla,33102,Ortaca,33110,Karaburun
535009,1900792,Sale,Daire,Konut,165000,TRY,165000,TRY,3,1,3 + 1,125,29689,Manisa,29716,Akhisar,29759,Ragıp Bey
535010,2114770,Sale,Daire,Konut,145000,TRY,145000,TRY,2,1,2 + 1,90,1012,Ankara,1912,Keçiören,1948,19 Mayıs
535011,2172343,Sale,Daire,Konut,400000,TRY,400000,TRY,3,1,3 + 1,140,3960,Antalya,4947,Muratpaşa,4966,Doğuyaka
535012,1770069,Sale,Daire,Konut,420000,TRY,420000,TRY,2,1,2 + 1,134,1,İstanbul,871,Sultanbeyli,873,Adil
535013,2149154,Rent,Daire,Konut,700,TRY,700,TRY,5,1,5 + 1,250,1012,Ankara,1565,Etimesgut,1599,Yukarıyurtçu
535014,2012541,Rent,Daire,Konut,2250,TRY,2250,TRY,3,1,3 + 1,150,1,İstanbul,703,Sarıyer,705,Tarabya
535015,1479016,Sale,Tarla,Arsa,82000,TRY,82000,TRY,,,,1025,1,İstanbul,806,Silivri,74438,Fener
535016,1904236,Sale,Daire,Konut,80000,TRY,80000,TRY,3,1,3 + 1,125,18260,Erzurum,19081,Palandöken,75800,Hüseyin Avni Ulaş
535017,2153294,Sale,Daire,Konut,265000,TRY,265000,TRY,3,1,3 + 1,120,32637,Muğla,32746,Fethiye,32766,Taşyaka
535018,1580541,Sale,Daire,Konut,248000,TRY,248000,TRY,2,1,2 + 1,80,1,İstanbul,601,Küçükçekmece,621,Tevfik Bey
535019,1609733,Sale,Daire,Konut,150000,TRY,150000,TRY,3,1,3 + 1,128,14827,Çorum,15038,Çorum Merkez,71047,Ulukavak
535020,1796129,Sale,Villa,Konut,435000,TRY,435000,TRY,4,1,4 + 1,300,10423,Aydın,10576,Didim,10589,Akbük
535021,857757,Rent,Rezidans,Konut,2000,TRY,2000,TRY,3,1,3 + 1,178,1,İstanbul,229,Beylikdüzü,235,Yakuplu
535022,2094681,Sale,Konut İmarlı,Arsa,145000,TRY,145000,TRY,,,,276,10423,Aydın,10576,Didim,10589,Akbük
