no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
211000,1864753,Sale,Daire,Konut,275000,TRY,275000,TRY,2,1,2 + 1,80,10423,Aydın,10576,Didim,10589,Akbük
211001,2199511,Sale,Daire,Konut,275000,TRY,275000,TRY,2,1,2 + 1,80,2554,İzmir,2907,Buca,2912,Hürriyet
211002,1544696,Rent,Dükkan / Mağaza,İşyeri,1100,TRY,1100,TRY,,,,77,2554,İzmir,3183,Karşıyaka,3188,Bahçelievler
211003,1688667,Sale,Komple Bina,Konut,255000,TRY,255000,TRY,3,2,3 + 2,160,1,İstanbul,8,Arnavutköy,10,Arnavutköy Merkez
211004,1144204,Sale,Daire,Konut,205000,TRY,205000,TRY,2,1,2 + 1,110,41024,Tokat,41192,Tokat Merkez,70021,Soğukpınar
211005,2029457,Sale,Dükkan / Mağaza,İşyeri,300000,TRY,300000,TRY,,,,220,1,İstanbul,101,Bahçelievler,103,Şirinevler
211006,2061487,Sale,Villa,Konut,9300000,TRY,9300000,TRY,10,2,10 ve üzeri,650,1,İstanbul,113,Bakırköy,130,Şenlikköy
211007,2303615,Rent,Daire,Konut,2300,TRY,2300,TRY,4,1,4 + 1,187,1012,Ankara,1322,Çankaya,1323,Alacaatlı
211008,1956912,Sale,Daire,Konut,137000,TRY,137000,TRY,2,1,2 + 1,110,3960,Antalya,4947,Muratpaşa,4982,Konuksever
211009,2041653,Rent,Daire,Konut,900,TRY,900,TRY,2,1,2 + 1,100,1,İstanbul,355,Çekmeköy,363,Cumhuriyet
211010,1712971,Sale,Daire,Konut,135000,TRY,135000,TRY,2,1,2 + 1,90,40596,Tekirdağ,40626,Çorlu,40629,Cemaliye
211011,1157392,Sale,Daire,Konut,455000,TRY,455000,TRY,3,1,3 + 1,171,1,İstanbul,394,Esenyurt,47880,Zafer
211012,1239709,Sale,Daire,Konut,190000,TRY,190000,TRY,2,1,2 + 1,75,2554,İzmir,3019,Dikili,3025,Salimbey
211013,1665544,Rent,Oto Yıkama & Oto Kuaförü,İşyeri,160000,TRY,160000,TRY,,,,600,1,İstanbul,229,Beylikdüzü,231,Büyükşehir
