no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
86000,1964892,Rent,Daire,Konut,1600,TRY,1600,TRY,4,1,4 + 1,226,31676,Mersin,32049,Mezitli,32053,Davultepe
86001,855344,Sale,Dükkan / Mağaza,İşyeri,800000,TRY,800000,TRY,,,,180,1,İstanbul,101,Bahçelievler,105,Cumhuriyet
86002,1916720,Sale,Daire,Konut,378072,TRY,378072,TRY,2,1,2 + 1,95,1,İstanbul,644,Pendik,663,Esenler
86003,2185709,Sale,Daire,Konut,153000,TRY,153000,TRY,3,1,3 + 1,130,1012,Ankara,1041,Altındağ,1055,Beşikkaya
86004,1563517,Sale,Daire,Konut,575000,TRY,575000,TRY,4,2,4 + 2,270,5092,Bursa,5583,Mudanya,5589,Güzelyalı Siteler
86005,2135470,Sale,Daire,Konut,170000,TRY,170000,TRY,2,1,2 + 1,85,10423,Aydın,11113,Efeler,11126,Güzelhisar
86006,1994400,Sale,Daire,Konut,183000,TRY,183000,TRY,4,1,4 + 1,180,1012,Ankara,1041,Altındağ,1057,Çamlık
86007,1532447,Sale,Daire,Konut,273000,TRY,273000,TRY,4,1,4 + 1,180,1012,Ankara,1448,Çubuk,1456,Cumhuriyet
86008,415639,Sale,Daire,Konut,430000,TRY,430000,TRY,4,1,4 + 1,190,1012,Ankara,1912,Keçiören,1958,Yükseltepe
86009,2175028,Sale,Daire,Konut,215000,TRY,215000,TRY,4,1,4 + 1,220,35287,Osmaniye,35558,Toprakkale,57633,Çamlıkevler
86010,1723487,Rent,Daire,Konut,1000,TRY,1000,TRY,1,1,1 + 1,90,1,İstanbul,601,Küçükçekmece,605,Cumhuriyet
86011,2241656,Sale,Konut İmarlı,Arsa,299000,TRY,299000,TRY,,,,251,15241,Denizli,15957,Merkezefendi,15984,Değirmenönü
86012,1619129,Sale,Daire,Konut,190000,TRY,190000,TRY,3,1,3 + 1,145,26630,Konya,27766,Meram,27787,Melikşah
86013,1968373,Sale,Tarla,Arsa,4500000,TRY,4500000,TRY,,,,1000000,19584,Eskişehir,19651,Çifteler,19661,Doğanay
86014,1544388,Sale,Konut İmarlı,Arsa,110000,TRY,110000,TRY,,,,816,26630,Konya,27615,Karatay,27658,Erler
