no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
283000,1868934,Sale,Villa,Konut,675000,TRY,675000,TRY,4,1,4 + 1,190,6253,Kocaeli,6254,Başiskele,6266,Kılıçarslan
283001,2021228,Rent,Konut İmarlı,Arsa,50000,TRY,50000,TRY,,,,250,1,İstanbul,806,Silivri,827,Balaban
283002,1965921,Rent,Daire,Konut,550,TRY,550,TRY,3,1,3 + 1,100,6253,Kocaeli,6254,Başiskele,6256,Altınkent
283003,1456471,Sale,Daire,Konut,140000,TRY,140000,TRY,3,1,3 + 1,148,6253,Kocaeli,6788,Körfez,6799,İlimtepe
283004,2017125,Rent,Rezidans,Konut,1350,TRY,1350,TRY,1,0,1 + 0,48,1,İstanbul,625,Maltepe,632,Cevizli
283005,2048731,Sale,Daire,Konut,320000,TRY,320000,TRY,3,1,3 + 1,140,10423,Aydın,10576,Didim,10581,Altınkum
283006,1992235,Rent,Ofis,İşyeri,4000,TRY,4000,TRY,,,,130,1,İstanbul,537,Kadıköy,550,Caferağa
283007,1601804,Sale,Daire,Konut,135000,TRY,135000,TRY,2,1,2 + 1,85,1,İstanbul,394,Esenyurt,45884,Yunus Emre
283008,2302352,Rent,Daire,Konut,800,TRY,800,TRY,3,1,3 + 1,155,9494,Aksaray,9593,Aksaray Merkez,71005,Hasas
283009,1836594,Sale,Daire,Konut,127000,TRY,127000,TRY,1,0,1 + 0,50,1,İstanbul,644,Pendik,662,Çamlık
283010,1455218,Sale,Daire,Konut,620000,TRY,620000,TRY,2,1,2 + 1,105,1,İstanbul,66134,Eyüpsultan,66199,Göktürk Merkez
283011,1054306,Sale,Villa,Konut,5000000,TRY,5000000,TRY,3,1,3 + 1,250,32637,Muğla,32638,Bodrum,32702,Yalıkavak
283012,1849567,Sale,Konut İmarlı,Arsa,35000,TRY,35000,TRY,,,,250,1,İstanbul,806,Silivri,827,Balaban
283013,845604,Rent,Daire,Konut,950,TRY,950,TRY,2,1,2 + 1,48,8229,Afyonkarahisar,8669,Afyonkarahisar Merkez,70934,Erenler
283014,2302578,Sale,Daire,Konut,200000,TRY,200000,TRY,4,1,4 + 1,150,1,İstanbul,229,Beylikdüzü,235,Yakuplu
283015,2163408,Rent,Daire,Konut,1250,TRY,1250,TRY,1,1,1 + 1,55,11210,Balıkesir,11304,Bandırma,11320,Dere
283016,1775667,Sale,Zeytinlik,Arsa,150000,TRY,150000,TRY,,,,1361,5092,Bursa,5583,Mudanya,5602,Akköy
283017,2083904,Rent,Daire,Konut,850,TRY,850,TRY,3,1,3 + 1,150,1,İstanbul,682,Sancaktepe,697,Osmangazi
283018,1928625,Sale,Villa,Konut,525000,TRY,525000,TRY,3,1,3 + 1,500,10423,Aydın,10831,Kuşadası,10844,Yavansu
283019,2008116,Sale,Bağ,Arsa,275000,TRY,275000,TRY,,,,2178,32637,Muğla,32733,Datça,32744,Yaka
283020,1663717,Rent,Daire,Konut,3200,TRY,3200,TRY,2,1,2 + 1,100,1,İstanbul,156,Beşiktaş,179,Nisbetiye
283021,1951070,Rent,Daire,Konut,1200,TRY,1200,TRY,3,1,3 + 1,150,14264,Çanakkale,14532,Çanakkale Merkez,70451,Cevat Paşa
283022,1768693,Sale,Daire,Konut,499000,TRY,499000,TRY,2,1,2 + 1,110,3960,Antalya,4065,Alanya,4086,Kestel
283023,1600553,Rent,Villa,Konut,40000,TRY,40000,TRY,5,2,5 + 2,450,1,İstanbul,156,Beşiktaş,158,Levent
283024,1629867,Sale,Daire,Konut,129000,TRY,129000,TRY,2,1,2 + 1,100,1,İstanbul,394,Esenyurt,74543,Bağlarçeşme
