no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
311000,1631707,Rent,Daire,Konut,700,TRY,700,TRY,1,1,1 + 1,50,1,İstanbul,101,Bahçelievler,109,Soğanlı
311001,1978699,Sale,Daire,Konut,310000,TRY,310000,TRY,1,1,1 + 1,70,1,İstanbul,625,Maltepe,636,Yalı
311002,1751110,Sale,Daire,Konut,310000,TRY,310000,TRY,3,1,3 + 1,135,8229,Afyonkarahisar,8669,Afyonkarahisar Merkez,70284,Mareşal Fevzi Çakmak
311003,1890173,Rent,Daire,Konut,1350,TRY,1350,TRY,3,1,3 + 1,120,1012,Ankara,1322,Çankaya,1435,Aziziye
311004,1600083,Rent,Daire,Konut,600,TRY,600,TRY,3,1,3 + 1,120,11210,Balıkesir,12277,Altıeylül,12349,1. Gündoğan
311005,2003719,Rent,Daire,Konut,500,TRY,500,TRY,2,1,2 + 1,150,24690,Kastamonu,24853,Kastamonu Merkez,70986,Kuzeykent
311006,1253455,Sale,Daire,Konut,155000,TRY,155000,TRY,2,1,2 + 1,88,17102,Düzce,17250,Düzce Merkez,72179,Azmimilli
311007,1530244,Sale,Daire,Konut,200000,TRY,200000,TRY,2,1,2 + 1,105,32637,Muğla,32706,Dalaman,32713,Hürriyet
311008,1507411,Sale,Daire,Konut,169000,TRY,169000,TRY,3,1,3 + 1,210,1012,Ankara,1912,Keçiören,1938,Hisar
311009,1976902,Sale,Daire,Konut,170000,TRY,170000,TRY,3,1,3 + 1,130,1012,Ankara,2071,Mamak,2108,Küçük Kayaş
311010,1477324,Sale,Daire,Konut,215000,TRY,215000,TRY,4,1,4 + 1,185,29689,Manisa,30838,Yunusemre,30880,Muradiye
311011,1783511,Rent,Daire,Konut,1000,TRY,1000,TRY,3,1,3 + 1,160,41649,Trabzon,42456,Ortahisar,42495,2 Nolu Beşirli
311012,1876313,Sale,Konut İmarlı,Arsa,385000,TRY,385000,TRY,,,,417,36701,Samsun,36803,Atakum,36819,Esenevler
311013,2256885,Rent,Villa,Konut,85000,TRY,85000,TRY,3,1,3 + 1,300,2554,İzmir,2957,Çeşme,2984,Alaçatı
311014,2019471,Rent,Rezidans,Konut,2500,TRY,2500,TRY,2,1,2 + 1,220,10423,Aydın,10831,Kuşadası,10850,Ege
311015,834311,Sale,Daire,Konut,265000,TRY,265000,TRY,4,1,4 + 1,170,6253,Kocaeli,6455,İzmit,6527,Yeşilova
311016,1928692,Sale,Daire,Konut,150000,TRY,150000,TRY,2,1,2 + 1,110,1012,Ankara,1565,Etimesgut,66222,Turkuaz
311017,2188700,Sale,Daire,Konut,140000,TRY,140000,TRY,2,1,2 + 1,140,31676,Mersin,32049,Mezitli,32066,Deniz
311018,1950757,Sale,Daire,Konut,295000,TRY,295000,TRY,2,1,2 + 1,100,2554,İzmir,3480,Menderes,3500,Kasımpaşa
311019,1569061,Sale,Daire,Konut,205000,TRY,205000,TRY,3,1,3 + 1,120,1012,Ankara,1912,Keçiören,1951,Pınarbaşı
311020,1816516,Sale,Daire,Konut,89000,TRY,89000,TRY,2,1,2 + 1,90,1012,Ankara,2071,Mamak,2091,Cengizhan
311021,1744597,Sale,Daire,Konut,315000,TRY,315000,TRY,3,1,3 + 1,185,6826,Adana,7452,Seyhan,7469,Ziyapaşa
311022,2242617,Sale,Daire,Konut,285000,TRY,285000,TRY,4,1,4 + 1,140,10423,Aydın,10576,Didim,10582,Cumhuriyet
311023,2035845,Sale,Zeytinlik,Arsa,130000,TRY,130000,TRY,,,,1969,5092,Bursa,5361,İznik,5402,Hocaköy
311024,2063457,Sale,Daire,Konut,275000,TRY,275000,TRY,2,1,2 + 1,85,1,İstanbul,926,Ümraniye,74403,Armağanevler
311025,1911926,Sale,Daire,Konut,365000,TRY,365000,TRY,4,1,4 + 1,160,10423,Aydın,10576,Didim,10579,Efeler
311026,1660011,Sale,Daire,Konut,460000,TRY,460000,TRY,3,1,3 + 1,160,1,İstanbul,229,Beylikdüzü,233,Gürpınar
311027,749587,Sale,Daire,Konut,340000,TRY,340000,TRY,6,1,6 + 1,200,5092,Bursa,5969,Osmangazi,6091,Elmasbahçeler
