no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
50000,1328046,Sale,Daire,Konut,169000,TRY,169000,TRY,3,1,3 + 1,140,39689,Sinop,39791,Sinop Merkez,66310,Ada
50001,2176279,Rent,Rezidans,Konut,6500,TRY,6500,TRY,2,1,2 + 1,160,1,İstanbul,703,Sarıyer,704,Maslak
50002,1451140,Rent,Daire,Konut,900,TRY,900,TRY,2,1,2 + 1,100,1,İstanbul,394,Esenyurt,413,Yeşilkent
50003,1946016,Rent,Daire,Konut,2500,TRY,2500,TRY,3,2,3 + 2,250,1,İstanbul,355,Çekmeköy,371,Sultançiftliği
50004,2074560,Rent,Daire,Konut,1350,TRY,1350,TRY,2,1,2 + 1,90,1,İstanbul,101,Bahçelievler,108,Siyavuşpaşa
50005,2262558,Sale,Daire,Konut,169000,TRY,169000,TRY,2,1,2 + 1,110,6826,Adana,6995,Çukurova,7001,Huzurevleri
50006,1667792,Sale,Yalı Dairesi,Konut,44745000,TRY,44745000,TRY,4,1,4 + 1,240,1,İstanbul,703,Sarıyer,707,Yeniköy
50007,1724182,Sale,Daire,Konut,150000,TRY,150000,TRY,2,1,2 + 1,70,10423,Aydın,10576,Didim,10585,Hisar
50008,2159516,Rent,Daire,Konut,1150,TRY,1150,TRY,2,1,2 + 1,75,2554,İzmir,3729,Seferihisar,3733,Camikebir
50009,330766,Rent,Müstakil Ev,Konut,60000,TRY,60000,TRY,8,3,8 + 3,800,1,İstanbul,156,Beşiktaş,170,Levazım
50010,1603154,Sale,Tarla,Arsa,26000,TRY,26000,TRY,,,,4714,17436,Edirne,17607,Edirne Merkez,69942,1.Murat
50011,2108581,Sale,Daire,Konut,179000,TRY,179000,TRY,1,1,1 + 1,90,1,İstanbul,682,Sancaktepe,687,Akpınar
50012,1532704,Sale,Daire,Konut,210000,TRY,210000,TRY,2,1,2 + 1,75,2554,İzmir,2907,Buca,2913,Kozağaç
50013,2120657,Sale,Konut İmarlı,Arsa,350000,TRY,350000,TRY,,,,458,32637,Muğla,32917,Marmaris,32944,Hisarönü
50014,2096815,Sale,Daire,Konut,315000,TRY,315000,TRY,3,1,3 + 1,120,1,İstanbul,101,Bahçelievler,108,Siyavuşpaşa
50015,1995219,Rent,Daire,Konut,850,TRY,850,TRY,3,1,3 + 1,170,31676,Mersin,31885,Erdemli,31967,Merkez
50016,2063507,Sale,Daire,Konut,445000,TRY,445000,TRY,4,2,4 + 2,230,1,İstanbul,229,Beylikdüzü,234,Kavaklı
50017,2261206,Sale,Daire,Konut,189000,TRY,189000,TRY,2,1,2 + 1,85,1,İstanbul,101,Bahçelievler,108,Siyavuşpaşa
50018,738342,Sale,Daire,Konut,330000,TRY,330000,TRY,2,1,2 + 1,90,1,İstanbul,229,Beylikdüzü,236,Adnan Kahveci
50019,2094874,Sale,Daire,Konut,285000,TRY,285000,TRY,2,1,2 + 1,90,32637,Muğla,32638,Bodrum,32699,Turgutreis
50020,2035867,Sale,Daire,Konut,238000,TRY,238000,TRY,2,1,2 + 1,100,1,İstanbul,887,Sultangazi,893,Esentepe
50021,2206629,Sale,Daire,Konut,280000,TRY,280000,TRY,2,1,2 + 1,120,3960,Antalya,4065,Alanya,4105,Güller Pınarı
50022,761190,Rent,Daire,Konut,1600,TRY,1600,TRY,1,1,1 + 1,84,1,İstanbul,601,Küçükçekmece,603,Atakent
50023,1735007,Sale,Müstakil Ev,Konut,450000,TRY,450000,TRY,2,1,2 + 1,401,32637,Muğla,32733,Datça,32736,Reşadiye
50024,1535415,Rent,Daire,Konut,1700,TRY,1700,TRY,1,1,1 + 1,70,1,İstanbul,49,Ataşehir,54,Barbaros
50025,1198864,Sale,Müstakil Ev,Konut,280000,TRY,280000,TRY,3,1,3 + 1,188,6826,Adana,6995,Çukurova,6996,Belediye Evleri
50026,1792328,Sale,Yazlık,Konut,450000,TRY,450000,TRY,4,1,4 + 1,420,14264,Çanakkale,14441,Ezine,73222,Dalyan Köyü
50027,655955,Sale,Daire,Konut,385000,TRY,385000,TRY,6,1,6 + 1,280,15241,Denizli,15957,Merkezefendi,15960,Akkonak
50028,1440969,Sale,Rezidans,Konut,3278000,TRY,3278000,TRY,4,1,4 + 1,175,1,İstanbul,580,Kartal,594,Kordonboyu
50029,1644397,Rent,Ofis,İşyeri,600,TRY,600,TRY,1,0,1 + 0,50,24690,Kastamonu,24853,Kastamonu Merkez,70528,İnönü
50030,1184135,Sale,Daire,Konut,200000,TRY,200000,TRY,3,1,3 + 1,130,39689,Sinop,39791,Sinop Merkez,66310,Ada
50031,1216469,Sale,Daire,Konut,475000,TRY,475000,TRY,4,2,4 + 2,165,1,İstanbul,8,Arnavutköy,34,Mavigöl
50032,2245674,Rent,Daire,Konut,950,TRY,950,TRY,3,1,3 + 1,130,2554,İzmir,3529,Menemen,3560,30 Ağustos
50033,2155753,Rent,Villa,Konut,14000,TRY,14000,TRY,5,2,5 + 2,350,2554,İzmir,2860,Bornova,2878,Kazımdirik
50034,1711809,Sale,Daire,Konut,285000,TRY,285000,TRY,2,1,2 + 1,80,1,İstanbul,507,Gaziosmanpaşa,508,Bağlarbaşı
50035,2200336,Rent,Daire,Konut,650,TRY,650,TRY,3,1,3 + 1,165,9494,Aksaray,9593,Aksaray Merkez,70762,Zafer
50036,1862694,Sale,Villa,Konut,475000,TRY,475000,TRY,3,1,3 + 1,200,10423,Aydın,10576,Didim,10579,Efeler
50037,1730179,Sale,Daire,Konut,95000,TRY,95000,TRY,1,1,1 + 1,35,17436,Edirne,17607,Edirne Merkez,70485,Babademirtaş
50038,2241251,Sale,Villa,Konut,550000,TRY,550000,TRY,3,1,3 + 1,200,10423,Aydın,10576,Didim,10579,Efeler
50039,1636890,Sale,Daire,Konut,960000,TRY,960000,TRY,3,1,3 + 1,190,1,İstanbul,131,Başakşehir,133,Başakşehir
50040,1610412,Sale,Rezidans,Konut,370000,TRY,370000,TRY,2,1,2 + 1,100,10423,Aydın,10831,Kuşadası,10850,Ege
50041,1251209,Rent,Daire,Konut,1200,TRY,1200,TRY,3,1,3 + 1,130,6826,Adana,7452,Seyhan,7528,Gürselpaşa
50042,1514818,Sale,Daire,Konut,300500,TRY,300500,TRY,1,1,1 + 1,68,1,İstanbul,644,Pendik,667,Harmandere
50043,1821575,Sale,Daire,Konut,144000,TRY,144000,TRY,1,1,1 + 1,65,11210,Balıkesir,11609,Edremit,11640,Akçay
50044,1625591,Sale,Daire,Konut,215000,TRY,215000,TRY,3,1,3 + 1,140,5092,Bursa,5776,Nilüfer,74521,Görükle
50045,2239771,Sale,Daire,Konut,425000,TRY,425000,TRY,2,1,2 + 1,120,3960,Antalya,4641,Konyaaltı,4651,Uluç
50046,1760844,Rent,Daire,Konut,4500,TRY,4500,TRY,2,1,2 + 1,110,1,İstanbul,241,Beyoğlu,267,Kılıçali Paşa
50047,1546132,Sale,Daire,Konut,149000,TRY,149000,TRY,5,1,5 + 1,180,1012,Ankara,2071,Mamak,2096,Ekin
50048,831147,Sale,Daire,Konut,240000,TRY,240000,TRY,3,1,3 + 1,135,2554,İzmir,3858,Torbalı,3890,Torbalı
50049,1506038,Sale,Daire,Konut,225000,TRY,225000,TRY,2,1,2 + 1,145,6826,Adana,7452,Seyhan,7528,Gürselpaşa
50050,1505586,Sale,Daire,Konut,279000,TRY,279000,TRY,2,1,2 + 1,90,10423,Aydın,10576,Didim,10586,Mavişehir
50051,2013680,Sale,Daire,Konut,325000,TRY,325000,TRY,2,1,2 + 1,115,32637,Muğla,32638,Bodrum,32693,Mumcular
50052,1289468,Sale,Daire,Konut,325000,TRY,325000,TRY,2,1,2 + 1,85,1012,Ankara,1322,Çankaya,1326,Konutkent
50053,2095374,Sale,Daire,Konut,465000,TRY,465000,TRY,4,1,4 + 1,210,25014,Kayseri,25245,Kocasinan,25325,Yenipervane
50054,1588728,Sale,Daire,Konut,495000,TRY,495000,TRY,4,1,4 + 1,185,1012,Ankara,1322,Çankaya,1323,Alacaatlı
50055,1919721,Sale,Daire,Konut,243000,TRY,243000,TRY,2,1,2 + 1,100,17436,Edirne,17607,Edirne Merkez,70419,Abdurrahman
50056,2163736,Rent,Daire,Konut,1100,TRY,1100,TRY,3,1,3 + 1,140,10423,Aydın,11001,Söke,11003,Atatürk
50057,1577963,Sale,Daire,Konut,295000,TRY,295000,TRY,3,1,3 + 1,160,2554,İzmir,3858,Torbalı,3890,Torbalı
50058,1673726,Sale,Daire,Konut,285000,TRY,285000,TRY,3,1,3 + 1,135,1,İstanbul,101,Bahçelievler,103,Şirinevler
50059,1946548,Sale,Daire,Konut,165000,TRY,165000,TRY,2,1,2 + 1,90,19584,Eskişehir,20081,Tepebaşı,20152,Sütlüce
50060,2092897,Sale,Daire,Konut,255000,TRY,255000,TRY,3,1,3 + 1,135,29689,Manisa,30695,Turgutlu,30701,Altay
50061,1420442,Sale,Daire,Konut,340000,TRY,340000,TRY,4,2,4 + 2,250,43717,Yozgat,43929,Yozgat Merkez,70724,Şeyh Osman
50062,1618993,Sale,Daire,Konut,173000,TRY,173000,TRY,2,1,2 + 1,100,35966,Sakarya,35967,Adapazarı,36001,Yağcılar
50063,1840509,Rent,Daire,Konut,700,TRY,700,TRY,3,1,3 + 1,140,26208,Kırklareli,26273,Lüleburgaz,26294,Yılmaz
50064,1469679,Sale,Bahçe,Arsa,85000,TRY,85000,TRY,,,,400,2554,İzmir,2907,Buca,2932,Kaynaklar Merkez
50065,2104398,Rent,Daire,Konut,1200,TRY,1200,TRY,2,1,2 + 1,120,1,İstanbul,131,Başakşehir,140,Bahçeşehir 1. Kısım
50066,1615671,Sale,Daire,Konut,175000,TRY,175000,TRY,3,1,3 + 1,120,36701,Samsun,36803,Atakum,36817,Mimarsinan
50067,2085336,Sale,Daire,Konut,300000,TRY,300000,TRY,3,1,3 + 1,160,10423,Aydın,11113,Efeler,11126,Güzelhisar
50068,1975602,Sale,Bağ,Arsa,19399,TRY,19399,TRY,,,,1500,29689,Manisa,30695,Turgutlu,30729,Çepnidere
50069,1957728,Rent,Daire,Konut,500,TRY,500,TRY,2,1,2 + 1,105,1012,Ankara,1912,Keçiören,1919,İncirli
50070,2143841,Sale,Dükkan / Mağaza,İşyeri,2850000,TRY,2850000,TRY,,,,1190,3960,Antalya,4574,Kepez,4601,Hüsnü Karakaş
50071,2112906,Sale,Daire,Konut,475000,TRY,475000,TRY,3,1,3 + 1,131,10423,Aydın,10576,Didim,10581,Altınkum
50072,1534763,Sale,Daire,Konut,118000,TRY,118000,TRY,1,1,1 + 1,45,36701,Samsun,36803,Atakum,36826,Yenimahalle
50073,1419742,Sale,Daire,Konut,204000,TRY,204000,TRY,3,1,3 + 1,160,43717,Yozgat,43929,Yozgat Merkez,70182,Medrese
50074,1832395,Rent,Daire,Konut,1500,TRY,1500,TRY,3,1,3 + 1,145,3960,Antalya,4947,Muratpaşa,4953,Meydankavağı
50075,2121712,Sale,Daire,Konut,215000,TRY,215000,TRY,3,1,3 + 1,176,10423,Aydın,10639,İncirliova,10640,Cumhuriyet
