no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
265000,2152809,Sale,Daire,Konut,260000,TRY,260000,TRY,3,1,3 + 1,130,31676,Mersin,32601,Yenişehir,32606,Eğriçam
265001,1702793,Sale,Daire,Konut,250000,TRY,250000,TRY,3,1,3 + 1,150,1,İstanbul,229,Beylikdüzü,232,Cumhuriyet
265002,2027778,Rent,Daire,Konut,1000,TRY,1000,TRY,1,1,1 + 1,55,1,İstanbul,144,Bayrampaşa,152,Muratpaşa
265003,2040129,Sale,Daire,Konut,290000,TRY,290000,TRY,4,1,4 + 1,245,12672,Batman,12834,Batman Merkez,70739,Belde
265004,1763271,Sale,Daire,Konut,389000,TRY,389000,TRY,4,1,4 + 1,185,31676,Mersin,32601,Yenişehir,32604,Afetevler
265005,1999214,Rent,Daire,Konut,1350,TRY,1350,TRY,1,1,1 + 1,55,1,İstanbul,843,Şişli,866,Paşa
265006,1573276,Sale,Yazlık,Konut,750000,TRY,750000,TRY,6,2,6 + 2,300,10423,Aydın,10831,Kuşadası,10855,Güzelçamlı
265007,2253086,Rent,Daire,Konut,950,TRY,950,TRY,2,1,2 + 1,85,2554,İzmir,3183,Karşıyaka,3202,İmbatlı
265008,1893905,Rent,Müstakil Ev,Konut,800,TRY,800,TRY,2,1,2 + 1,100,2554,İzmir,2684,Bergama,2822,Atmaca
265009,2239145,Sale,Daire,Konut,350000,TRY,350000,TRY,3,1,3 + 1,180,1,İstanbul,682,Sancaktepe,688,Atatürk
265010,1671177,Rent,Daire,Konut,2000,TRY,2000,TRY,2,1,2 + 1,98,1,İstanbul,963,Üsküdar,986,Küçüksu
265011,2089430,Sale,Daire,Konut,230000,TRY,230000,TRY,3,1,3 + 1,150,10423,Aydın,10576,Didim,10579,Efeler
265012,1818519,Sale,Daire,Konut,205000,TRY,205000,TRY,3,1,3 + 1,175,25014,Kayseri,25691,Talas,25706,Mevlana
265013,1828623,Sale,Daire,Konut,790000,TRY,790000,TRY,4,1,4 + 1,240,25014,Kayseri,25245,Kocasinan,25329,Erciyesevler
265014,1848931,Sale,Daire,Konut,274500,TRY,274500,TRY,3,1,3 + 1,130,5092,Bursa,5969,Osmangazi,6084,Hamitler
265015,1687113,Sale,Daire,Konut,128000,TRY,128000,TRY,2,1,2 + 1,125,26630,Konya,27935,Selçuklu,27966,Musalla Bağları
