no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
351000,2248440,Sale,Daire,Konut,268000,TRY,268000,TRY,2,1,2 + 1,85,1,İstanbul,682,Sancaktepe,697,Osmangazi
351001,2270168,Rent,Daire,Konut,1400,TRY,1400,TRY,3,1,3 + 1,140,2554,İzmir,3102,Karabağlar,3121,Gülyaka
351002,2044918,Sale,Daire,Konut,390000,TRY,390000,TRY,2,1,2 + 1,100,1,İstanbul,926,Ümraniye,940,Şerifali
351003,2261633,Rent,Daire,Konut,1200,TRY,1200,TRY,3,1,3 + 1,110,1,İstanbul,580,Kartal,586,Hürriyet
351004,727249,Sale,Müstakil Ev,Konut,890000,TRY,890000,TRY,3,2,3 + 2,255,32637,Muğla,32638,Bodrum,32702,Yalıkavak
351005,1546228,Sale,Daire,Konut,235000,TRY,235000,TRY,2,1,2 + 1,80,1,İstanbul,66134,Eyüpsultan,66196,İslambey
351006,693271,Sale,Daire,Konut,600000,TRY,600000,TRY,4,1,4 + 1,187,1012,Ankara,1912,Keçiören,1917,Esertepe
351007,2062983,Sale,Müstakil Ev,Konut,195000,TRY,195000,TRY,3,1,3 + 1,135,26630,Konya,27425,Ilgın,27426,Ayvatdede
351008,1969209,Sale,Daire,Konut,325000,TRY,325000,TRY,2,1,2 + 1,90,1,İstanbul,926,Ümraniye,959,Necip Fazıl
351009,1623551,Rent,Daire,Konut,650,TRY,650,TRY,2,1,2 + 1,55,35966,Sakarya,36419,Karasu,36424,Yalı
351010,1929887,Rent,Daire,Konut,1100,TRY,1100,TRY,3,1,3 + 1,120,26630,Konya,27935,Selçuklu,27951,Kosova
351011,2235792,Sale,Daire,Konut,295000,TRY,295000,TRY,4,1,4 + 1,140,13958,Burdur,14138,Burdur Merkez,70175,Atatürk
351012,1298063,Sale,Dükkan / Mağaza,İşyeri,360000,TRY,360000,TRY,,,,20,1,İstanbul,156,Beşiktaş,175,Cihannüma
351013,1781794,Sale,Daire,Konut,340000,TRY,340000,TRY,3,1,3 + 1,125,1,İstanbul,644,Pendik,654,Yenişehir
351014,2156002,Sale,Daire,Konut,375000,TRY,375000,TRY,4,1,4 + 1,240,25014,Kayseri,25691,Talas,25706,Mevlana
351015,1717323,Rent,Daire,Konut,1750,TRY,1750,TRY,3,1,3 + 1,165,3960,Antalya,4947,Muratpaşa,4953,Meydankavağı
351016,1941390,Sale,Daire,Konut,199000,TRY,199000,TRY,2,1,2 + 1,115,3960,Antalya,4947,Muratpaşa,4962,Çaybaşı
351017,1372792,Rent,Rezidans,Konut,4250,TRY,4250,TRY,4,1,4 + 1,220,1,İstanbul,537,Kadıköy,543,Merdivenköy
351018,1581845,Sale,Konut İmarlı,Arsa,660000,TRY,660000,TRY,,,,793,2554,İzmir,3858,Torbalı,3867,Ertuğrul
351019,1773808,Rent,Rezidans,Konut,2150,TRY,2150,TRY,2,1,2 + 1,88,1,İstanbul,625,Maltepe,628,Altayçeşme
351020,1970619,Sale,Müstakil Ev,Konut,950000,TRY,950000,TRY,6,1,6 + 1,400,22677,Isparta,22847,Isparta Merkez,69886,Işıkkent
351021,1870766,Sale,Daire,Konut,172000,TRY,172000,TRY,3,1,3 + 1,120,1,İstanbul,394,Esenyurt,58165,Şehitler
351022,2035419,Sale,Daire,Konut,3150000,TRY,3150000,TRY,5,1,5 + 1,250,1,İstanbul,537,Kadıköy,550,Caferağa
351023,1807203,Sale,Daire,Konut,850000,TRY,850000,TRY,4,1,4 + 1,180,1,İstanbul,537,Kadıköy,538,Göztepe
351024,1710780,Sale,Daire,Konut,185000,TRY,185000,TRY,3,1,3 + 1,170,10423,Aydın,10576,Didim,10582,Cumhuriyet
351025,1625080,Sale,Daire,Konut,370000,TRY,370000,TRY,7,1,7 + 1,300,1012,Ankara,1912,Keçiören,1958,Yükseltepe
351026,2290881,Rent,Dükkan / Mağaza,İşyeri,750,TRY,750,TRY,,,,30,1,İstanbul,448,Fatih,482,Seyyid Ömer
351027,1648099,Sale,Daire,Konut,490000,TRY,490000,TRY,3,1,3 + 1,130,2554,İzmir,3071,Gaziemir,3072,Atıfbey
351028,807565,Sale,Villa,Konut,90000000,TRY,90000000,TRY,6,2,6 + 2,400,1,İstanbul,156,Beşiktaş,168,Bebek
351029,1540164,Sale,Daire,Konut,120000,TRY,120000,TRY,4,1,4 + 1,180,36701,Samsun,37367,İlkadım,37401,Fevzi Çakmak
351030,2165494,Sale,Daire,Konut,130000,TRY,130000,TRY,2,1,2 + 1,100,43620,Yalova,43662,Çınarcık,43665,Harmanlar
351031,2214409,Sale,Daire,Konut,160000,TRY,160000,TRY,2,1,2 + 1,120,11210,Balıkesir,11609,Edremit,11640,Akçay
351032,1881522,Rent,Daire,Konut,1200,TRY,1200,TRY,2,1,2 + 1,85,1012,Ankara,1322,Çankaya,1439,Emek
351033,2143542,Sale,Daire,Konut,258000,TRY,258000,TRY,3,1,3 + 1,160,1,İstanbul,682,Sancaktepe,686,Yenidoğan
351034,1797011,Rent,Daire,Konut,1750,TRY,1750,TRY,2,1,2 + 1,100,1,İstanbul,625,Maltepe,626,Küçükyalı
351035,1775276,Sale,Daire,Konut,163000,TRY,163000,TRY,3,1,3 + 1,86,1012,Ankara,1565,Etimesgut,1574,Tunahan
351036,1783519,Rent,Daire,Konut,650,TRY,650,TRY,3,1,3 + 1,165,25014,Kayseri,25366,Melikgazi,25405,Mimarsinandemokrasi
351037,1681843,Sale,Daire,Konut,235000,TRY,235000,TRY,3,1,3 + 1,140,5092,Bursa,5969,Osmangazi,5982,Ovaakça Çeşmebaşı
351038,951888,Sale,Daire,Konut,401000,TRY,401000,TRY,4,2,4 + 2,160,1,İstanbul,601,Küçükçekmece,623,Yeni Mahalle
351039,13567,Sale,Daire,Konut,125000,TRY,125000,TRY,2,1,2 + 1,90,1,İstanbul,101,Bahçelievler,105,Cumhuriyet
351040,1989081,Sale,Daire,Konut,126000,TRY,126000,TRY,2,1,2 + 1,110,40596,Tekirdağ,40597,Çerkezköy,40600,Bağlık
351041,461188,Sale,Daire,Konut,275000,TRY,275000,TRY,3,1,3 + 1,120,43620,Yalova,43638,Armutlu,43640,Bayır
351042,1729254,Sale,Konut İmarlı,Arsa,85000,TRY,85000,TRY,,,,115,19584,Eskişehir,20081,Tepebaşı,20136,Esentepe
351043,1637788,Rent,Ofis,İşyeri,1750,TRY,1750,TRY,3,1,3 + 1,130,1,İstanbul,49,Ataşehir,50,Küçükbakkalköy
351044,2104411,Sale,Daire,Konut,430000,TRY,430000,TRY,3,1,3 + 1,120,1,İstanbul,601,Küçükçekmece,603,Atakent
351045,2048884,Rent,Daire,Konut,1200,TRY,1200,TRY,2,1,2 + 1,95,1,İstanbul,625,Maltepe,634,Fındıklı
351046,2233002,Sale,Zeytinlik,Arsa,360000,TRY,360000,TRY,,,,7502,40596,Tekirdağ,40880,Şarköy,40881,Camikebir
351047,2042656,Rent,Daire,Konut,2700,TRY,2700,TRY,3,1,3 + 1,140,2554,İzmir,2589,Balçova,2592,Korutürk
351048,2114937,Sale,Daire,Konut,238000,TRY,238000,TRY,3,1,3 + 1,170,25014,Kayseri,25366,Melikgazi,25398,Esenyurt
351049,1929444,Rent,Daire,Konut,1200,TRY,1200,TRY,2,1,2 + 1,80,19584,Eskişehir,20081,Tepebaşı,20169,Eskibağlar
351050,1405439,Rent,Daire,Konut,1700,TRY,1700,TRY,3,2,3 + 2,180,1,İstanbul,625,Maltepe,629,Aydınevler
351051,2103083,Sale,Daire,Konut,135000,TRY,135000,TRY,3,1,3 + 1,137,41024,Tokat,41583,Zile,41599,Yunusemre
351052,1664897,Sale,Daire,Konut,560000,TRY,560000,TRY,4,1,4 + 1,190,1012,Ankara,1565,Etimesgut,1579,Bağlıca
351053,2009480,Rent,Daire,Konut,900,TRY,900,TRY,3,1,3 + 1,120,1,İstanbul,644,Pendik,655,Ahmet Yesevi
351054,1905369,Sale,Daire,Konut,210000,TRY,210000,TRY,2,1,2 + 1,95,6253,Kocaeli,6455,İzmit,6547,Alikahya Atatürk
351055,1903744,Sale,Komple Bina,Konut,290000,TRY,290000,TRY,,,,240,10423,Aydın,10909,Nazilli,10916,Cumhuriyet
351056,2118620,Sale,Daire,Konut,260000,TRY,260000,TRY,2,1,2 + 1,120,10423,Aydın,10831,Kuşadası,10833,İkiçeşmelik
351057,2077558,Sale,Daire,Konut,170000,TRY,170000,TRY,3,1,3 + 1,150,25014,Kayseri,25366,Melikgazi,25436,Gesi Fatih
351058,1690706,Sale,Daire,Konut,160000,TRY,160000,TRY,2,1,2 + 1,90,32637,Muğla,32706,Dalaman,32709,Karaçalı
351059,2002050,Sale,Villa,Konut,550000,TRY,550000,TRY,3,2,3 + 2,200,10423,Aydın,10831,Kuşadası,10843,Karaova
351060,2223972,Sale,Daire,Konut,375000,TRY,375000,TRY,4,1,4 + 1,170,1012,Ankara,1322,Çankaya,1355,Büyükesat
351061,1815625,Rent,Daire,Konut,800,TRY,800,TRY,2,1,2 + 1,90,10423,Aydın,10831,Kuşadası,10840,Hacıfeyzullah
351062,1633215,Sale,Daire,Konut,234000,TRY,234000,TRY,2,1,2 + 1,125,20173,Gaziantep,20627,Şahinbey,20811,Güneykent
351063,1610128,Sale,Daire,Konut,380000,TRY,380000,TRY,2,1,2 + 1,115,3960,Antalya,4947,Muratpaşa,4953,Meydankavağı
351064,1271454,Rent,Dükkan / Mağaza,İşyeri,50000,TRY,50000,TRY,,,,1000,6826,Adana,7452,Seyhan,7548,Reşatbey
351065,2028685,Sale,Daire,Konut,250000,TRY,250000,TRY,1,1,1 + 1,60,10423,Aydın,10576,Didim,10579,Efeler
351066,657197,Sale,Daire,Konut,195000,TRY,195000,TRY,3,1,3 + 1,130,1012,Ankara,2071,Mamak,2091,Cengizhan
351067,2232393,Sale,Yazlık,Konut,375000,TRY,375000,TRY,4,1,4 + 1,250,10423,Aydın,10576,Didim,10589,Akbük
351068,1991592,Sale,Daire,Konut,257000,TRY,257000,TRY,3,1,3 + 1,160,35287,Osmaniye,35463,Osmaniye Merkez,70079,M.Akif Ersoy
351069,1625930,Rent,Daire,Konut,1600,TRY,1600,TRY,3,1,3 + 1,120,1,İstanbul,525,Güngören,528,Haznedar
351070,1858759,Sale,Daire,Konut,310000,TRY,310000,TRY,3,1,3 + 1,145,34286,Ordu,35185,Altınordu,35219,Karapınar
351071,1882247,Sale,Konut + Ticaret,Arsa,12000000,TRY,12000000,TRY,,,,12000,28777,Malatya,29593,Yeşilyurt,46045,Yakınca
351072,1793843,Sale,Daire,Konut,175000,TRY,175000,TRY,3,1,3 + 1,125,1012,Ankara,1912,Keçiören,1918,Etlik
351073,2009266,Rent,Daire,Konut,1775,TRY,1775,TRY,1,1,1 + 1,60,1,İstanbul,843,Şişli,848,Fulya
351074,2216298,Sale,Daire,Konut,159000,TRY,159000,TRY,2,1,2 + 1,120,35966,Sakarya,36159,Erenler,36163,Dilmen
351075,1892255,Rent,Cafe / Restoran / Bar,İşyeri,3000,TRY,3000,TRY,,,,80,1,İstanbul,537,Kadıköy,558,Osmanağa
351076,766363,Sale,Daire,Konut,160000,TRY,160000,TRY,1,1,1 + 1,70,29689,Manisa,30838,Yunusemre,30880,Muradiye
351077,1309545,Rent,Daire,Konut,1650,TRY,1650,TRY,4,1,4 + 1,220,35966,Sakarya,36626,Serdivan,36633,Bahçelievler
351078,2258398,Sale,Daire,Konut,175000,TRY,175000,TRY,1,1,1 + 1,75,1,İstanbul,229,Beylikdüzü,234,Kavaklı
351079,1728324,Rent,Daire,Konut,700,TRY,700,TRY,2,1,2 + 1,115,1,İstanbul,682,Sancaktepe,684,Abdurrahmangazi
351080,2138084,Sale,Daire,Konut,280000,TRY,280000,TRY,3,1,3 + 1,130,1,İstanbul,67,Avcılar,72,Mustafa Kemal Paşa
351081,1657050,Sale,Daire,Konut,175000,TRY,175000,TRY,3,1,3 + 1,175,38033,Şanlıurfa,39364,Karaköprü,39429,Çankaya
351082,2130432,Rent,Daire,Konut,5500,TRY,5500,TRY,3,1,3 + 1,175,1,İstanbul,843,Şişli,864,Merkez
351083,1345649,Rent,Rezidans,Konut,1230,TRY,1230,TRY,1,0,1 + 0,38,1,İstanbul,49,Ataşehir,50,Küçükbakkalköy
351084,1022932,Sale,Daire,Konut,159000,TRY,159000,TRY,3,1,3 + 1,120,1012,Ankara,2419,Sincan,2467,Mustafa Kemal
351085,1710864,Sale,Dükkan / Mağaza,İşyeri,3500000,TRY,3500000,TRY,,,,120,1,İstanbul,537,Kadıköy,540,Kozyatağı
351086,2022453,Rent,Daire,Konut,650,TRY,650,TRY,3,1,3 + 1,150,18260,Erzurum,19081,Palandöken,75800,Hüseyin Avni Ulaş
351087,2227310,Rent,Daire,Konut,500,TRY,500,TRY,2,1,2 + 1,130,34286,Ordu,35185,Altınordu,35216,Bucak
351088,1199700,Sale,Daire,Konut,325000,TRY,325000,TRY,3,1,3 + 1,165,41649,Trabzon,42456,Ortahisar,42473,Karşıyaka
351089,1853513,Sale,Daire,Konut,175000,TRY,175000,TRY,3,1,3 + 1,142,41649,Trabzon,42456,Ortahisar,42497,İnönü
351090,1658677,Sale,Daire,Konut,370000,TRY,370000,TRY,3,1,3 + 1,175,36701,Samsun,37367,İlkadım,37377,Kalkancı
351091,615402,Sale,Daire,Konut,295000,TRY,295000,TRY,3,1,3 + 1,110,1,İstanbul,644,Pendik,655,Ahmet Yesevi
351092,1749565,Sale,Daire,Konut,132500,TRY,132500,TRY,4,1,4 + 1,149,1012,Ankara,1912,Keçiören,1915,Bademlik
351093,746131,Sale,Daire,Konut,300000,TRY,300000,TRY,2,1,2 + 1,90,1,İstanbul,101,Bahçelievler,105,Cumhuriyet
