no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
205000,2040932,Rent,Daire,Konut,1000,TRY,1000,TRY,2,1,2 + 1,137,32637,Muğla,32746,Fethiye,32766,Taşyaka
205001,1801977,Sale,Daire,Konut,340000,TRY,340000,TRY,3,1,3 + 1,125,2554,İzmir,3609,Ödemiş,3728,Zafer
205002,1698879,Sale,Daire,Konut,775000,TRY,775000,TRY,4,1,4 + 1,192,1,İstanbul,601,Küçükçekmece,603,Atakent
205003,2078363,Sale,Daire,Konut,308000,TRY,308000,TRY,2,1,2 + 1,88,1,İstanbul,926,Ümraniye,939,İstiklal
205004,1561561,Rent,Daire,İşyeri,1800,TRY,1800,TRY,2,1,2 + 1,115,1,İstanbul,644,Pendik,672,Sapan Bağları
205005,1617146,Sale,Konut İmarlı,Arsa,165000,TRY,165000,TRY,,,,284,10423,Aydın,10831,Kuşadası,10857,Soğucak
205006,1157384,Sale,Dükkan / Mağaza,İşyeri,5300000,TRY,5300000,TRY,,,,2300,1012,Ankara,2482,Yenimahalle,2550,Macun
205007,2232079,Sale,Daire,Konut,650000,TRY,650000,TRY,4,1,4 + 1,225,1,İstanbul,229,Beylikdüzü,236,Adnan Kahveci
205008,1384719,Sale,Yalı Dairesi,Konut,18000000,TRY,18000000,TRY,6,2,6 + 2,550,1,İstanbul,703,Sarıyer,732,Rumeli Kavağı
205009,2055083,Rent,Daire,Konut,1550,TRY,1550,TRY,3,1,3 + 1,140,1,İstanbul,926,Ümraniye,958,Mehmet Akif
205010,1951651,Sale,Bağ,Arsa,120000,TRY,120000,TRY,,,,1500,20173,Gaziantep,20533,Oğuzeli,20612,Çaybaşı
205011,2045000,Sale,Rezidans,Konut,259000,TRY,259000,TRY,4,1,4 + 1,220,1012,Ankara,1912,Keçiören,1918,Etlik
205012,1879151,Sale,Villa,Konut,550000,TRY,550000,TRY,4,1,4 + 1,150,10423,Aydın,10576,Didim,10579,Efeler
205013,2088313,Sale,Daire,Konut,92500,TRY,92500,TRY,2,1,2 + 1,100,1,İstanbul,229,Beylikdüzü,232,Cumhuriyet
205014,1288347,Sale,Daire,Konut,590000,TRY,590000,TRY,3,1,3 + 1,135,1,İstanbul,49,Ataşehir,56,Örnek
205015,1906977,Sale,Müstakil Ev,Konut,380000,TRY,380000,TRY,3,1,3 + 1,120,2554,İzmir,3729,Seferihisar,3744,Düzce
205016,2093815,Rent,Dükkan / Mağaza,İşyeri,1900,TRY,1900,TRY,,,,65,2554,İzmir,2907,Buca,2924,Efeler
205017,1119617,Sale,Yalı Dairesi,Konut,4125000,TRY,4125000,TRY,3,1,3 + 1,160,32637,Muğla,32638,Bodrum,32683,Göltürkbükü
205018,2291894,Sale,Daire,Konut,285000,TRY,285000,TRY,2,1,2 + 1,110,10423,Aydın,10831,Kuşadası,10833,İkiçeşmelik
205019,2191186,Sale,Villa,Konut,1100000,TRY,1100000,TRY,6,2,6 + 2,450,26630,Konya,27935,Selçuklu,28023,Sille Ak
205020,1098073,Sale,Daire,Konut,210000,TRY,210000,TRY,3,1,3 + 1,105,6253,Kocaeli,6305,Darıca,74309,Kazım Karabekir
205021,1450116,Sale,Daire,Konut,165000,TRY,165000,TRY,3,1,3 + 1,130,36701,Samsun,37367,İlkadım,37395,Bahçelievler
205022,1531390,Sale,Tarla,Arsa,215000,TRY,215000,TRY,,,,348,43620,Yalova,43621,Altınova,73793,Geyikdere Köyü
205023,1212356,Sale,Daire,Konut,220000,TRY,220000,TRY,3,1,3 + 1,118,1,İstanbul,131,Başakşehir,137,Kayabaşı
205024,2198333,Sale,Konut İmarlı,Arsa,75000,TRY,75000,TRY,,,,256,1,İstanbul,806,Silivri,827,Balaban
205025,1223715,Sale,Daire,Konut,520000,TRY,520000,TRY,4,1,4 + 1,205,6826,Adana,7452,Seyhan,7528,Gürselpaşa
205026,2195915,Sale,Daire,Konut,975000,TRY,975000,TRY,6,1,6 + 1,350,3960,Antalya,4641,Konyaaltı,4652,Uncalı
205027,629259,Sale,Daire,Konut,172500,TRY,172500,TRY,3,1,3 + 1,150,44190,Zonguldak,44570,Zonguldak Merkez,70878,Bahçelievler
205028,1851609,Sale,Daire,Konut,130000,TRY,130000,TRY,2,1,2 + 1,100,35966,Sakarya,36133,Arifiye,36137,Hanlı Merkez
205029,1945444,Sale,Muhtelif Arsa,Arsa,170000,TRY,170000,TRY,,,,290,14264,Çanakkale,14321,Biga,14327,Şirintepe
205030,1774492,Sale,Daire,Konut,280000,TRY,280000,TRY,3,1,3 + 1,135,15241,Denizli,15957,Merkezefendi,15970,Hallaçlar
205031,1788212,Sale,Daire,Konut,107000,TRY,107000,TRY,2,1,2 + 1,90,40596,Tekirdağ,40626,Çorlu,40629,Cemaliye
205032,1773336,Sale,Tarla,Arsa,185000,TRY,185000,TRY,,,,2460,10423,Aydın,10831,Kuşadası,10856,Kirazlı
205033,1748600,Sale,Komple Bina,İşyeri,16950000,TRY,16950000,TRY,,,,2000,1012,Ankara,1322,Çankaya,1372,Aşağı Öveçler
205034,1866036,Sale,Konut İmarlı,Arsa,130000,TRY,130000,TRY,,,,290,14264,Çanakkale,14510,Lapseki,72945,Umurbey Bld. (Umurbey)
205035,824990,Sale,Konut İmarlı,Arsa,1048000,TRY,1048000,TRY,,,,900,3960,Antalya,4555,Kemer,4568,Çamyuva
205036,599925,Sale,Dükkan / Mağaza,İşyeri,1100000,TRY,1100000,TRY,,,,90,36701,Samsun,37367,İlkadım,37395,Bahçelievler
205037,2032948,Sale,Villa,Konut,1200000,TRY,1200000,TRY,4,1,4 + 1,750,10423,Aydın,10831,Kuşadası,10857,Soğucak
205038,1957774,Sale,Daire,Konut,320000,TRY,320000,TRY,3,1,3 + 1,160,41649,Trabzon,42295,Sürmene,53223,Çamlıca
205039,1421849,Sale,Daire,Konut,199000,TRY,199000,TRY,2,1,2 + 1,100,2554,İzmir,2989,Çiğli,3002,Küçük Çiğli
205040,2265634,Sale,Daire,Konut,210000,TRY,210000,TRY,2,1,2 + 1,100,10423,Aydın,11113,Efeler,11131,Meşrutiyet
205041,1564004,Rent,Daire,Konut,1400,TRY,1400,TRY,2,1,2 + 1,120,2554,İzmir,2860,Bornova,2861,Atatürk
205042,2250241,Sale,Daire,Konut,175000,TRY,175000,TRY,3,1,3 + 1,150,26630,Konya,26665,Akşehir,26667,Altunkalem
205043,2032570,Sale,Dükkan / Mağaza,İşyeri,775000,TRY,775000,TRY,,,,480,1012,Ankara,2482,Yenimahalle,75794,İvedik OSB
205044,1907855,Sale,Daire,Konut,320000,TRY,320000,TRY,3,1,3 + 1,115,6253,Kocaeli,6305,Darıca,6307,Bağlarbaşı
205045,1285149,Rent,Daire,Konut,800,TRY,800,TRY,2,1,2 + 1,85,1,İstanbul,601,Küçükçekmece,608,İnönü
205046,2203686,Sale,Daire,Konut,420000,TRY,420000,TRY,2,1,2 + 1,110,10423,Aydın,10576,Didim,10581,Altınkum
205047,2186515,Sale,Daire,Konut,150000,TRY,150000,TRY,1,1,1 + 1,55,2554,İzmir,2907,Buca,2910,Atatürk
205048,1382963,Sale,Daire,Konut,142000,TRY,142000,TRY,2,1,2 + 1,115,40596,Tekirdağ,40597,Çerkezköy,40600,Bağlık
205049,2132080,Rent,Daire,Konut,1100,TRY,1100,TRY,2,1,2 + 1,90,1,İstanbul,49,Ataşehir,60,Esatpaşa
205050,2149374,Rent,Daire,Konut,1000,TRY,1000,TRY,3,1,3 + 1,180,42649,Uşak,42755,Uşak Merkez,70676,Cumhuriyet
205051,1546025,Sale,Daire,Konut,128000,TRY,128000,TRY,2,1,2 + 1,90,1012,Ankara,1041,Altındağ,1044,Karapürçek
205052,1282958,Rent,Daire,Konut,700,TRY,700,TRY,3,1,3 + 1,130,35966,Sakarya,35967,Adapazarı,69753,15 Temmuz Camili
205053,1837737,Rent,Daire,Konut,1050,TRY,1050,TRY,3,1,3 + 1,160,9494,Aksaray,9593,Aksaray Merkez,71005,Hasas
205054,2188087,Sale,Daire,Konut,140000,TRY,140000,TRY,2,1,2 + 1,60,10423,Aydın,11113,Efeler,11133,Orta
205055,2229763,Rent,Daire,Konut,1350,TRY,1350,TRY,2,1,2 + 1,85,1,İstanbul,625,Maltepe,635,İdealtepe
205056,1282608,Sale,Daire,Konut,280000,TRY,280000,TRY,3,1,3 + 1,165,2554,İzmir,3529,Menemen,3564,Uğur Mumcu
205057,2060935,Rent,Daire,Konut,600,TRY,600,TRY,3,1,3 + 1,110,36701,Samsun,37367,İlkadım,37409,Kışla
205058,1963899,Sale,Tarla,Arsa,85000,TRY,85000,TRY,,,,1938,5092,Bursa,5232,İnegöl,5346,Kurşunlu
205059,354760,Sale,Daire,Konut,170000,TRY,170000,TRY,3,1,3 + 1,120,1012,Ankara,1912,Keçiören,1954,Şehit Kubilay
205060,1853264,Sale,Yazlık,Konut,650000,TRY,650000,TRY,2,1,2 + 1,150,10423,Aydın,10831,Kuşadası,10843,Karaova
205061,1970519,Rent,Daire,Konut,450,TRY,450,TRY,1,1,1 + 1,85,15241,Denizli,15759,Pamukkale,15805,Karahayıt
205062,1728092,Sale,Daire,Konut,45000,TRY,45000,TRY,2,1,2 + 1,75,2554,İzmir,2907,Buca,2908,Adatepe
205063,1138784,Sale,Daire,Konut,335000,TRY,335000,TRY,2,1,2 + 1,75,1,İstanbul,49,Ataşehir,51,Kayışdağı
205064,2014206,Sale,Bahçe,Arsa,55000,TRY,55000,TRY,,,,1250,40596,Tekirdağ,40880,Şarköy,40909,Güzelköy
205065,1953481,Sale,Daire,Konut,250000,TRY,250000,TRY,2,1,2 + 1,95,10423,Aydın,10831,Kuşadası,10855,Güzelçamlı
205066,2215002,Sale,Daire,Konut,139000,TRY,139000,TRY,2,1,2 + 1,105,1012,Ankara,1912,Keçiören,1931,Ayvalı
