no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
23000,2116932,Sale,Daire,Konut,97000,TRY,97000,TRY,2,1,2 + 1,105,1012,Ankara,2071,Mamak,2094,Durali Alıç
23001,2233341,Sale,Daire,Konut,220000,TRY,220000,TRY,2,1,2 + 1,105,10423,Aydın,11001,Söke,11005,Fevzipaşa
23002,2244026,Sale,Daire,Konut,162000,TRY,162000,TRY,2,1,2 + 1,110,17102,Düzce,17250,Düzce Merkez,70790,Orhangazi
23003,1247985,Rent,Daire,Konut,500,TRY,500,TRY,,,,130,5092,Bursa,5138,Gemlik,5155,Osmaniye
23004,2006276,Sale,Villa,Konut,1751000,TRY,1751000,TRY,4,2,4 + 2,300,1,İstanbul,703,Sarıyer,741,Uskumruköy
23005,1194292,Rent,Daire,Konut,1000,TRY,1000,TRY,1,1,1 + 1,55,17102,Düzce,17250,Düzce Merkez,70161,Cedidiye
23006,2177370,Sale,Daire,Konut,249000,TRY,249000,TRY,3,1,3 + 1,145,3960,Antalya,4947,Muratpaşa,4978,Kışla
23007,2261345,Sale,Dükkan / Mağaza,İşyeri,560000,TRY,560000,TRY,,,,200,1,İstanbul,377,Esenler,378,Fatih
23008,772304,Sale,Daire,Konut,380000,TRY,380000,TRY,4,1,4 + 1,140,1012,Ankara,1565,Etimesgut,1569,Eryaman
23009,1762321,Rent,Dükkan / Mağaza,İşyeri,25000,TRY,25000,TRY,,,,400,1,İstanbul,49,Ataşehir,54,Barbaros
23010,2110558,Sale,Daire,Konut,160000,TRY,160000,TRY,1,1,1 + 1,85,13958,Burdur,14138,Burdur Merkez,72304,Bahçelievler
23011,1809336,Sale,Daire,Konut,165000,TRY,165000,TRY,1,1,1 + 1,50,10423,Aydın,10831,Kuşadası,10850,Ege
23012,2055578,Sale,Daire,Konut,225000,TRY,225000,TRY,2,1,2 + 1,110,10423,Aydın,10576,Didim,10583,Çamlık
23013,354518,Sale,Daire,Konut,208000,TRY,208000,TRY,3,1,3 + 1,135,1012,Ankara,1912,Keçiören,1919,İncirli
23014,1663293,Sale,Daire,Konut,305000,TRY,305000,TRY,3,1,3 + 1,150,35966,Sakarya,36626,Serdivan,36627,Arabacıalanı
23015,1845515,Rent,Daire,Konut,1600,TRY,1600,TRY,3,1,3 + 1,135,1,İstanbul,926,Ümraniye,74403,Armağanevler
23016,2217194,Rent,Ofis,İşyeri,1700,TRY,1700,TRY,,,,50,1,İstanbul,560,Kağıthane,74396,Sultan Selim
23017,1168062,Sale,Plaza Ofisi,İşyeri,175000,TRY,175000,TRY,,,,60,36701,Samsun,37059,Canik,37110,Kuzey Yıldızı
23018,2288554,Sale,Daire,Konut,349000,TRY,349000,TRY,3,1,3 + 1,130,1,İstanbul,644,Pendik,652,Velibaba
23019,2232380,Sale,Daire,Konut,215000,TRY,215000,TRY,3,1,3 + 1,150,26630,Konya,27186,Ereğli,74548,Yunuslu
23020,2252331,Sale,Daire,Konut,260000,TRY,260000,TRY,2,1,2 + 1,118,1,İstanbul,131,Başakşehir,141,Bahçeşehir 2. Kısım
23021,1735618,Rent,Villa,Konut,3500,TRY,3500,TRY,4,1,4 + 1,159,2554,İzmir,3088,Güzelbahçe,3094,Çelebi
23022,2114109,Rent,Daire,Konut,700,TRY,700,TRY,3,1,3 + 1,95,1012,Ankara,1322,Çankaya,1444,Umut
23023,1186906,Sale,Daire,Konut,435000,TRY,435000,TRY,4,1,4 + 1,185,41649,Trabzon,42456,Ortahisar,42490,1 Nolu Beşirli
23024,2261804,Rent,Daire,Konut,1000,TRY,1000,TRY,2,1,2 + 1,140,3960,Antalya,4065,Alanya,4134,Tepe
23025,978374,Rent,Daire,Konut,1450,TRY,1450,TRY,2,1,2 + 1,90,1,İstanbul,144,Bayrampaşa,152,Muratpaşa
23026,2001336,Sale,Daire,Konut,268000,TRY,268000,TRY,1,0,1 + 0,33,65868,K.K.T.C,65876,İskele,66038,Merkez Mh.
23027,1961575,Sale,Daire,Konut,295000,TRY,295000,TRY,3,1,3 + 1,170,6826,Adana,6995,Çukurova,7010,Yurt
23028,591609,Sale,Daire,Konut,310000,TRY,310000,TRY,2,1,2 + 1,90,1,İstanbul,507,Gaziosmanpaşa,515,Şemsipaşa
23029,1565955,Rent,Daire,Konut,1000,TRY,1000,TRY,2,1,2 + 1,105,24690,Kastamonu,24853,Kastamonu Merkez,70986,Kuzeykent
23030,2103788,Sale,Daire,Konut,215000,TRY,215000,TRY,3,1,3 + 1,120,19584,Eskişehir,19836,Odunpazarı,19840,Akarbaşı
23031,2003332,Sale,Daire,Konut,239000,TRY,239000,TRY,3,1,3 + 1,160,9494,Aksaray,9593,Aksaray Merkez,70747,Büyük Bölcek
23032,1687801,Rent,Müstakil Ev,Konut,100,TRY,100,TRY,2,1,2 + 1,55,32637,Muğla,33294,Menteşe,33295,Emirbeyazıt
23033,510658,Sale,Daire,Konut,350000,TRY,350000,TRY,1,1,1 + 1,82,1,İstanbul,131,Başakşehir,141,Bahçeşehir 2. Kısım
23034,2150828,Sale,Daire,Konut,490000,TRY,490000,TRY,4,1,4 + 1,220,6826,Adana,7452,Seyhan,7528,Gürselpaşa
23035,2291998,Rent,Villa,Konut,5000,TRY,5000,TRY,6,2,6 + 2,400,1,İstanbul,8,Arnavutköy,74402,Mareşal Fevzi Çakmak
23036,1553666,Sale,Daire,Konut,160000,TRY,160000,TRY,3,1,3 + 1,115,1012,Ankara,1912,Keçiören,1951,Pınarbaşı
23037,1760201,Rent,Daire,Konut,600,TRY,600,TRY,2,1,2 + 1,100,35966,Sakarya,36626,Serdivan,36633,Bahçelievler
23038,1912188,Sale,Daire,Konut,120000,TRY,120000,TRY,2,1,2 + 1,120,31676,Mersin,32601,Yenişehir,32620,Gazi
23039,1618353,Rent,Rezidans,Konut,2000,TRY,2000,TRY,1,0,1 + 0,48,1,İstanbul,525,Güngören,530,Abdurrahman Nafiz Gürman
23040,2182787,Rent,Daire,Konut,200,TRY,200,TRY,2,1,2 + 1,110,3960,Antalya,4065,Alanya,4117,Cumhuriyet
23041,1497454,Sale,Daire,Konut,100000,TRY,100000,TRY,2,1,2 + 1,90,1,İstanbul,394,Esenyurt,406,İnönü
23042,1183212,Rent,Villa,Konut,8000,TRY,8000,TRY,8,2,8 + 2,850,1,İstanbul,229,Beylikdüzü,236,Adnan Kahveci
23043,787122,Sale,Zeytinlik,Arsa,70000,TRY,70000,TRY,,,,5300,32637,Muğla,32956,Milas,33006,Bafa
23044,1717068,Sale,Daire,Konut,210000,TRY,210000,TRY,2,1,2 + 1,100,1,İstanbul,394,Esenyurt,396,Fatih
23045,748254,Sale,Müstakil Ev,Konut,1800000,TRY,1800000,TRY,5,1,5 + 1,230,1,İstanbul,448,Fatih,489,Yavuz Sultan Selim
23046,1803337,Sale,Daire,Konut,190000,TRY,190000,TRY,3,1,3 + 1,130,31676,Mersin,32322,Tarsus,32510,Kırklarsırtı
23047,1821490,Rent,Dükkan / Mağaza,İşyeri,1750,TRY,1750,TRY,,,,190,11210,Balıkesir,11609,Edremit,11652,Kadıköy
23048,2194561,Sale,Daire,Konut,249500,TRY,249500,TRY,3,1,3 + 1,140,1,İstanbul,682,Sancaktepe,684,Abdurrahmangazi
