no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
339000,2052469,Sale,Daire,Konut,298000,TRY,298000,TRY,3,1,3 + 1,136,6253,Kocaeli,6788,Körfez,6789,Mimar Sinan
339001,928755,Sale,Daire,Konut,480000,TRY,480000,TRY,3,1,3 + 1,135,44190,Zonguldak,44415,Ereğli,44478,Orhanlar
339002,1646958,Sale,Daire,Konut,430000,TRY,430000,TRY,3,1,3 + 1,130,1,İstanbul,229,Beylikdüzü,233,Gürpınar
339003,1932096,Rent,Daire,Konut,600,TRY,600,TRY,1,1,1 + 1,55,19584,Eskişehir,20081,Tepebaşı,20132,Şirintepe
339004,2249275,Rent,Ev Ofis,İşyeri,1550,TRY,1550,TRY,,,,175,41649,Trabzon,42456,Ortahisar,42483,Toklu
339005,1886746,Sale,Daire,Konut,285000,TRY,285000,TRY,4,1,4 + 1,160,1,İstanbul,887,Sultangazi,893,Esentepe
339006,1765509,Sale,Daire,Konut,135000,TRY,135000,TRY,1,1,1 + 1,60,3960,Antalya,4574,Kepez,4603,Karşıyaka
339007,1495938,Sale,Daire,Konut,167500,TRY,167500,TRY,2,1,2 + 1,100,1,İstanbul,229,Beylikdüzü,73159,Beylikdüzü OSB
339008,1630665,Sale,Daire,Konut,180000,TRY,180000,TRY,1,0,1 + 0,45,1,İstanbul,394,Esenyurt,47880,Zafer
339009,2092962,Rent,Daire,Konut,900,TRY,900,TRY,1,1,1 + 1,70,6826,Adana,7452,Seyhan,7495,Yenibaraj
339010,1293366,Rent,Villa,Konut,3500,TRY,3500,TRY,4,2,4 + 2,260,1,İstanbul,182,Beykoz,186,Anadolu Hisarı
339011,1663308,Rent,Daire,Konut,1550,TRY,1550,TRY,1,1,1 + 1,70,1,İstanbul,113,Bakırköy,119,Osmaniye
339012,1269595,Rent,Daire,Konut,600,TRY,600,TRY,2,1,2 + 1,125,34018,Niğde,34149,Niğde Merkez,70646,Eskisaray
339013,2094639,Sale,Daire,Konut,930000,TRY,930000,TRY,4,2,4 + 2,230,1,İstanbul,625,Maltepe,630,Bağlarbaşı
339014,1619563,Sale,Daire,Konut,240000,TRY,240000,TRY,2,1,2 + 1,80,1,İstanbul,998,Zeytinburnu,1005,Telsiz
339015,1572288,Sale,Daire,Konut,480000,TRY,480000,TRY,2,1,2 + 1,85,10423,Aydın,10576,Didim,10581,Altınkum
339016,1721251,Sale,Daire,Konut,82000,TRY,82000,TRY,1,1,1 + 1,40,19584,Eskişehir,19836,Odunpazarı,19864,Emek
339017,1628448,Sale,Daire,Konut,155000,TRY,155000,TRY,2,1,2 + 1,90,1,İstanbul,394,Esenyurt,399,Pınar
339018,1898941,Sale,Daire,Konut,160000,TRY,160000,TRY,2,1,2 + 1,85,6253,Kocaeli,6357,Gebze,6363,Cumhuriyet
339019,2118180,Sale,Daire,Konut,7300000,TRY,7300000,TRY,4,1,4 + 1,230,1,İstanbul,156,Beşiktaş,181,Akat
339020,1683355,Sale,Daire,Konut,210000,TRY,210000,TRY,3,1,3 + 1,120,35966,Sakarya,36595,Sapanca,36597,Camicedit
339021,1711135,Rent,Daire,Konut,3000,TRY,3000,TRY,2,1,2 + 1,110,1,İstanbul,113,Bakırköy,123,Zuhuratbaba
339022,1950724,Sale,Daire,Konut,360000,TRY,360000,TRY,2,1,2 + 1,95,32637,Muğla,32917,Marmaris,32925,Tepe
339023,2043963,Sale,Daire,Konut,115000,TRY,115000,TRY,3,1,3 + 1,130,17732,Elazığ,17893,Elazığ Merkez,71089,Yeni
339024,944910,Rent,Daire,Konut,1200,TRY,1200,TRY,4,1,4 + 1,220,31676,Mersin,32601,Yenişehir,32610,Menteş
339025,1424414,Sale,Daire,Konut,182000,TRY,182000,TRY,3,1,3 + 1,115,35966,Sakarya,36419,Karasu,36423,Aziziye
339026,564867,Sale,Daire,Konut,160000,TRY,160000,TRY,3,1,3 + 1,165,40596,Tekirdağ,40626,Çorlu,40643,Reşadiye
339027,1397029,Sale,Daire,Konut,390000,TRY,390000,TRY,4,1,4 + 1,210,25014,Kayseri,25245,Kocasinan,51476,Yakut
339028,2285478,Rent,Daire,Konut,1250,TRY,1250,TRY,3,1,3 + 1,120,1,İstanbul,580,Kartal,593,Gümüşpınar
339029,1234381,Sale,Daire,Konut,175000,TRY,175000,TRY,2,1,2 + 1,110,11210,Balıkesir,11609,Edremit,11640,Akçay
339030,1013351,Sale,Daire,Konut,185000,TRY,185000,TRY,3,1,3 + 1,120,1012,Ankara,2071,Mamak,2094,Durali Alıç
339031,1676774,Rent,Daire,Konut,1350,TRY,1350,TRY,2,1,2 + 1,90,1,İstanbul,101,Bahçelievler,108,Siyavuşpaşa
339032,1754200,Sale,Zeytinlik,Arsa,600000,TRY,600000,TRY,,,,10240,2554,İzmir,2598,Bayındır,2648,Yakapınar
339033,1772714,Sale,Daire,Konut,110000,TRY,110000,TRY,2,1,2 + 1,95,1012,Ankara,2419,Sincan,2449,Tandoğan
339034,2248277,Sale,Daire,Konut,1225000,TRY,1225000,TRY,3,1,3 + 1,220,1,İstanbul,537,Kadıköy,541,Suadiye
339035,1876778,Sale,Daire,Konut,190000,TRY,190000,TRY,3,1,3 + 1,135,40596,Tekirdağ,40950,Süleymanpaşa,40966,Barbaros
339036,1910467,Sale,Ev Ofis,İşyeri,210000,TRY,210000,TRY,,,,55,35966,Sakarya,35967,Adapazarı,36004,Cumhuriyet
339037,1938238,Sale,Rezidans,Konut,1440000,TRY,1440000,TRY,3,1,3 + 1,180,1,İstanbul,703,Sarıyer,704,Maslak
339038,1717577,Rent,Daire,Konut,500,TRY,500,TRY,1,1,1 + 1,55,28229,Kütahya,28473,Kütahya Merkez,70048,Lala Hüseyin Paşa
339039,1140361,Sale,Daire,Konut,139000,TRY,139000,TRY,3,1,3 + 1,125,40596,Tekirdağ,40597,Çerkezköy,40623,Kızılpınar
339040,1536654,Sale,Daire,Konut,155000,TRY,155000,TRY,2,1,2 + 1,90,1,İstanbul,394,Esenyurt,57835,Süleymaniye
339041,1947625,Rent,Daire,Konut,1000,TRY,1000,TRY,2,1,2 + 1,80,10423,Aydın,10576,Didim,10579,Efeler
339042,514860,Sale,Daire,Konut,395000,TRY,395000,TRY,3,1,3 + 1,2000,36701,Samsun,36803,Atakum,36823,Körfez
339043,1653174,Rent,Daire,Konut,850,TRY,850,TRY,3,1,3 + 1,130,29689,Manisa,30335,Salihli,76299,Mithatpaşa
339044,907368,Sale,Daire,Konut,400000,TRY,400000,TRY,4,1,4 + 1,220,1012,Ankara,1322,Çankaya,1408,Huzur
339045,1835392,Rent,Daire,Konut,400,TRY,400,TRY,3,1,3 + 1,100,18260,Erzurum,19081,Palandöken,19121,Müftü Solakzade
339046,1820366,Rent,Daire,Konut,2250,TRY,2250,TRY,2,1,2 + 1,95,1,İstanbul,703,Sarıyer,706,İstinye
339047,802052,Sale,Rezidans,Konut,975000,TRY,975000,TRY,3,1,3 + 1,117,1,İstanbul,703,Sarıyer,704,Maslak
339048,1721407,Sale,Villa,Konut,700000,TRY,700000,TRY,5,1,5 + 1,180,1,İstanbul,742,Şile,744,Balibey
339049,1575325,Sale,Villa,Konut,984550,TRY,984550,TRY,3,1,3 + 1,130,65868,K.K.T.C,65874,Girne,66005,Alsancak Köyü
339050,1960695,Sale,Daire,Konut,1200000,TRY,1200000,TRY,6,1,6 + 1,350,2554,İzmir,3183,Karşıyaka,3199,Dedebaşı
339051,1864579,Sale,Daire,Konut,820000,TRY,820000,TRY,3,1,3 + 1,185,1,İstanbul,67,Avcılar,76,Tahtakale
339052,1834140,Sale,Konut İmarlı,Arsa,420000,TRY,420000,TRY,,,,300,11210,Balıkesir,11455,Burhaniye,11464,İskele
339053,2001775,Rent,Daire,Konut,1500,TRY,1500,TRY,1,1,1 + 1,72,1012,Ankara,1322,Çankaya,1326,Konutkent
339054,1442408,Sale,Daire,Konut,458000,TRY,458000,TRY,3,1,3 + 1,136,1,İstanbul,682,Sancaktepe,684,Abdurrahmangazi
339055,1607175,Sale,Daire,Konut,120000,TRY,120000,TRY,3,1,3 + 1,120,18260,Erzurum,19081,Palandöken,75800,Hüseyin Avni Ulaş
339056,1256735,Sale,Daire,Konut,280000,TRY,280000,TRY,,,,70,1,İstanbul,682,Sancaktepe,692,İnönü
339057,1591996,Sale,Daire,Konut,220000,TRY,220000,TRY,2,1,2 + 1,90,8229,Afyonkarahisar,8669,Afyonkarahisar Merkez,70156,Marulcu
339058,1223410,Sale,Daire,Konut,260000,TRY,260000,TRY,2,1,2 + 1,75,1,İstanbul,144,Bayrampaşa,152,Muratpaşa
339059,2028221,Sale,Daire,Konut,330000,TRY,330000,TRY,3,1,3 + 1,175,31676,Mersin,31677,Akdeniz,31721,Kültür
339060,1125777,Sale,Daire,Konut,795000,TRY,795000,TRY,4,1,4 + 1,235,19584,Eskişehir,19836,Odunpazarı,19859,Vişnelik
339061,1366067,Sale,Tarla,Arsa,165000,TRY,165000,TRY,,,,1600,3960,Antalya,4226,Döşemealtı,4265,Karataş
339062,1396970,Sale,Çiftlik,Arsa,170000,TRY,170000,TRY,,,,11240,26208,Kırklareli,26273,Lüleburgaz,74975,Kırıkköy Köyü
339063,1640742,Sale,Konut İmarlı,Arsa,165000,TRY,165000,TRY,,,,401,2554,İzmir,3529,Menemen,3546,Günerli
339064,1813350,Sale,Tarla,Arsa,5000,TRY,5000,TRY,,,,300,1,İstanbul,314,Çatalca,327,Belgrat
339065,451973,Rent,Daire,Konut,1150,TRY,1150,TRY,1,1,1 + 1,90,1,İstanbul,394,Esenyurt,47880,Zafer
339066,1930229,Rent,Daire,Konut,1150,TRY,1150,TRY,3,1,3 + 1,145,1012,Ankara,1565,Etimesgut,1592,Ahi Mesut
339067,1174013,Sale,Daire,Konut,120000,TRY,120000,TRY,3,1,3 + 1,90,1012,Ankara,1041,Altındağ,1044,Karapürçek
339068,1719343,Rent,Daire,Konut,1750,TRY,1750,TRY,2,1,2 + 1,110,1,İstanbul,560,Kağıthane,567,Ortabayır
