no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
492000,1761079,Sale,Konut İmarlı,Arsa,150000,TRY,150000,TRY,,,,496,35966,Sakarya,36305,Hendek,36319,Köprübaşı
492001,2032453,Sale,Bahçe,Arsa,59000,TRY,59000,TRY,,,,500,11210,Balıkesir,11609,Edremit,11653,Kızılkeçili
492002,1725683,Sale,Daire,Konut,235000,TRY,235000,TRY,2,2,2 + 2,195,3960,Antalya,4816,Manavgat,4872,Mimar Sinan
492003,1571444,Sale,Daire,Konut,328500,TRY,328500,TRY,3,1,3 + 1,150,3960,Antalya,4816,Manavgat,4847,Örnek
492004,1989817,Sale,Konut İmarlı,Arsa,99000,TRY,99000,TRY,,,,697,34018,Niğde,34045,Bor,54109,Okçu Köyü
492005,2243639,Sale,Daire,Konut,330000,TRY,330000,TRY,4,1,4 + 1,170,1012,Ankara,1912,Keçiören,1927,Yayla
492006,2262341,Sale,Rezidans,Konut,275000,TRY,275000,TRY,1,1,1 + 1,80,1,İstanbul,394,Esenyurt,46424,Üçevler
492007,2275133,Daily Rent,Daire,Konut,70,TRY,70,TRY,1,1,1 + 1,60,5092,Bursa,5969,Osmangazi,6093,Demirtaşpaşa
492008,1646984,Rent,Daire,Konut,850,TRY,850,TRY,2,1,2 + 1,70,5092,Bursa,5776,Nilüfer,74521,Görükle
492009,2169219,Rent,Daire,Konut,2100,TRY,2100,TRY,1,1,1 + 1,70,1,İstanbul,113,Bakırköy,123,Zuhuratbaba
492010,1949441,Sale,Daire,Konut,585000,TRY,585000,TRY,2,1,2 + 1,160,1,İstanbul,394,Esenyurt,47880,Zafer
492011,1914274,Rent,Daire,Konut,1500,TRY,1500,TRY,2,1,2 + 1,100,3960,Antalya,4641,Konyaaltı,4647,Liman
492012,1135065,Sale,Daire,Konut,185000,TRY,185000,TRY,2,1,2 + 1,85,1,İstanbul,580,Kartal,585,Esentepe
492013,1559445,Sale,Konut İmarlı,Arsa,145000,TRY,145000,TRY,,,,190,44190,Zonguldak,44570,Zonguldak Merkez,70568,Mithatpaşa
492014,2025852,Rent,Plaza Ofisi,İşyeri,17500,TRY,17500,TRY,,,,170,1,İstanbul,156,Beşiktaş,158,Levent
492015,1850657,Sale,Daire,Konut,300000,TRY,300000,TRY,3,1,3 + 1,150,9494,Aksaray,9593,Aksaray Merkez,71005,Hasas
492016,594517,Sale,Konut İmarlı,Arsa,256000,TRY,256000,TRY,,,,170,1,İstanbul,67,Avcılar,77,Yeşilkent
492017,2093594,Sale,Daire,Konut,330000,TRY,330000,TRY,4,1,4 + 1,150,1,İstanbul,448,Fatih,486,Sümbül Efendi
492018,1916976,Sale,Daire,Konut,780000,TRY,780000,TRY,4,1,4 + 1,185,1,İstanbul,131,Başakşehir,141,Bahçeşehir 2. Kısım
492019,779864,Sale,Daire,Konut,590000,TRY,590000,TRY,3,1,3 + 1,150,1,İstanbul,625,Maltepe,635,İdealtepe
492020,2040482,Sale,Daire,Konut,155000,TRY,155000,TRY,2,1,2 + 1,105,1,İstanbul,394,Esenyurt,396,Fatih
