no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
316000,2004570,Sale,Dükkan / Mağaza,İşyeri,500000,TRY,500000,TRY,,,,120,1,İstanbul,998,Zeytinburnu,1001,Gökalp
316001,2028497,Sale,Dükkan / Mağaza,İşyeri,127000,TRY,127000,TRY,,,,127,18260,Erzurum,19081,Palandöken,19108,Adnan Menderes
316002,1596996,Sale,Daire,Konut,489000,TRY,489000,TRY,3,1,3 + 1,190,1,İstanbul,67,Avcılar,75,Merkez
316003,1767490,Sale,Daire,Konut,395000,TRY,395000,TRY,2,1,2 + 1,85,32637,Muğla,32917,Marmaris,32920,Çıldır
316004,1781085,Sale,Daire,Konut,275000,TRY,275000,TRY,2,1,2 + 1,125,3960,Antalya,4065,Alanya,4087,Mahmutlar
316005,991132,Sale,Daire,Konut,245000,TRY,245000,TRY,3,1,3 + 1,170,31676,Mersin,32049,Mezitli,32062,Akdeniz
316006,912050,Sale,Daire,Konut,179000,TRY,179000,TRY,3,1,3 + 1,120,1012,Ankara,1912,Keçiören,1914,Atapark
316007,1215651,Sale,Daire,Konut,390000,TRY,390000,TRY,2,1,2 + 1,90,1,İstanbul,843,Şişli,861,Kaptan Paşa
316008,2012284,Rent,Daire,Konut,1250,TRY,1250,TRY,3,1,3 + 1,125,1,İstanbul,67,Avcılar,69,Cihangir
316009,1740254,Sale,Konut İmarlı,Arsa,280000,TRY,280000,TRY,,,,500,1,İstanbul,806,Silivri,827,Balaban
316010,2219902,Rent,Daire,Konut,650,TRY,650,TRY,3,1,3 + 1,130,18260,Erzurum,19081,Palandöken,19108,Adnan Menderes
316011,1879955,Sale,Daire,Konut,50000,TRY,50000,TRY,3,1,3 + 1,110,10423,Aydın,11113,Efeler,11185,Ortaköy
316012,2120714,Rent,Daire,Konut,525,TRY,525,TRY,2,1,2 + 1,100,34018,Niğde,34149,Niğde Merkez,70904,Efendibey
316013,1765117,Rent,Daire,Konut,1000,TRY,1000,TRY,2,1,2 + 1,80,10423,Aydın,10831,Kuşadası,10842,Kadınlar Denizi
316014,1724625,Rent,Daire,Konut,1100,TRY,1100,TRY,2,1,2 + 1,100,39689,Sinop,39791,Sinop Merkez,70350,Kefevi
316015,1498058,Sale,Daire,Konut,115000,TRY,115000,TRY,2,1,2 + 1,85,10423,Aydın,10909,Nazilli,10911,Karaçay
316016,2140680,Rent,Daire,Konut,650,TRY,650,TRY,2,1,2 + 1,95,29689,Manisa,30695,Turgutlu,30696,Selvilitepe
316017,1795112,Sale,Daire,Konut,580000,TRY,580000,TRY,3,1,3 + 1,175,1,İstanbul,229,Beylikdüzü,236,Adnan Kahveci
316018,2031146,Sale,Daire,Konut,105000,TRY,105000,TRY,1,1,1 + 1,75,1,İstanbul,887,Sultangazi,895,İsmetpaşa
316019,1742928,Sale,Daire,Konut,110000,TRY,110000,TRY,3,1,3 + 1,137,1012,Ankara,1565,Etimesgut,66303,Atayurt
316020,1935955,Sale,Çok Amaçlı,Arsa,19250,TRY,19250,TRY,,,,1500,26630,Konya,27766,Meram,27843,Karadiğin
316021,1683148,Sale,Daire,Konut,395000,TRY,395000,TRY,4,1,4 + 1,110,32637,Muğla,32746,Fethiye,32766,Taşyaka
316022,2075470,Rent,Daire,Konut,750,TRY,750,TRY,2,1,2 + 1,90,1,İstanbul,101,Bahçelievler,103,Şirinevler
316023,1517471,Rent,Villa,Konut,9000,TRY,9000,TRY,4,2,4 + 2,250,32637,Muğla,32638,Bodrum,32702,Yalıkavak
316024,2235151,Rent,Daire,Konut,650,TRY,650,TRY,2,1,2 + 1,90,29689,Manisa,30838,Yunusemre,30880,Muradiye
316025,1537933,Rent,Daire,Konut,1100,TRY,1100,TRY,1,1,1 + 1,55,1,İstanbul,644,Pendik,654,Yenişehir
316026,1783007,Sale,Daire,Konut,130000,TRY,130000,TRY,1,1,1 + 1,65,43620,Yalova,43662,Çınarcık,43665,Harmanlar
316027,1939959,Daily Rent,Daire,Konut,79,TRY,79,TRY,1,0,1 + 0,40,1,İstanbul,229,Beylikdüzü,236,Adnan Kahveci
316028,1278279,Sale,Konut + Ticaret,Arsa,4000000,TRY,4000000,TRY,,,,5000,41649,Trabzon,41650,Akçaabat,48242,Akçakale
316029,2030337,Sale,Daire,Konut,260000,TRY,260000,TRY,2,1,2 + 1,90,1,İstanbul,67,Avcılar,69,Cihangir
316030,2249869,Rent,Rezidans,Konut,5200,TRY,5200,TRY,3,1,3 + 1,200,1,İstanbul,580,Kartal,594,Kordonboyu
316031,1700433,Rent,Daire,Konut,2400,TRY,2400,TRY,3,1,3 + 1,155,1,İstanbul,537,Kadıköy,545,Bostancı
316032,1875186,Sale,Daire,Konut,137500,TRY,137500,TRY,2,1,2 + 1,90,35966,Sakarya,36419,Karasu,36424,Yalı
316033,2238507,Rent,Daire,Konut,1500,TRY,1500,TRY,1,1,1 + 1,75,1,İstanbul,113,Bakırköy,123,Zuhuratbaba
316034,1172262,Sale,Daire,Konut,155000,TRY,155000,TRY,1,1,1 + 1,46,1,İstanbul,394,Esenyurt,413,Yeşilkent
316035,1957884,Rent,Daire,Konut,1100,TRY,1100,TRY,2,1,2 + 1,85,1,İstanbul,644,Pendik,666,Güllü Bağlar
316036,1233228,Sale,Daire,Konut,125000,TRY,125000,TRY,1,1,1 + 1,50,31676,Mersin,31885,Erdemli,31899,Tömük
316037,1871402,Sale,Villa,Konut,1800000,TRY,1800000,TRY,5,1,5 + 1,792,25014,Kayseri,25366,Melikgazi,25417,Hisarcık Bahçelievler
316038,1752934,Sale,Daire,Konut,270000,TRY,270000,TRY,2,1,2 + 1,102,3960,Antalya,4947,Muratpaşa,4986,Sedir
316039,1908426,Rent,Daire,Konut,600,TRY,600,TRY,1,1,1 + 1,60,1,İstanbul,377,Esenler,378,Fatih
316040,2200320,Rent,Daire,Konut,1400,TRY,1400,TRY,3,1,3 + 1,160,10423,Aydın,11113,Efeler,11128,Kemer
316041,2125136,Sale,Daire,Konut,330000,TRY,330000,TRY,4,1,4 + 1,180,6253,Kocaeli,6305,Darıca,74309,Kazım Karabekir
316042,1958889,Sale,Villa,Konut,248000,TRY,248000,TRY,6,1,6 + 1,500,1012,Ankara,2482,Yenimahalle,2521,Memlik
316043,1685864,Sale,Villa,Konut,580000,TRY,580000,TRY,5,1,5 + 1,250,10423,Aydın,10576,Didim,10581,Altınkum
316044,1545914,Sale,Daire,Konut,1180000,TRY,1180000,TRY,3,1,3 + 1,178,1,İstanbul,49,Ataşehir,69752,Atatürk
316045,1544113,Sale,Daire,Konut,320000,TRY,320000,TRY,2,1,2 + 1,100,1,İstanbul,101,Bahçelievler,108,Siyavuşpaşa
316046,2013726,Sale,Daire,Konut,235000,TRY,235000,TRY,1,1,1 + 1,65,1,İstanbul,66134,Eyüpsultan,66152,Alibeyköy
316047,1069809,Sale,Dükkan / Mağaza,İşyeri,1600000,TRY,1600000,TRY,,,,16,1,İstanbul,241,Beyoğlu,268,Kocatepe
316048,1866105,Sale,Konut İmarlı,Arsa,1800000,TRY,1800000,TRY,,,,1100,32637,Muğla,32746,Fethiye,32758,Karagedik
316049,1442176,Sale,Müstakil Ev,Konut,520000,TRY,520000,TRY,2,1,2 + 1,116,32637,Muğla,32638,Bodrum,54645,Geriş
316050,1743799,Rent,Daire,Konut,1200,TRY,1200,TRY,3,1,3 + 1,185,36701,Samsun,36803,Atakum,36824,Mevlana
316051,2036717,Sale,Devremülk,Turizm,13500,TRY,13500,TRY,1,1,1 + 1,60,1012,Ankara,1194,Beypazarı,1195,Ayvaşık
316052,2286556,Rent,Daire,Konut,1000,TRY,1000,TRY,1,1,1 + 1,60,36701,Samsun,36803,Atakum,36818,Cumhuriyet
316053,1629863,Sale,Daire,Konut,305000,TRY,305000,TRY,2,1,2 + 1,85,1,İstanbul,926,Ümraniye,935,Çakmak
316054,2238053,Sale,Daire,Konut,1200000,TRY,1200000,TRY,3,1,3 + 1,140,1,İstanbul,101,Bahçelievler,104,Bahçelievler
316055,1492322,Sale,Daire,Konut,650000,TRY,650000,TRY,3,1,3 + 1,169,1,İstanbul,131,Başakşehir,140,Bahçeşehir 1. Kısım
316056,1729420,Sale,Daire,Konut,123000,TRY,123000,TRY,2,1,2 + 1,90,6253,Kocaeli,6403,Gölcük,6411,Düzağaç
316057,1875922,Sale,Daire,Konut,300000,TRY,300000,TRY,3,1,3 + 1,150,10423,Aydın,10831,Kuşadası,10850,Ege
316058,1674325,Sale,Daire,Konut,270000,TRY,270000,TRY,3,1,3 + 1,175,6826,Adana,6995,Çukurova,7008,Toros
316059,1993071,Sale,Daire,Konut,175000,TRY,175000,TRY,1,1,1 + 1,58,1,İstanbul,903,Tuzla,904,Aydınlı
316060,1999340,Rent,Daire,Konut,3000,TRY,3000,TRY,3,1,3 + 1,130,1,İstanbul,537,Kadıköy,540,Kozyatağı
316061,1907147,Sale,Müstakil Ev,Konut,310000,TRY,310000,TRY,3,1,3 + 1,1611,13958,Burdur,13959,Ağlasun,13963,Bala
316062,1669094,Rent,Daire,Konut,900,TRY,900,TRY,2,1,2 + 1,96,11210,Balıkesir,11455,Burhaniye,11465,Mahkeme
316063,2255208,Rent,Daire,Konut,950,TRY,950,TRY,2,1,2 + 1,80,2554,İzmir,3366,Konak,3369,Altıntaş
316064,1501448,Sale,Daire,Konut,155000,TRY,155000,TRY,1,1,1 + 1,65,1,İstanbul,355,Çekmeköy,361,Aydınlar
316065,1079827,Sale,Daire,Konut,730000,TRY,730000,TRY,5,2,5 + 2,220,1,İstanbul,144,Bayrampaşa,149,Yıldırım
316066,2091043,Sale,Daire,Konut,140000,TRY,140000,TRY,2,1,2 + 1,100,1,İstanbul,229,Beylikdüzü,235,Yakuplu
316067,1881368,Daily Rent,Daire,Konut,75,TRY,75,TRY,2,1,2 + 1,100,5092,Bursa,5969,Osmangazi,6069,Kuruçeşme
316068,1340953,Sale,Daire,Konut,22880000,TRY,22880000,TRY,4,1,4 + 1,190,2554,İzmir,2660,Bayraklı,2663,Adalet
316069,2148720,Rent,İşhanı Katı - Ofisi,İşyeri,5000,TRY,5000,TRY,,,,250,1,İstanbul,887,Sultangazi,895,İsmetpaşa
316070,2184745,Sale,Daire,Konut,265000,TRY,265000,TRY,2,1,2 + 1,65,2554,İzmir,3729,Seferihisar,3732,Bengiler
316071,1724803,Sale,Daire,Konut,220000,TRY,220000,TRY,1,1,1 + 1,85,43620,Yalova,43662,Çınarcık,43666,Taşliman
316072,1679022,Sale,Daire,Konut,670000,TRY,670000,TRY,3,1,3 + 1,130,1,İstanbul,49,Ataşehir,52,İçerenköy
316073,441176,Sale,Tarla,Arsa,100000,TRY,100000,TRY,,,,1500,6253,Kocaeli,6560,Kandıra,6649,Sinanlıbilallı
316074,1335222,Sale,Daire,Konut,420000,TRY,420000,TRY,2,1,2 + 1,80,1,İstanbul,843,Şişli,849,Feriköy
316075,2289317,Sale,Daire,Konut,270000,TRY,270000,TRY,3,1,3 + 1,145,1012,Ankara,1565,Etimesgut,1592,Ahi Mesut
316076,1585525,Sale,Daire,Konut,285000,TRY,285000,TRY,3,1,3 + 1,120,40100,Sivas,40310,Sivas Merkez,70574,Çarşıbaşı
316077,1166791,Sale,Konut İmarlı,Arsa,130000,TRY,130000,TRY,,,,134,15241,Denizli,15759,Pamukkale,15765,Dokuzkavaklar
316078,2126720,Rent,Daire,Konut,750,TRY,750,TRY,2,1,2 + 1,100,5092,Bursa,5969,Osmangazi,6037,Hocaalizade
