no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
506000,2105343,Sale,Daire,Konut,190000,TRY,190000,TRY,2,1,2 + 1,110,1,İstanbul,887,Sultangazi,895,İsmetpaşa
506001,2279798,Rent,Daire,Konut,2350,TRY,2350,TRY,4,1,4 + 1,185,1012,Ankara,1322,Çankaya,1377,Hilal
506002,265259,Sale,Daire,Konut,193000,TRY,193000,TRY,3,1,3 + 1,125,1,İstanbul,229,Beylikdüzü,232,Cumhuriyet
506003,2214194,Rent,Daire,Konut,1000,TRY,1000,TRY,1,1,1 + 1,60,19584,Eskişehir,20081,Tepebaşı,20147,Bahçelievler
506004,2251809,Sale,Daire,Konut,270000,TRY,270000,TRY,2,1,2 + 1,112,1,İstanbul,394,Esenyurt,54738,Piri Reis
506005,1585876,Sale,Daire,Konut,149000,TRY,149000,TRY,3,1,3 + 1,125,1012,Ankara,1912,Keçiören,1931,Ayvalı
506006,1674250,Sale,Daire,Konut,187000,TRY,187000,TRY,3,1,3 + 1,175,38033,Şanlıurfa,39364,Karaköprü,56754,Narlıkuyu
506007,2276517,Rent,Daire,Konut,12000,TRY,12000,TRY,3,1,3 + 1,180,6826,Adana,6995,Çukurova,6996,Belediye Evleri
506008,1706885,Rent,Daire,Konut,1350,TRY,1350,TRY,2,1,2 + 1,85,1,İstanbul,625,Maltepe,630,Bağlarbaşı
506009,1557033,Sale,Daire,Konut,173000,TRY,173000,TRY,2,1,2 + 1,125,24121,Karaman,24214,Karaman Merkez,70666,Pirireis
506010,2247803,Sale,Daire,Konut,330000,TRY,330000,TRY,3,1,3 + 1,155,5092,Bursa,5583,Mudanya,5592,Halitpaşa
506011,1346953,Daily Rent,Daire,Konut,50,TRY,50,TRY,1,1,1 + 1,65,24121,Karaman,24214,Karaman Merkez,69958,Tabduk Emre
506012,2137462,Rent,Daire,Konut,1500,TRY,1500,TRY,3,1,3 + 1,135,1012,Ankara,1322,Çankaya,1346,Kavaklıdere
506013,1761115,Sale,Daire,Konut,198000,TRY,198000,TRY,2,1,2 + 1,90,13752,Bolu,13823,Bolu Merkez,70800,Kültür
506014,1734909,Sale,Daire,Konut,165000,TRY,165000,TRY,1,1,1 + 1,65,11210,Balıkesir,11609,Edremit,11640,Akçay
506015,1919126,Sale,Daire,Konut,165000,TRY,165000,TRY,2,1,2 + 1,75,1,İstanbul,49,Ataşehir,63,Mimar Sinan
506016,2042105,Sale,Tarla,Arsa,160000,TRY,160000,TRY,,,,10000,11210,Balıkesir,11714,Gönen,11771,Yeniakçapınar
506017,2167817,Sale,Daire,Konut,400000,TRY,400000,TRY,2,1,2 + 1,110,3960,Antalya,4947,Muratpaşa,4949,Fener
506018,1750306,Sale,Bahçe,Arsa,380000,TRY,380000,TRY,,,,1194,41649,Trabzon,42456,Ortahisar,42544,Doğançay
506019,541526,Sale,Konut İmarlı,Arsa,1350000,TRY,1350000,TRY,,,,189,1,İstanbul,560,Kağıthane,563,Gültepe
506020,2241415,Sale,Daire,Konut,109000,TRY,109000,TRY,3,1,3 + 1,130,1012,Ankara,1912,Keçiören,1942,Karakaya
506021,2234150,Sale,Daire,Konut,105000,TRY,105000,TRY,2,1,2 + 1,95,1,İstanbul,67,Avcılar,72,Mustafa Kemal Paşa
506022,1677677,Sale,Daire,Konut,120000,TRY,120000,TRY,2,1,2 + 1,110,1012,Ankara,1448,Çubuk,1456,Cumhuriyet
506023,1917154,Rent,Daire,Konut,1750,TRY,1750,TRY,2,1,2 + 1,90,1,İstanbul,926,Ümraniye,74723,Yamanevler
506024,1536147,Sale,Rezidans,Konut,670000,TRY,670000,TRY,3,1,3 + 1,162,10423,Aydın,10831,Kuşadası,10850,Ege
506025,1985070,Sale,Daire,Konut,68000,TRY,68000,TRY,1,0,1 + 0,45,11210,Balıkesir,11304,Bandırma,11321,İhsaniye
506026,1977583,Sale,Bağ,Arsa,135000,TRY,135000,TRY,,,,1360,26208,Kırklareli,26209,Babaeski,73596,Nadırlı Köyü
506027,1489527,Sale,Müstakil Ev,Konut,799000,TRY,799000,TRY,4,1,4 + 1,250,10423,Aydın,10831,Kuşadası,10844,Yavansu
506028,2002890,Sale,Daire,Konut,260000,TRY,260000,TRY,3,1,3 + 1,450,3960,Antalya,4947,Muratpaşa,4973,Güvenlik
506029,2048595,Rent,Daire,Konut,1900,TRY,1900,TRY,1,1,1 + 1,74,1,İstanbul,601,Küçükçekmece,603,Atakent
506030,649710,Sale,Villa,Konut,145000,TRY,145000,TRY,1,0,1 + 0,600,29689,Manisa,30838,Yunusemre,30874,Gülbahçe
506031,1611990,Sale,Müstakil Ev,Konut,165000,TRY,165000,TRY,3,1,3 + 1,145,29689,Manisa,29716,Akhisar,29822,Hacı İshak
506032,1707311,Sale,Daire,Konut,200000,TRY,200000,TRY,2,1,2 + 1,127,5092,Bursa,5637,Mustafakemalpaşa,5715,Atatürk
506033,1463228,Sale,Daire,Konut,420000,TRY,420000,TRY,4,1,4 + 1,220,6826,Adana,6995,Çukurova,7010,Yurt
506034,1600361,Rent,Daire,Konut,500,TRY,500,TRY,1,1,1 + 1,60,19584,Eskişehir,19836,Odunpazarı,19862,Büyükdere
506035,425820,Sale,Rezidans,Konut,435000,TRY,435000,TRY,1,1,1 + 1,63,1,İstanbul,101,Bahçelievler,74749,Yenibosna Merkez
506036,1666487,Rent,Daire,Konut,575,TRY,575,TRY,3,1,3 + 1,130,1012,Ankara,1912,Keçiören,1925,Ufuktepe
506037,1768990,Rent,Daire,Konut,2400,TRY,2400,TRY,4,1,4 + 1,192,1,İstanbul,601,Küçükçekmece,603,Atakent
506038,1660037,Sale,Tarla,Arsa,20000,TRY,20000,TRY,,,,342,14626,Çankırı,14659,Eldivan,14661,Çay
506039,1593742,Rent,Daire,Konut,1400,TRY,1400,TRY,2,1,2 + 1,85,1,İstanbul,560,Kağıthane,562,Çeliktepe
506040,1846120,Sale,Daire,Konut,260000,TRY,260000,TRY,2,1,2 + 1,100,1,İstanbul,887,Sultangazi,895,İsmetpaşa
506041,1517193,Rent,Dükkan / Mağaza,İşyeri,850,TRY,850,TRY,,,,18,40100,Sivas,40310,Sivas Merkez,70654,Sularbaşı
506042,1181891,Sale,Daire,Konut,385000,TRY,385000,TRY,3,1,3 + 1,190,6826,Adana,6995,Çukurova,7005,Mahfesığmaz
506043,632047,Sale,Daire,Konut,270000,TRY,270000,TRY,3,1,3 + 1,160,44190,Zonguldak,44415,Ereğli,44416,Bağlık
506044,1239253,Rent,Daire,Konut,2800,TRY,2800,TRY,3,1,3 + 1,225,15241,Denizli,15759,Pamukkale,73164,Kınıklı
506045,1658462,Sale,Daire,Konut,200000,TRY,200000,TRY,2,1,2 + 1,130,36701,Samsun,36803,Atakum,36820,Güzelyalı
506046,2042548,Sale,Daire,Konut,287000,TRY,287000,TRY,4,1,4 + 1,210,6826,Adana,6995,Çukurova,7008,Toros
506047,1845790,Sale,Daire,Konut,290000,TRY,290000,TRY,3,1,3 + 1,140,10423,Aydın,11001,Söke,69810,Yenicamii
506048,1913731,Rent,Daire,Konut,600,TRY,600,TRY,1,1,1 + 1,70,5092,Bursa,5969,Osmangazi,5981,Demirtaş Dumlupınar
506049,1339974,Rent,Daire,Konut,1500,TRY,1500,TRY,5,1,5 + 1,190,6253,Kocaeli,6305,Darıca,74409,Osman Gazi
506050,1253238,Rent,Daire,Konut,600,TRY,600,TRY,3,1,3 + 1,125,1012,Ankara,1041,Altındağ,1057,Çamlık
506051,1982147,Sale,Daire,Konut,206000,TRY,206000,TRY,3,1,3 + 1,163,1,İstanbul,682,Sancaktepe,698,Safa
506052,1359215,Sale,Daire,Konut,170000,TRY,170000,TRY,4,1,4 + 1,136,1012,Ankara,1912,Keçiören,1955,Şenyuva
506053,1239386,Sale,Daire,Konut,165000,TRY,165000,TRY,2,1,2 + 1,115,36701,Samsun,37367,İlkadım,37405,Kadifekale
506054,1830340,Sale,Bahçe,Arsa,340000,TRY,340000,TRY,,,,5300,2554,İzmir,2684,Bergama,2825,Bergama OSB
506055,1825606,Sale,Daire,Konut,238000,TRY,238000,TRY,2,1,2 + 1,145,31676,Mersin,32049,Mezitli,32060,Viranşehir
506056,1946774,Sale,Daire,Konut,240000,TRY,240000,TRY,3,1,3 + 1,130,35966,Sakarya,35967,Adapazarı,35999,Tepekum
506057,2050643,Sale,Daire,Konut,295000,TRY,295000,TRY,3,1,3 + 1,185,38033,Şanlıurfa,39364,Karaköprü,63977,Atakent
506058,2073311,Sale,Daire,Konut,158000,TRY,158000,TRY,1,1,1 + 1,65,19584,Eskişehir,20081,Tepebaşı,20142,Tunalı
506059,941640,Sale,Konut İmarlı,Arsa,85000,TRY,85000,TRY,,,,300,6253,Kocaeli,6357,Gebze,6385,Denizli
506060,1887785,Sale,Villa,Konut,540000,TRY,540000,TRY,4,1,4 + 1,170,32637,Muğla,32746,Fethiye,32753,Foça
506061,1701380,Rent,Daire,Konut,1200,TRY,1200,TRY,2,1,2 + 1,100,3960,Antalya,4641,Konyaaltı,4649,Pınarbaşı
506062,2203830,Rent,Dükkan / Mağaza,İşyeri,18000,TRY,18000,TRY,,,,190,31676,Mersin,32322,Tarsus,32386,Şehitishak
