no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
454000,1891967,Sale,Tarla,Arsa,221000,TRY,221000,TRY,,,,4341,3960,Antalya,4022,Aksu,4041,Murtuna
454001,2242870,Rent,Daire,Konut,650,TRY,650,TRY,3,1,3 + 1,120,1,İstanbul,871,Sultanbeyli,876,Battalgazi
454002,1841627,Sale,Müstakil Ev,Konut,45000,TRY,45000,TRY,1,1,1 + 1,65,2554,İzmir,3161,Karaburun,3178,Parlak
454003,2095678,Sale,Daire,Konut,450000,TRY,450000,TRY,3,1,3 + 1,155,1012,Ankara,2482,Yenimahalle,2517,Kentkoop
454004,2195330,Sale,Daire,Konut,265000,TRY,265000,TRY,2,1,2 + 1,110,1,İstanbul,314,Çatalca,315,Ferhatpaşa
454005,1837416,Rent,Daire,Konut,700,TRY,700,TRY,1,1,1 + 1,60,10423,Aydın,11001,Söke,11009,Yenikent
454006,2221454,Rent,Daire,Konut,3100,TRY,3100,TRY,3,1,3 + 1,130,1,İstanbul,580,Kartal,584,Çavuşoğlu
454007,1696928,Sale,Daire,Konut,240000,TRY,240000,TRY,2,1,2 + 1,90,1,İstanbul,394,Esenyurt,410,Saadetdere
454008,1826378,Sale,Daire,Konut,295000,TRY,295000,TRY,5,2,5 + 2,195,15241,Denizli,15957,Merkezefendi,15989,Karaman
454009,2232776,Sale,Daire,Konut,185000,TRY,185000,TRY,2,1,2 + 1,87,10423,Aydın,10831,Kuşadası,10850,Ege
454010,1123745,Sale,Daire,Konut,325000,TRY,325000,TRY,3,1,3 + 1,145,2554,İzmir,3480,Menderes,3513,Çamönü
454011,1655188,Sale,Dükkan / Mağaza,İşyeri,170000,TRY,170000,TRY,,,,85,10423,Aydın,10639,İncirliova,10649,Acarlar
454012,2265000,Sale,Daire,Konut,185000,TRY,185000,TRY,2,1,2 + 1,130,31676,Mersin,32049,Mezitli,32059,Tece
454013,1214737,Sale,Dükkan / Mağaza,İşyeri,5000000,TRY,5000000,TRY,,,,170,1,İstanbul,241,Beyoğlu,71433,Müeyyetzade
454014,1351327,Sale,Daire,Konut,299000,TRY,299000,TRY,4,1,4 + 1,185,1012,Ankara,1912,Keçiören,1918,Etlik
454015,1936793,Sale,Daire,Konut,235000,TRY,235000,TRY,3,1,3 + 1,135,35966,Sakarya,35967,Adapazarı,35980,Güneşler Merkez
454016,1995308,Sale,Daire,Konut,229000,TRY,229000,TRY,3,1,3 + 1,130,36701,Samsun,36803,Atakum,36818,Cumhuriyet
454017,2016189,Sale,Daire,Konut,179000,TRY,179000,TRY,3,1,3 + 1,170,6826,Adana,6995,Çukurova,7011,Yüzüncüyıl
454018,1189220,Rent,Daire,Konut,500,TRY,500,TRY,2,1,2 + 1,90,1,İstanbul,394,Esenyurt,48596,Hürriyet
454019,1558170,Sale,Daire,Konut,103000,TRY,103000,TRY,2,1,2 + 1,70,19584,Eskişehir,19836,Odunpazarı,19861,Orhangazi
454020,1656682,Rent,Daire,Konut,800,TRY,800,TRY,2,1,2 + 1,108,40596,Tekirdağ,40626,Çorlu,40629,Cemaliye
454021,1032385,Sale,Daire,Konut,160000,TRY,160000,TRY,1,1,1 + 1,40,1,İstanbul,355,Çekmeköy,365,Güngören
454022,1462359,Sale,Daire,Konut,1500000,TRY,1500000,TRY,4,1,4 + 1,250,32637,Muğla,32917,Marmaris,32937,Armutalan
454023,1813556,Sale,Daire,Konut,255000,TRY,255000,TRY,2,1,2 + 1,90,1,İstanbul,101,Bahçelievler,103,Şirinevler
454024,1227411,Sale,Daire,Konut,195000,TRY,195000,TRY,4,1,4 + 1,185,35287,Osmaniye,35463,Osmaniye Merkez,70079,M.Akif Ersoy
454025,1841652,Sale,Zeytinlik,Arsa,80000,TRY,80000,TRY,,,,500,2554,İzmir,3212,Kemalpaşa,3253,Yenmiş
454026,1855636,Sale,Daire,Konut,650000,TRY,650000,TRY,4,1,4 + 1,250,2554,İzmir,3529,Menemen,3551,İstiklal
454027,723062,Sale,Konut İmarlı,Arsa,140000,TRY,140000,TRY,,,,220,2554,İzmir,3529,Menemen,3565,Ulus
454028,2297537,Sale,Daire,Konut,129000,TRY,129000,TRY,3,1,3 + 1,135,1012,Ankara,1912,Keçiören,1958,Yükseltepe
454029,1981253,Rent,Dükkan / Mağaza,İşyeri,650,TRY,650,TRY,,,,35,1,İstanbul,144,Bayrampaşa,152,Muratpaşa
454030,1924213,Sale,Tarla,Arsa,300000,TRY,300000,TRY,,,,750,1,İstanbul,742,Şile,801,Ulupelit
454031,1992238,Sale,Daire,Konut,200000,TRY,200000,TRY,2,1,2 + 1,95,11210,Balıkesir,11304,Bandırma,11321,İhsaniye
454032,2013537,Rent,Daire,Konut,850,TRY,850,TRY,3,2,3 + 2,150,1012,Ankara,1565,Etimesgut,1570,İstasyon
454033,1978916,Rent,Daire,Konut,2750,TRY,2750,TRY,2,1,2 + 1,90,1,İstanbul,156,Beşiktaş,174,Vişnezade
454034,1842236,Sale,Konut İmarlı,Arsa,99000,TRY,99000,TRY,,,,502,6253,Kocaeli,6560,Kandıra,6641,Özbey
454035,2081447,Rent,Daire,Konut,975,TRY,975,TRY,3,1,3 + 1,145,3960,Antalya,4574,Kepez,4587,Duraliler
454036,2158981,Rent,Daire,Konut,1800,TRY,1800,TRY,3,1,3 + 1,183,1,İstanbul,67,Avcılar,76,Tahtakale
454037,2209866,Rent,Daire,Konut,1350,TRY,1350,TRY,3,1,3 + 1,110,1,İstanbul,49,Ataşehir,60,Esatpaşa
454038,1816699,Sale,Daire,Konut,230000,TRY,230000,TRY,3,1,3 + 1,135,1012,Ankara,1322,Çankaya,1436,Ata
454039,2107940,Rent,Daire,Konut,850,TRY,850,TRY,2,1,2 + 1,75,5092,Bursa,5776,Nilüfer,74388,Dumlupınar
454040,1684560,Sale,Daire,Konut,2732000,TRY,2732000,TRY,3,1,3 + 1,120,1,İstanbul,156,Beşiktaş,181,Akat
454041,2264656,Sale,Daire,Konut,598500,TRY,598500,TRY,4,1,4 + 1,192,6253,Kocaeli,6455,İzmit,6478,Alikahya Cumhuriyet
454042,1734629,Sale,Konut İmarlı,Arsa,220000,TRY,220000,TRY,,,,478,24121,Karaman,24214,Karaman Merkez,70011,Yenişehir
454043,2191535,Rent,Daire,Konut,750,TRY,750,TRY,3,1,3 + 1,125,6253,Kocaeli,6320,Derince,6323,Çınarlı
454044,586222,Sale,Daire,Konut,348000,TRY,348000,TRY,2,1,2 + 1,90,1,İstanbul,78,Bağcılar,84,Yıldıztepe
454045,521925,Sale,Daire,Konut,133000,TRY,133000,TRY,2,1,2 + 1,105,1,İstanbul,394,Esenyurt,400,Talatpaşa
454046,1969260,Rent,Daire,Konut,1500,TRY,1500,TRY,3,1,3 + 1,150,1,İstanbul,644,Pendik,650,Kaynarca
454047,2200388,Sale,Bahçe,Arsa,150000,TRY,150000,TRY,,,,11440,17102,Düzce,17250,Düzce Merkez,70943,Boğaziçi Bld. (Şekerpınar)
454048,1551206,Sale,Daire,Konut,123000,TRY,123000,TRY,3,1,3 + 1,100,36701,Samsun,37059,Canik,37060,Hasköy
454049,1777148,Sale,Daire,Konut,279000,TRY,279000,TRY,3,1,3 + 1,140,1,İstanbul,394,Esenyurt,47549,Selahaddin Eyyubi
