no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
620000,444321,Sale,Daire,Konut,260000,TRY,260000,TRY,2,1,2 + 1,85,1,İstanbul,66134,Eyüpsultan,66157,Yeşilpınar
620001,2235158,Rent,Daire,Konut,900,TRY,900,TRY,2,1,2 + 1,95,2554,İzmir,3102,Karabağlar,3116,Doğanay
620002,2050264,Sale,Daire,Konut,399000,TRY,399000,TRY,3,2,3 + 2,165,1,İstanbul,229,Beylikdüzü,236,Adnan Kahveci
620003,834781,Sale,Daire,Konut,550000,TRY,550000,TRY,3,1,3 + 1,160,1012,Ankara,1912,Keçiören,1914,Atapark
620004,2224637,Sale,Daire,Konut,327000,TRY,327000,TRY,2,1,2 + 1,135,31676,Mersin,32049,Mezitli,32061,Merkez
620005,1913788,Sale,Cafe / Restoran / Bar,İşyeri,32000,TRY,32000,TRY,,,,60,6253,Kocaeli,6455,İzmit,6517,Kuruçeşme Fatih
620006,1564260,Sale,Daire,Konut,168000,TRY,168000,TRY,3,1,3 + 1,130,5092,Bursa,6182,Yıldırım,6210,Mollaarap
620007,1166847,Rent,Daire,Konut,1000,TRY,1000,TRY,1,1,1 + 1,65,31676,Mersin,32601,Yenişehir,32605,Çiftlikköy
620008,1802893,Sale,Daire,Konut,725000,TRY,725000,TRY,3,1,3 + 1,120,1012,Ankara,1322,Çankaya,1357,Bahçelievler
620009,1083058,Sale,Daire,Konut,139000,TRY,139000,TRY,2,1,2 + 1,100,1,İstanbul,229,Beylikdüzü,73159,Beylikdüzü OSB
620010,929402,Sale,Daire,Konut,415000,TRY,415000,TRY,2,1,2 + 1,150,2554,İzmir,3183,Karşıyaka,3194,Örnekköy
620011,1996886,Sale,Daire,Konut,320000,TRY,320000,TRY,5,1,5 + 1,240,29689,Manisa,30838,Yunusemre,30862,Yeni Mahalle
620012,1884122,Sale,Daire,Konut,545000,TRY,545000,TRY,3,1,3 + 1,110,2554,İzmir,2660,Bayraklı,2661,Manavkuyu
620013,1649969,Sale,Daire,Konut,235000,TRY,235000,TRY,3,1,3 + 1,160,31676,Mersin,32049,Mezitli,32061,Merkez
620014,2227294,Sale,Müstakil Ev,Konut,200000,TRY,200000,TRY,2,1,2 + 1,110,42649,Uşak,42755,Uşak Merkez,70874,Dikilitaş
620015,1849970,Sale,Ofis,İşyeri,330000,TRY,330000,TRY,1,1,1 + 1,50,2554,İzmir,2907,Buca,2940,Vali Rahmi Bey
620016,1920496,Rent,Daire,Konut,1250,TRY,1250,TRY,3,1,3 + 1,135,29689,Manisa,30838,Yunusemre,30840,Hafsa Sultan
620017,1630149,Rent,Daire,Konut,850,TRY,850,TRY,2,1,2 + 1,130,6826,Adana,7452,Seyhan,7528,Gürselpaşa
620018,1723906,Rent,Daire,Konut,17000,TRY,17000,TRY,4,1,4 + 1,240,6826,Adana,6995,Çukurova,7008,Toros
620019,1785028,Sale,Daire,Konut,210000,TRY,210000,TRY,3,1,3 + 1,120,1012,Ankara,2419,Sincan,2448,Selçuklu
620020,1306413,Sale,Villa,Konut,325000,TRY,325000,TRY,3,1,3 + 1,210,5092,Bursa,5776,Nilüfer,5833,Üçevler
620021,1630576,Sale,Daire,Konut,145000,TRY,145000,TRY,3,1,3 + 1,150,38033,Şanlıurfa,39028,Eyyübiye,39035,Batıkent
620022,1739925,Rent,Daire,Konut,950,TRY,950,TRY,2,1,2 + 1,105,43620,Yalova,43662,Çınarcık,43665,Harmanlar
620023,1731414,Rent,Daire,Konut,1200,TRY,1200,TRY,1,1,1 + 1,60,1,İstanbul,625,Maltepe,629,Aydınevler
620024,1684091,Sale,Konut İmarlı,Arsa,800000,TRY,800000,TRY,,,,198,1,İstanbul,601,Küçükçekmece,623,Yeni Mahalle
620025,1284128,Sale,Daire,Konut,92000,TRY,92000,TRY,2,1,2 + 1,85,28777,Malatya,29593,Yeşilyurt,29625,Yavuz Selim
620026,1388240,Sale,Daire,Konut,404000,TRY,404000,TRY,3,1,3 + 1,150,1,İstanbul,580,Kartal,587,Karlıktepe
620027,1702312,Rent,Daire,Konut,800,TRY,800,TRY,2,1,2 + 1,90,6253,Kocaeli,6357,Gebze,6361,Barış
620028,1890937,Rent,Rezidans,Konut,4750,TRY,4750,TRY,1,1,1 + 1,75,1,İstanbul,843,Şişli,847,Esentepe
620029,1533918,Sale,Daire,Konut,210000,TRY,210000,TRY,3,1,3 + 1,157,25014,Kayseri,25091,Develi,25107,Camiicedit
620030,2268756,Sale,Daire,Konut,138000,TRY,138000,TRY,2,1,2 + 1,110,40596,Tekirdağ,40626,Çorlu,74439,Şeyh Sinan
620031,1914521,Sale,Daire,Konut,254000,TRY,254000,TRY,4,1,4 + 1,170,1,İstanbul,682,Sancaktepe,697,Osmangazi
