no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
338000,2265362,Rent,Daire,Konut,2100,TRY,2100,TRY,3,1,3 + 1,120,1,İstanbul,625,Maltepe,632,Cevizli
338001,1772305,Rent,Daire,Konut,3500,TRY,3500,TRY,2,1,2 + 1,90,1,İstanbul,156,Beşiktaş,172,Türkali
338002,1339376,Sale,Daire,Konut,4000000,TRY,4000000,TRY,4,1,4 + 1,300,1,İstanbul,703,Sarıyer,705,Tarabya
338003,1639986,Sale,Daire,Konut,415000,TRY,415000,TRY,3,1,3 + 1,120,1012,Ankara,2482,Yenimahalle,2504,Gayret
338004,1205486,Sale,Konut İmarlı,Arsa,200000,TRY,200000,TRY,,,,1200,41649,Trabzon,41650,Akçaabat,41710,Tütüncüler
338005,2174258,Rent,Daire,Konut,1300,TRY,1300,TRY,2,1,2 + 1,100,19584,Eskişehir,19836,Odunpazarı,19870,İstiklal
338006,2056529,Rent,Fabrika / İmalathane,İşyeri,50000,TRY,50000,TRY,,,,500,1,İstanbul,67,Avcılar,68,Ambarlı
338007,2217918,Sale,Daire,Konut,230000,TRY,230000,TRY,2,1,2 + 1,90,1,İstanbul,101,Bahçelievler,109,Soğanlı
338008,1545744,Sale,Konut İmarlı,Arsa,380000,TRY,380000,TRY,,,,1000,6253,Kocaeli,6788,Körfez,6799,İlimtepe
338009,1854149,Rent,Daire,Konut,675,TRY,675,TRY,1,0,1 + 0,60,1,İstanbul,644,Pendik,662,Çamlık
338010,2036047,Rent,Daire,Konut,850,TRY,850,TRY,2,1,2 + 1,85,1,İstanbul,355,Çekmeköy,370,Soğukpınar
338011,2277483,Rent,Daire,Konut,2400,TRY,2400,TRY,3,1,3 + 1,134,1,İstanbul,601,Küçükçekmece,614,Atatürk
338012,1789517,Sale,Daire,Konut,250000,TRY,250000,TRY,3,1,3 + 1,130,19584,Eskişehir,19836,Odunpazarı,19840,Akarbaşı
338013,392349,Sale,Villa,Konut,30000000,TRY,30000000,TRY,8,2,8 + 2,1000,2554,İzmir,3597,Narlıdere,3607,Sahilevleri
338014,1810279,Rent,Apart Otel,Turizm,1200,TRY,1200,TRY,,,,50,8229,Afyonkarahisar,8669,Afyonkarahisar Merkez,70368,Derviş Paşa
338015,1903094,Sale,Daire,Konut,175000,TRY,175000,TRY,2,1,2 + 1,120,31676,Mersin,31885,Erdemli,31959,Alata
338016,2049509,Sale,Daire,Konut,180000,TRY,180000,TRY,3,1,3 + 1,125,5092,Bursa,6182,Yıldırım,6227,Yeşil
338017,2231695,Sale,Daire,Konut,142000,TRY,142000,TRY,3,1,3 + 1,110,6253,Kocaeli,6403,Gölcük,6404,Değirmendere Merkez
338018,1894042,Rent,Daire,Konut,1200,TRY,1200,TRY,3,1,3 + 1,120,1,İstanbul,601,Küçükçekmece,604,Cennet
338019,1218283,Sale,Villa,Konut,2250000,TRY,2250000,TRY,5,2,5 + 2,825,1,İstanbul,355,Çekmeköy,375,Reşadiye
338020,1714460,Rent,Daire,Konut,3000,TRY,3000,TRY,1,0,1 + 0,35,1,İstanbul,963,Üsküdar,995,Sultantepe
338021,1645901,Sale,Daire,Konut,750000,TRY,750000,TRY,1,1,1 + 1,55,2554,İzmir,2957,Çeşme,2959,Ilıca
338022,1581134,Rent,Daire,Konut,950,TRY,950,TRY,3,1,3 + 1,130,35966,Sakarya,35967,Adapazarı,35980,Güneşler Merkez
338023,1701044,Sale,"Depo, Antrepo İzinli",Arsa,786000,TRY,786000,TRY,,,,4697,9494,Aksaray,9593,Aksaray Merkez,68997,Kutlu Köyü
338024,1573528,Sale,Daire,Konut,485000,TRY,485000,TRY,4,2,4 + 2,160,1,İstanbul,926,Ümraniye,74403,Armağanevler
338025,2298925,Sale,Daire,Konut,200000,TRY,200000,TRY,2,1,2 + 1,95,1,İstanbul,229,Beylikdüzü,234,Kavaklı
338026,1885913,Sale,Rezidans,Konut,375000,TRY,375000,TRY,3,1,3 + 1,170,10423,Aydın,10831,Kuşadası,10850,Ege
338027,1627498,Sale,Daire,Konut,175000,TRY,175000,TRY,3,1,3 + 1,120,19584,Eskişehir,20081,Tepebaşı,20124,Şeker
338028,1329994,Sale,Daire,Konut,320000,TRY,320000,TRY,3,1,3 + 1,140,15241,Denizli,15759,Pamukkale,15769,Hacıkaplanlar
338029,2169235,Sale,Villa,Konut,649000,TRY,649000,TRY,6,1,6 + 1,700,1,İstanbul,806,Silivri,69745,Ortaköy
