no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
268000,1414722,Sale,Daire,Konut,160000,TRY,160000,TRY,2,1,2 + 1,85,10423,Aydın,10576,Didim,10587,Yeni
268001,1677004,Sale,Konut İmarlı,Arsa,75000,TRY,75000,TRY,,,,140,40596,Tekirdağ,40810,Marmaraereğlisi,40820,Yeniçiftlik
268002,1729358,Rent,Villa,Konut,6000,TRY,6000,TRY,4,1,4 + 1,400,2554,İzmir,3597,Narlıdere,3606,Limanreis
268003,1627856,Sale,Daire,Konut,378500,TRY,378500,TRY,2,1,2 + 1,100,1,İstanbul,682,Sancaktepe,690,Eyüp Sultan
268004,1812551,Sale,Daire,Konut,430000,TRY,430000,TRY,3,1,3 + 1,120,1,İstanbul,448,Fatih,74418,Koca Mustafapaşa
268005,1603530,Rent,Daire,Konut,750,TRY,750,TRY,3,1,3 + 1,165,6826,Adana,7381,Sarıçam,7389,Çarkıpare
268006,2262159,Sale,Daire,Konut,270000,TRY,270000,TRY,2,1,2 + 1,100,1,İstanbul,67,Avcılar,70,Denizköşkler
268007,1973449,Sale,Çok Amaçlı,Arsa,6500000,TRY,6500000,TRY,,,,6000,1,İstanbul,806,Silivri,74637,Gümüşyaka
268008,2181721,Rent,Daire,Konut,2100,TRY,2100,TRY,2,1,2 + 1,80,1,İstanbul,101,Bahçelievler,103,Şirinevler
268009,2184664,Rent,Daire,Konut,1100,TRY,1100,TRY,3,1,3 + 1,120,1012,Ankara,1322,Çankaya,1385,Naci Çakır
268010,950318,Sale,Bahçe,Arsa,450000,TRY,450000,TRY,,,,25,28777,Malatya,29593,Yeşilyurt,29663,Gündüzbey
268011,2001545,Rent,Daire,Konut,900,TRY,900,TRY,1,1,1 + 1,70,1,İstanbul,601,Küçükçekmece,603,Atakent
268012,1895958,Sale,Daire,Konut,209000,TRY,209000,TRY,3,1,3 + 1,135,3960,Antalya,4574,Kepez,4594,Gazi
268013,1696011,Sale,Bağ,Arsa,80000,TRY,80000,TRY,,,,3500,28777,Malatya,29593,Yeşilyurt,55798,Yeşilyurt Cumhuriyet
268014,1429615,Sale,Daire,Konut,170000,TRY,170000,TRY,2,1,2 + 1,75,17102,Düzce,17250,Düzce Merkez,70161,Cedidiye
268015,2156674,Rent,Daire,Konut,1300,TRY,1300,TRY,3,1,3 + 1,120,1,İstanbul,625,Maltepe,632,Cevizli
268016,1832319,Rent,Daire,Konut,725,TRY,725,TRY,3,1,3 + 1,110,1012,Ankara,1912,Keçiören,1932,Bağlarbaşı
268017,2209369,Sale,Daire,Konut,148000,TRY,148000,TRY,2,1,2 + 1,90,1,İstanbul,377,Esenler,378,Fatih
268018,1829478,Sale,Zeytinlik,Arsa,85000,TRY,85000,TRY,,,,1293,2554,İzmir,3858,Torbalı,3859,Alpkent
268019,1899750,Sale,Tarla,Arsa,111111,TRY,111111,TRY,,,,1,19584,Eskişehir,19836,Odunpazarı,19859,Vişnelik
268020,1160865,Sale,Daire,Konut,1250000,TRY,1250000,TRY,3,2,3 + 2,170,1,İstanbul,843,Şişli,854,Bozkurt
268021,1752662,Sale,Villa,Konut,1150000,TRY,1150000,TRY,3,1,3 + 1,358,32637,Muğla,32638,Bodrum,32674,Akyarlar
268022,2091518,Sale,Daire,Konut,255000,TRY,255000,TRY,2,1,2 + 1,80,1,İstanbul,601,Küçükçekmece,616,Fevzi Çakmak
268023,271998,Sale,Daire,Konut,850000,TRY,850000,TRY,3,1,3 + 1,124,1,İstanbul,49,Ataşehir,69752,Atatürk
268024,976284,Sale,Komple Bina,Konut,6000000,TRY,6000000,TRY,,,,850,1,İstanbul,131,Başakşehir,142,İkitelli OSB
268025,2070333,Sale,Daire,Konut,230000,TRY,230000,TRY,2,1,2 + 1,105,1,İstanbul,8,Arnavutköy,29,Taşoluk
268026,1956886,Sale,Daire,Konut,335000,TRY,335000,TRY,3,1,3 + 1,135,2554,İzmir,3183,Karşıyaka,3194,Örnekköy
268027,2157477,Sale,Üretim Çiftliği,İşyeri,1200000,TRY,1200000,TRY,,,,11300,6826,Adana,7381,Sarıçam,7432,Kılıçlı
268028,1794525,Sale,Daire,Konut,277000,TRY,277000,TRY,3,1,3 + 1,185,31676,Mersin,32049,Mezitli,32071,Yeni
268029,1347227,Sale,Daire,Konut,180000,TRY,180000,TRY,2,1,2 + 1,137,34286,Ordu,35185,Altınordu,35237,Subaşı
268030,1519444,Rent,Daire,Konut,850,TRY,850,TRY,1,1,1 + 1,55,1,İstanbul,601,Küçükçekmece,603,Atakent
268031,396285,Sale,Villa,Konut,4825000,TRY,4825000,TRY,3,1,3 + 1,4600,3960,Antalya,4491,Kaş,4521,Kalkan
268032,2063952,Rent,Daire,Konut,1350,TRY,1350,TRY,3,1,3 + 1,160,31676,Mersin,32601,Yenişehir,32610,Menteş
268033,1953886,Sale,Villa,Konut,450000,TRY,450000,TRY,3,1,3 + 1,125,10423,Aydın,10831,Kuşadası,10855,Güzelçamlı
268034,2062619,Sale,Daire,Konut,275000,TRY,275000,TRY,4,1,4 + 1,185,36701,Samsun,36803,Atakum,36824,Mevlana
268035,1853263,Sale,Daire,Konut,195000,TRY,195000,TRY,3,1,3 + 1,165,18260,Erzurum,19480,Yakutiye,19548,Muratpaşa
268036,2165540,Sale,Daire,Konut,124000,TRY,124000,TRY,2,1,2 + 1,105,1012,Ankara,1912,Keçiören,1925,Ufuktepe
268037,2082795,Rent,Daire,Konut,2500,TRY,2500,TRY,3,2,3 + 2,180,1,İstanbul,625,Maltepe,633,Feyzullah
268038,1486496,Sale,Daire,Konut,100,TRY,100,TRY,1,1,1 + 1,50,7732,Adıyaman,8021,Adıyaman Merkez,70400,Altınşehir
268039,1653968,Sale,Daire,Konut,1060000,TRY,1060000,TRY,3,1,3 + 1,137,1,İstanbul,537,Kadıköy,541,Suadiye
268040,1975842,Sale,Daire,Konut,750000,TRY,750000,TRY,3,1,3 + 1,200,1,İstanbul,229,Beylikdüzü,236,Adnan Kahveci
268041,1696964,Rent,Daire,Konut,1250,TRY,1250,TRY,1,1,1 + 1,45,1,İstanbul,843,Şişli,858,Eskişehir
268042,1593212,Sale,Daire,Konut,330000,TRY,330000,TRY,3,1,3 + 1,155,41649,Trabzon,42456,Ortahisar,42474,Aydınlıkevler
268043,1825922,Sale,Konut İmarlı,Arsa,165000,TRY,165000,TRY,,,,210,10423,Aydın,10831,Kuşadası,10853,Davutlar
268044,1645121,Rent,Daire,Konut,650,TRY,650,TRY,3,1,3 + 1,150,25014,Kayseri,25691,Talas,25706,Mevlana
268045,2214459,Sale,Villa,Konut,840000,TRY,840000,TRY,3,1,3 + 1,160,32637,Muğla,32638,Bodrum,32684,Gümüşlük
