no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
319000,311970,Sale,Daire,Konut,728000,TRY,728000,TRY,3,1,3 + 1,140,1,İstanbul,537,Kadıköy,541,Suadiye
319001,1896496,Sale,Daire,Konut,120000,TRY,120000,TRY,3,1,3 + 1,110,1,İstanbul,229,Beylikdüzü,73159,Beylikdüzü OSB
319002,2172939,Rent,Daire,Konut,1350,TRY,1350,TRY,1,1,1 + 1,75,10423,Aydın,10831,Kuşadası,10850,Ege
319003,2260682,Rent,Daire,Konut,1450,TRY,1450,TRY,3,1,3 + 1,140,2554,İzmir,3071,Gaziemir,3084,Zafer
319004,2060347,Sale,Daire,Konut,290000,TRY,290000,TRY,2,1,2 + 1,80,1,İstanbul,926,Ümraniye,74723,Yamanevler
319005,2183243,Rent,Komple Bina,İşyeri,15000,TRY,15000,TRY,,,,250,1,İstanbul,156,Beşiktaş,181,Akat
319006,2177730,Rent,Daire,Konut,3300,TRY,3300,TRY,5,2,5 + 2,270,1,İstanbul,101,Bahçelievler,104,Bahçelievler
319007,1334777,Sale,Daire,Konut,280000,TRY,280000,TRY,3,1,3 + 1,140,43620,Yalova,43684,Yalova Merkez,70310,İsmet Paşa
319008,806049,Rent,Daire,Konut,1000,TRY,1000,TRY,1,1,1 + 1,60,6253,Kocaeli,6455,İzmit,6480,Orhan
319009,1296033,Sale,Daire,Konut,265000,TRY,265000,TRY,6,1,6 + 1,320,43717,Yozgat,43929,Yozgat Merkez,70647,Köseoğlu
319010,1923962,Sale,Villa,Konut,1100000,TRY,1100000,TRY,6,2,6 + 2,1100,3960,Antalya,4065,Alanya,4134,Tepe
319011,1784417,Rent,Daire,Konut,1600,TRY,1600,TRY,3,1,3 + 1,150,15241,Denizli,15759,Pamukkale,15795,Yunusemre
319012,2233638,Rent,Daire,Konut,1450,TRY,1450,TRY,2,1,2 + 1,100,1,İstanbul,67,Avcılar,69,Cihangir
319013,1356948,Rent,Daire,Konut,1350,TRY,1350,TRY,1,1,1 + 1,74,1,İstanbul,601,Küçükçekmece,603,Atakent
319014,2083143,Sale,Daire,Konut,275000,TRY,275000,TRY,3,1,3 + 1,180,31676,Mersin,32049,Mezitli,32070,Menderes
319015,1570741,Rent,Daire,Konut,1300,TRY,1300,TRY,3,1,3 + 1,120,1,İstanbul,601,Küçükçekmece,602,Halkalı Merkez
319016,1395088,Sale,Çok Amaçlı,Arsa,123,TRY,123,TRY,,,,120000,5092,Bursa,5969,Osmangazi,6102,Demirtaş Cumhuriyet
319017,1922190,Sale,Daire,Konut,430000,TRY,430000,TRY,3,1,3 + 1,160,1,İstanbul,287,Büyükçekmece,312,Mimaroba
319018,2287193,Sale,Daire,Konut,145000,TRY,145000,TRY,2,1,2 + 1,150,6826,Adana,7322,Pozantı,7331,Zafer
319019,1863911,Rent,Daire,Konut,1300,TRY,1300,TRY,3,1,3 + 1,120,1,İstanbul,644,Pendik,648,Güzelyalı
319020,1538962,Sale,Daire,Konut,425000,TRY,425000,TRY,3,1,3 + 1,130,10423,Aydın,10831,Kuşadası,10832,Türkmen
319021,1971642,Sale,Daire,Konut,135000,TRY,135000,TRY,2,1,2 + 1,95,36701,Samsun,36803,Atakum,36824,Mevlana
319022,570698,Sale,Daire,Konut,170000,TRY,170000,TRY,3,1,3 + 1,115,1012,Ankara,1565,Etimesgut,1568,Elvan
319023,1905047,Rent,Daire,Konut,550,TRY,550,TRY,2,1,2 + 1,65,1012,Ankara,1322,Çankaya,1409,İleri
319024,2024678,Sale,Daire,Konut,187000,TRY,187000,TRY,3,1,3 + 1,105,6253,Kocaeli,6305,Darıca,74309,Kazım Karabekir
319025,1615291,Rent,Daire,Konut,850,TRY,850,TRY,1,1,1 + 1,61,1,İstanbul,394,Esenyurt,413,Yeşilkent
319026,1905066,Sale,Daire,Konut,350000,TRY,350000,TRY,3,1,3 + 1,90,11210,Balıkesir,11211,Ayvalık,47596,Küçükköy
319027,2103623,Sale,Daire,Konut,133000,TRY,133000,TRY,1,1,1 + 1,72,29689,Manisa,30838,Yunusemre,30880,Muradiye
319028,1737144,Rent,Daire,Konut,700,TRY,700,TRY,3,1,3 + 1,180,7732,Adıyaman,8021,Adıyaman Merkez,70386,Yeni Sanayi
319029,2193511,Sale,Daire,Konut,290000,TRY,290000,TRY,3,1,3 + 1,150,29689,Manisa,30335,Salihli,30364,Seyrantepe
319030,351552,Sale,Konut İmarlı,Arsa,250000,TRY,250000,TRY,,,,430,40596,Tekirdağ,40626,Çorlu,40661,Yenice
319031,1509550,Sale,Daire,Konut,272000,TRY,272000,TRY,3,1,3 + 1,150,15241,Denizli,15957,Merkezefendi,15988,Karahasanlı
319032,1356668,Sale,Müstakil Ev,Konut,1250000,TRY,1250000,TRY,4,1,4 + 1,250,2554,İzmir,2660,Bayraklı,2677,Osmangazi
319033,283540,Sale,Plaza Ofisi,İşyeri,14375000,TRY,14375000,TRY,,,,458,1,İstanbul,963,Üsküdar,966,Acıbadem
319034,1794533,Rent,Dükkan / Mağaza,İşyeri,5500,TRY,5500,TRY,,,,100,2554,İzmir,2907,Buca,2933,Kuruçeşme
