no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
295000,1690481,Sale,Daire,Konut,260000,TRY,260000,TRY,2,1,2 + 1,105,11210,Balıkesir,11609,Edremit,11640,Akçay
295001,1985985,Sale,Daire,Konut,197000,TRY,197000,TRY,4,2,4 + 2,190,29689,Manisa,30838,Yunusemre,30880,Muradiye
295002,2057255,Sale,Daire,Konut,320000,TRY,320000,TRY,3,1,3 + 1,160,31676,Mersin,32049,Mezitli,32066,Deniz
295003,2016450,Sale,Daire,Konut,103000,TRY,103000,TRY,1,1,1 + 1,75,5092,Bursa,5361,İznik,5369,Selçuk
295004,1882786,Rent,Cafe / Restoran / Bar,İşyeri,6000,TRY,6000,TRY,,,,270,2554,İzmir,2989,Çiğli,2994,Balatçık
295005,1816940,Sale,Müstakil Ev,Konut,650000,TRY,650000,TRY,4,1,4 + 1,150,10423,Aydın,10831,Kuşadası,10842,Kadınlar Denizi
295006,2192597,Sale,Tarla,Arsa,80000,TRY,80000,TRY,,,,230,1,İstanbul,314,Çatalca,317,Çakıl
295007,2261051,Sale,Daire,Konut,165000,TRY,165000,TRY,2,1,2 + 1,85,14264,Çanakkale,14321,Biga,14324,Hamdibey
295008,1520983,Sale,Daire,Konut,110000,TRY,110000,TRY,1,1,1 + 1,50,19584,Eskişehir,20081,Tepebaşı,20128,Yenibağlar
295009,2307223,Sale,Tarla,Arsa,190000,TRY,190000,TRY,,,,3700,36701,Samsun,37430,Kavak,37441,Çakallı
295010,1906656,Sale,Daire,Konut,559000,TRY,559000,TRY,4,2,4 + 2,250,1,İstanbul,229,Beylikdüzü,236,Adnan Kahveci
295011,982597,Sale,Daire,Konut,225000,TRY,225000,TRY,2,1,2 + 1,90,1,İstanbul,101,Bahçelievler,105,Cumhuriyet
295012,1675349,Sale,Daire,Konut,209000,TRY,209000,TRY,3,1,3 + 1,130,1,İstanbul,682,Sancaktepe,698,Safa
295013,2250448,Sale,Büfe,İşyeri,165000,TRY,165000,TRY,,,,19,40596,Tekirdağ,40950,Süleymanpaşa,40958,Ertuğrul
295014,2135046,Rent,Cafe / Restoran / Bar,İşyeri,1750,TRY,1750,TRY,,,,60,2554,İzmir,2589,Balçova,2593,Onur
295015,10714,Rent,Daire,Konut,1400,TRY,1400,TRY,2,1,2 + 1,104,1,İstanbul,601,Küçükçekmece,602,Halkalı Merkez
295016,1331089,Sale,Daire,Konut,189000,TRY,189000,TRY,3,1,3 + 1,140,1012,Ankara,1565,Etimesgut,66222,Turkuaz
295017,1611689,Sale,Daire,Konut,290000,TRY,290000,TRY,3,1,3 + 1,180,2554,İzmir,3858,Torbalı,3890,Torbalı
