no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
335000,2145228,Sale,Daire,Konut,205000,TRY,205000,TRY,3,1,3 + 1,125,29689,Manisa,30762,Şehzadeler,30786,Alaybey
335001,2091646,Sale,Bahçe,Arsa,17000,TRY,17000,TRY,,,,2503,11210,Balıkesir,12138,Sındırgı,12172,Kınık
335002,1573333,Sale,Daire,Konut,430000,TRY,430000,TRY,3,1,3 + 1,165,5092,Bursa,5776,Nilüfer,5818,Beşevler
335003,1698587,Sale,Daire,Konut,345000,TRY,345000,TRY,3,1,3 + 1,120,1,İstanbul,67,Avcılar,75,Merkez
335004,1901836,Rent,Daire,Konut,1500,TRY,1500,TRY,3,1,3 + 1,130,1,İstanbul,101,Bahçelievler,105,Cumhuriyet
335005,1702526,Sale,Daire,Konut,450000,TRY,450000,TRY,3,1,3 + 1,135,1,İstanbul,49,Ataşehir,52,İçerenköy
335006,2279974,Sale,Daire,Konut,183000,TRY,183000,TRY,3,1,3 + 1,160,25014,Kayseri,25245,Kocasinan,25365,Fevzi Çakmak
335007,2027041,Sale,Daire,Konut,430000,TRY,430000,TRY,4,1,4 + 1,165,40596,Tekirdağ,40597,Çerkezköy,40601,Cumhuriyet
335008,2059056,Sale,Daire,Konut,265000,TRY,265000,TRY,3,1,3 + 1,175,28777,Malatya,29593,Yeşilyurt,29611,Tecde
335009,1858501,Sale,Tarla,Arsa,68000,TRY,68000,TRY,,,,1880,17102,Düzce,17250,Düzce Merkez,67627,Muradiye Mengencik Köyü
335010,2086602,Sale,Daire,Konut,103000,TRY,103000,TRY,1,1,1 + 1,55,1012,Ankara,1565,Etimesgut,1588,Şeyh Şamil
335011,1636242,Sale,Müstakil Ev,Konut,375000,TRY,375000,TRY,3,1,3 + 1,110,32637,Muğla,32638,Bodrum,46260,Bahçelievler
335012,1248347,Rent,Villa,Konut,6000,TRY,6000,TRY,4,1,4 + 1,400,41649,Trabzon,42456,Ortahisar,42555,Kireçhane
335013,1221240,Rent,Daire,Konut,1250,TRY,1250,TRY,3,1,3 + 1,85,2554,İzmir,2907,Buca,2939,Ufuk
335014,1819165,Rent,Daire,Konut,1000,TRY,1000,TRY,4,2,4 + 2,160,39689,Sinop,39791,Sinop Merkez,66344,Zeytinlik
335015,1721440,Sale,Konut İmarlı,Arsa,100000,TRY,100000,TRY,,,,538,3960,Antalya,4574,Kepez,4638,Kızıllı
335016,2101221,Sale,Dükkan / Mağaza,İşyeri,320000,TRY,320000,TRY,,,,75,3960,Antalya,4947,Muratpaşa,4999,Yüksekalan
335017,2262526,Sale,Daire,Konut,150000,TRY,150000,TRY,3,1,3 + 1,150,42649,Uşak,42755,Uşak Merkez,70642,Sarayaltı
335018,2084341,Sale,Daire,Konut,185000,TRY,185000,TRY,3,1,3 + 1,170,32637,Muğla,32706,Dalaman,32709,Karaçalı
335019,2163160,Sale,Daire,Konut,259000,TRY,259000,TRY,2,1,2 + 1,90,1,İstanbul,625,Maltepe,634,Fındıklı
