no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
286000,557401,Sale,Daire,Konut,675000,TRY,675000,TRY,4,1,4 + 1,250,20173,Gaziantep,20817,Şehitkamil,20844,Şehirgösteren
286001,2182365,Rent,Daire,Konut,4950,TRY,4950,TRY,1,1,1 + 1,100,1,İstanbul,703,Sarıyer,704,Maslak
286002,1277933,Sale,Daire,Konut,260000,TRY,260000,TRY,3,1,3 + 1,160,24121,Karaman,24214,Karaman Merkez,68109,Abbas
286003,1960173,Sale,Daire,Konut,365000,TRY,365000,TRY,4,1,4 + 1,200,17732,Elazığ,17893,Elazığ Merkez,70396,Çaydaçıra
286004,2183469,Sale,Daire,Konut,290000,TRY,290000,TRY,2,1,2 + 1,72,1,İstanbul,601,Küçükçekmece,603,Atakent
286005,1671393,Sale,Daire,Konut,189000,TRY,189000,TRY,3,1,3 + 1,120,29689,Manisa,30838,Yunusemre,30854,Atatürk
286006,1873367,Rent,Daire,Konut,2600,TRY,2600,TRY,3,1,3 + 1,130,1,İstanbul,101,Bahçelievler,104,Bahçelievler
286007,1896867,Sale,Daire,Konut,350000,TRY,350000,TRY,4,1,4 + 1,220,31676,Mersin,32049,Mezitli,32062,Akdeniz
286008,1482381,Sale,Daire,Konut,125000,TRY,125000,TRY,2,1,2 + 1,75,1,İstanbul,229,Beylikdüzü,73159,Beylikdüzü OSB
286009,1954618,Sale,Daire,Konut,320000,TRY,320000,TRY,2,1,2 + 1,125,20173,Gaziantep,20627,Şahinbey,20815,Binevler
286010,1902797,Sale,Tarla,Arsa,6500000,TRY,6500000,TRY,,,,9616,2554,İzmir,3597,Narlıdere,3599,Çamtepe
286011,2233261,Rent,Daire,Konut,2000,TRY,2000,TRY,3,2,3 + 2,220,1,İstanbul,287,Büyükçekmece,288,Atatürk
286012,1894747,Sale,Daire,Konut,360000,TRY,360000,TRY,1,1,1 + 1,65,2554,İzmir,3071,Gaziemir,3078,Dokuz Eylül
286013,2050190,Rent,Daire,Konut,1000,TRY,1000,TRY,2,1,2 + 1,100,1,İstanbul,601,Küçükçekmece,602,Halkalı Merkez
286014,2088371,Sale,Daire,Konut,320000,TRY,320000,TRY,2,1,2 + 1,95,11210,Balıkesir,11211,Ayvalık,47596,Küçükköy
286015,2266283,Sale,Villa,Konut,390000,TRY,390000,TRY,3,1,3 + 1,220,10423,Aydın,10831,Kuşadası,10841,Kadıkalesi
286016,1499003,Rent,Daire,Konut,150,TRY,150,TRY,3,1,3 + 1,155,25014,Kayseri,25366,Melikgazi,25419,Konaklar
286017,1890324,Rent,Daire,Konut,1200,TRY,1200,TRY,3,1,3 + 1,148,1012,Ankara,1565,Etimesgut,1588,Şeyh Şamil
286018,1718369,Sale,Daire,Konut,137000,TRY,137000,TRY,2,1,2 + 1,106,1012,Ankara,1565,Etimesgut,1570,İstasyon
286019,2047869,Sale,Daire,Konut,335000,TRY,335000,TRY,3,1,3 + 1,130,1,İstanbul,887,Sultangazi,893,Esentepe
286020,1382111,Sale,Daire,Konut,135000,TRY,135000,TRY,2,1,2 + 1,95,1,İstanbul,887,Sultangazi,893,Esentepe
286021,2222096,Sale,Daire,Konut,200000,TRY,200000,TRY,4,1,4 + 1,200,23133,Kahramanmaraş,23817,Onikişubat,59047,Vadi
