no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
214000,1841242,Rent,Daire,Konut,1200,TRY,1200,TRY,3,1,3 + 1,150,5092,Bursa,5969,Osmangazi,5990,Dikkaldırım
214001,2137730,Sale,Daire,Konut,285000,TRY,285000,TRY,3,1,3 + 1,125,1,İstanbul,887,Sultangazi,889,50. Yıl
214002,1659652,Rent,Daire,Konut,1900,TRY,1900,TRY,3,1,3 + 1,170,6826,Adana,6995,Çukurova,7005,Mahfesığmaz
214003,1689806,Sale,Daire,Konut,238500,TRY,238500,TRY,2,1,2 + 1,98,28229,Kütahya,28473,Kütahya Merkez,70169,Yıldırım Beyazıt
214004,562494,Sale,Muhtelif Arsa,Arsa,2800000,TRY,2800000,TRY,,,,4000,6253,Kocaeli,6455,İzmit,6494,Kabaoğlu
214005,1736887,Sale,Daire,Konut,329000,TRY,329000,TRY,6,1,6 + 1,210,3960,Antalya,4574,Kepez,4595,Göçerler
214006,2164887,Sale,Daire,Konut,125000,TRY,125000,TRY,2,1,2 + 1,100,10423,Aydın,11001,Söke,11003,Atatürk
214007,1527771,Sale,Daire,Konut,210000,TRY,210000,TRY,1,1,1 + 1,60,32637,Muğla,32917,Marmaris,32924,Siteler
214008,1742899,Sale,Villa,Konut,580000,TRY,580000,TRY,3,1,3 + 1,200,10423,Aydın,10576,Didim,10583,Çamlık
214009,1408812,Sale,Daire,Konut,350900,TRY,350900,TRY,3,1,3 + 1,120,11210,Balıkesir,11211,Ayvalık,47596,Küçükköy
214010,2293575,Sale,Konut İmarlı,Arsa,180000,TRY,180000,TRY,,,,200,40596,Tekirdağ,40810,Marmaraereğlisi,40812,Dereağzı
214011,1763615,Sale,Daire,Konut,195000,TRY,195000,TRY,2,1,2 + 1,80,6253,Kocaeli,6294,Çayırova,6296,Atatürk
214012,1247446,Sale,Daire,Konut,280000,TRY,280000,TRY,,,,85,1,İstanbul,101,Bahçelievler,104,Bahçelievler
214013,1683080,Rent,Daire,Konut,3100,TRY,3100,TRY,2,1,2 + 1,110,1,İstanbul,156,Beşiktaş,162,Gayrettepe
214014,1710519,Sale,Daire,Konut,220000,TRY,220000,TRY,2,1,2 + 1,90,10423,Aydın,10576,Didim,10581,Altınkum
214015,2168332,Sale,Konut İmarlı,Arsa,45000,TRY,45000,TRY,,,,301,3960,Antalya,4641,Konyaaltı,4678,Geyikbayırı
214016,2019976,Sale,Daire,Konut,82000,TRY,82000,TRY,1,1,1 + 1,50,36701,Samsun,36803,Atakum,36823,Körfez
214017,1311605,Sale,Ticari İmarlı,Arsa,4500000,TRY,4500000,TRY,,,,2360,32637,Muğla,32733,Datça,32740,Karaköy
214018,1691372,Sale,Daire,Konut,128000,TRY,128000,TRY,2,1,2 + 1,115,1,İstanbul,229,Beylikdüzü,232,Cumhuriyet
214019,1983195,Sale,Daire,Konut,1100000,TRY,1100000,TRY,3,2,3 + 2,228,1012,Ankara,1322,Çankaya,1323,Alacaatlı
214020,1869840,Sale,Atölye,İşyeri,25000,TRY,25000,TRY,,,,100,5092,Bursa,5182,Gürsu,5186,İstiklal
214021,2230247,Sale,Daire,Konut,255000,TRY,255000,TRY,2,1,2 + 1,160,11210,Balıkesir,11609,Edremit,11640,Akçay
214022,1933040,Sale,Konut İmarlı,Arsa,250000,TRY,250000,TRY,,,,300,11210,Balıkesir,11609,Edremit,11650,Güre
214023,1611428,Rent,Daire,Konut,900,TRY,900,TRY,1,1,1 + 1,50,11210,Balıkesir,11609,Edremit,11640,Akçay
214024,1369000,Sale,Daire,Konut,146500,TRY,146500,TRY,3,1,3 + 1,135,25014,Kayseri,25691,Talas,25706,Mevlana
214025,1584179,Rent,Ofis,İşyeri,4000,TRY,4000,TRY,,,,70,1,İstanbul,241,Beyoğlu,244,Cihangir
214026,2116960,Rent,Daire,Konut,1000,TRY,1000,TRY,2,1,2 + 1,80,1,İstanbul,144,Bayrampaşa,152,Muratpaşa
214027,1799757,Sale,Daire,Konut,184000,TRY,184000,TRY,2,1,2 + 1,110,6826,Adana,7452,Seyhan,7547,Tellidere
214028,820164,Sale,Daire,Konut,440000,TRY,440000,TRY,2,1,2 + 1,95,1,İstanbul,580,Kartal,598,Yunus
