no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
331000,1756735,Sale,Tarla,Arsa,33000,TRY,33000,TRY,,,,1655,6253,Kocaeli,6560,Kandıra,6570,Çalyer
331001,1628416,Sale,Daire,Konut,210000,TRY,210000,TRY,2,1,2 + 1,75,1,İstanbul,525,Güngören,533,Mareşal Çakmak
331002,961490,Sale,Daire,Konut,425000,TRY,425000,TRY,5,1,5 + 1,290,1012,Ankara,1322,Çankaya,1405,Gökkuşağı
331003,1400657,Sale,Daire,Konut,178000,TRY,178000,TRY,4,1,4 + 1,145,1012,Ankara,1041,Altındağ,1044,Karapürçek
331004,2304177,Sale,Rezidans,Konut,205000,TRY,205000,TRY,1,0,1 + 0,60,3960,Antalya,4065,Alanya,4087,Mahmutlar
331005,1635193,Sale,Daire,Konut,750000,TRY,750000,TRY,3,1,3 + 1,340,26208,Kırklareli,26273,Lüleburgaz,26295,Zafer
331006,2264507,Sale,Daire,Konut,53000,TRY,53000,TRY,2,1,2 + 1,100,1,İstanbul,580,Kartal,581,Atalar
331007,831191,Sale,Daire,Konut,260000,TRY,260000,TRY,3,1,3 + 1,185,25014,Kayseri,25366,Melikgazi,25436,Gesi Fatih
331008,1953814,Sale,Fabrika / İmalathane,İşyeri,6100000,TRY,6100000,TRY,,,,10814,25014,Kayseri,25366,Melikgazi,73157,Kayseri OSB
331009,1809760,Sale,Daire,Konut,890000,TRY,890000,TRY,5,2,5 + 2,260,1,İstanbul,580,Kartal,600,Yakacık Yeni
331010,1595137,Sale,Yazlık,Konut,445000,TRY,445000,TRY,3,1,3 + 1,135,10423,Aydın,10831,Kuşadası,10844,Yavansu
331011,1996055,Rent,Daire,Konut,1100,TRY,1100,TRY,1,1,1 + 1,70,36701,Samsun,36803,Atakum,36826,Yenimahalle
331012,2153383,Sale,Daire,Konut,260000,TRY,260000,TRY,3,1,3 + 1,135,35966,Sakarya,35967,Adapazarı,36001,Yağcılar
331013,1798634,Sale,Daire,Konut,450000,TRY,450000,TRY,4,1,4 + 1,154,8229,Afyonkarahisar,8669,Afyonkarahisar Merkez,70921,Selçuklu
331014,1247768,Rent,Ofis,İşyeri,700,TRY,700,TRY,,,,30,1,İstanbul,101,Bahçelievler,103,Şirinevler
331015,1910903,Sale,Daire,Konut,172000,TRY,172000,TRY,3,1,3 + 1,120,40596,Tekirdağ,40597,Çerkezköy,40600,Bağlık
331016,1414757,Sale,Daire,Konut,265000,TRY,265000,TRY,2,1,2 + 1,85,1,İstanbul,377,Esenler,383,Fevzi Çakmak
331017,1860435,Rent,Daire,Konut,1000,TRY,1000,TRY,1,1,1 + 1,75,31676,Mersin,32601,Yenişehir,32606,Eğriçam
331018,2138673,Sale,Daire,Konut,450000,TRY,450000,TRY,5,1,5 + 1,200,11210,Balıkesir,12382,Karesi,12387,Ali Hikmet Paşa
331019,1209986,Sale,Daire,Konut,420000,TRY,420000,TRY,1,1,1 + 1,65,1,İstanbul,998,Zeytinburnu,1004,Sümer
331020,1430291,Sale,Daire,Konut,385000,TRY,385000,TRY,4,1,4 + 1,230,21009,Giresun,21301,Giresun Merkez,70814,Gedikkaya
331021,2063602,Sale,Daire,Konut,650000,TRY,650000,TRY,2,1,2 + 1,140,2554,İzmir,3183,Karşıyaka,3185,Aksoy
331022,1333124,Sale,Tarla,Arsa,550000,TRY,550000,TRY,,,,417,3960,Antalya,4947,Muratpaşa,4950,Güzeloba
331023,1885902,Sale,Daire,Konut,450000,TRY,450000,TRY,3,1,3 + 1,190,20173,Gaziantep,20817,Şehitkamil,20930,Değirmiçem
331024,1807415,Rent,Daire,Konut,2100,TRY,2100,TRY,5,2,5 + 2,210,1012,Ankara,1322,Çankaya,1438,Çiğdem
331025,1500561,Sale,Daire,Konut,325000,TRY,325000,TRY,3,1,3 + 1,135,1,İstanbul,229,Beylikdüzü,237,Dereağzı
331026,1794462,Sale,Daire,Konut,160000,TRY,160000,TRY,2,1,2 + 1,110,43620,Yalova,43662,Çınarcık,43673,Karpuzdere
331027,2151247,Sale,Daire,Konut,700000,TRY,700000,TRY,1,1,1 + 1,60,2554,İzmir,2957,Çeşme,2964,Celal Bayar
331028,1976517,Sale,Daire,Konut,270000,TRY,270000,TRY,4,1,4 + 1,190,1012,Ankara,2228,Polatlı,2233,Gazi
