no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
627000,2045685,Sale,Dükkan / Mağaza,İşyeri,1000000,TRY,1000000,TRY,,,,420,8229,Afyonkarahisar,8669,Afyonkarahisar Merkez,70934,Erenler
627001,2205878,Sale,Daire,Konut,130000,TRY,130000,TRY,3,1,3 + 1,120,31676,Mersin,31677,Akdeniz,31725,Nusratiye
627002,2157944,Sale,Daire,Konut,140000,TRY,140000,TRY,3,1,3 + 1,145,34018,Niğde,34149,Niğde Merkez,70904,Efendibey
627003,1846319,Sale,Villa,Konut,770000,TRY,770000,TRY,5,2,5 + 2,196,3960,Antalya,4574,Kepez,4636,Duacı
627004,1989332,Sale,Villa,Konut,550000,TRY,550000,TRY,3,1,3 + 1,240,10423,Aydın,10576,Didim,10579,Efeler
627005,945491,Sale,Daire,Konut,900000,TRY,900000,TRY,3,1,3 + 1,200,1,İstanbul,66134,Eyüpsultan,66199,Göktürk Merkez
627006,1879957,Sale,Tarla,Arsa,30000,TRY,30000,TRY,,,,9897,29689,Manisa,30159,Kırkağaç,30161,Kocamehmetağa
627007,1967837,Sale,Villa,Konut,600000,TRY,600000,TRY,6,1,6 + 1,300,3960,Antalya,4641,Konyaaltı,4676,Çağlarca
627008,1772067,Rent,Müstakil Ev,Konut,450,TRY,450,TRY,2,1,2 + 1,110,8229,Afyonkarahisar,8669,Afyonkarahisar Merkez,70284,Mareşal Fevzi Çakmak
627009,1982417,Sale,Daire,Konut,353000,TRY,353000,TRY,3,1,3 + 1,130,1,İstanbul,101,Bahçelievler,109,Soğanlı
627010,1375198,Sale,Daire,Konut,454000,TRY,454000,TRY,2,2,2 + 2,185,1,İstanbul,229,Beylikdüzü,236,Adnan Kahveci
627011,1485063,Sale,Daire,Konut,227000,TRY,227000,TRY,3,1,3 + 1,142,1,İstanbul,394,Esenyurt,410,Saadetdere
627012,1612143,Sale,Villa,Konut,499000,TRY,499000,TRY,3,1,3 + 1,160,35966,Sakarya,36626,Serdivan,36640,Vatan
627013,1806018,Rent,Dükkan / Mağaza,İşyeri,600,TRY,600,TRY,,,,16,1,İstanbul,101,Bahçelievler,108,Siyavuşpaşa
627014,1866997,Sale,Daire,Konut,280000,TRY,280000,TRY,2,1,2 + 1,100,1,İstanbul,229,Beylikdüzü,232,Cumhuriyet
627015,1794846,Sale,Yazlık,Konut,360000,TRY,360000,TRY,3,1,3 + 1,130,10423,Aydın,10831,Kuşadası,10842,Kadınlar Denizi
627016,1648651,Rent,Daire,Konut,600,TRY,600,TRY,2,1,2 + 1,110,34018,Niğde,34149,Niğde Merkez,69928,Yenice
627017,1637125,Rent,Daire,Konut,800,TRY,800,TRY,3,1,3 + 1,120,13752,Bolu,13823,Bolu Merkez,70857,Sağlık
627018,2014736,Sale,Kurumsal / Devlet,İşyeri,2700000,TRY,2700000,TRY,,,,500,13752,Bolu,13823,Bolu Merkez,70379,Tabaklar
627019,1735792,Sale,Daire,Konut,300000,TRY,300000,TRY,3,1,3 + 1,150,1012,Ankara,2326,Pursaklar,2327,Fatih
627020,1222574,Sale,Daire,Konut,162000,TRY,162000,TRY,2,1,2 + 1,60,32637,Muğla,32746,Fethiye,32847,Ölüdeniz
627021,1947561,Sale,Daire,Konut,280000,TRY,280000,TRY,2,1,2 + 1,85,10423,Aydın,10831,Kuşadası,10833,İkiçeşmelik
627022,2257024,Rent,Dükkan / Mağaza,İşyeri,1500,TRY,1500,TRY,,,,105,2554,İzmir,2684,Bergama,2811,Fatih
627023,1979938,Rent,Daire,Konut,2500,TRY,2500,TRY,2,1,2 + 1,87,1,İstanbul,644,Pendik,667,Harmandere
627024,2047003,Rent,Daire,Konut,1175,TRY,1175,TRY,3,1,3 + 1,178,15241,Denizli,15957,Merkezefendi,15974,Selçuk Bey
627025,1832572,Rent,Daire,Konut,850,TRY,850,TRY,3,1,3 + 1,130,6253,Kocaeli,6788,Körfez,6789,Mimar Sinan
627026,1372053,Sale,Daire,Konut,190000,TRY,190000,TRY,5,1,5 + 1,175,29689,Manisa,30762,Şehzadeler,30791,Kocatepe
627027,1839273,Sale,Daire,Konut,240000,TRY,240000,TRY,2,1,2 + 1,80,1,İstanbul,448,Fatih,483,Silivrikapı
