no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
467000,1059272,Sale,Konut İmarlı,Arsa,3250000,TRY,3250000,TRY,,,,11000,2554,İzmir,3019,Dikili,3036,Kabakum
467001,1791909,Sale,Daire,Konut,168000,TRY,168000,TRY,2,1,2 + 1,90,6253,Kocaeli,6788,Körfez,6789,Mimar Sinan
467002,1794444,Sale,Konut + Ticaret,Arsa,219500,TRY,219500,TRY,,,,340,1012,Ankara,2326,Pursaklar,2339,Saray Osmangazi
467003,2280758,Sale,Villa,Konut,1100000,TRY,1100000,TRY,4,1,4 + 1,155,10423,Aydın,10831,Kuşadası,10855,Güzelçamlı
467004,1759744,Sale,Daire,Konut,380000,TRY,380000,TRY,3,1,3 + 1,160,5092,Bursa,5969,Osmangazi,6021,Yunuseli
467005,2277596,Rent,Rezidans,Konut,2500,TRY,2500,TRY,2,1,2 + 1,127,1,İstanbul,537,Kadıköy,551,Eğitim
467006,1419884,Sale,Cafe / Restoran / Bar,İşyeri,245000,TRY,245000,TRY,,,,110,1,İstanbul,113,Bakırköy,119,Osmaniye
467007,1161693,Sale,Müstakil Ev,Konut,820000,TRY,820000,TRY,9,3,9 + 3,555,1,İstanbul,229,Beylikdüzü,237,Dereağzı
467008,1844188,Sale,Villa,Konut,620000,TRY,620000,TRY,3,1,3 + 1,200,11210,Balıkesir,11609,Edremit,11650,Güre
467009,2243017,Sale,Daire,Konut,340000,TRY,340000,TRY,3,1,3 + 1,126,2554,İzmir,2907,Buca,2922,Dicle
467010,1943838,Sale,Daire,Konut,243000,TRY,243000,TRY,2,1,2 + 1,125,1,İstanbul,887,Sultangazi,895,İsmetpaşa
467011,2292041,Rent,Daire,Konut,1900,TRY,1900,TRY,2,1,2 + 1,105,1,İstanbul,560,Kağıthane,566,Nurtepe
467012,1692353,Sale,Daire,Konut,245000,TRY,245000,TRY,4,1,4 + 1,162,24121,Karaman,24214,Karaman Merkez,69864,Larende
467013,1962532,Sale,Daire,Konut,170000,TRY,170000,TRY,2,1,2 + 1,110,5092,Bursa,5927,Orhangazi,5929,Camiikebir
467014,2081001,Sale,Yazlık,Konut,485000,TRY,485000,TRY,3,1,3 + 1,200,10423,Aydın,10831,Kuşadası,10855,Güzelçamlı
467015,2101859,Rent,Daire,Konut,1200,TRY,1200,TRY,2,1,2 + 1,90,1,İstanbul,926,Ümraniye,943,Esenevler
467016,2097064,Sale,Daire,Konut,240000,TRY,240000,TRY,3,1,3 + 1,143,32637,Muğla,32956,Milas,33034,Burgaz
467017,2175162,Sale,Daire,Konut,540000,TRY,540000,TRY,2,1,2 + 1,105,1,İstanbul,580,Kartal,595,Petroliş
467018,2134418,Sale,Daire,Konut,200000,TRY,200000,TRY,3,1,3 + 1,135,44190,Zonguldak,44415,Ereğli,44417,Kepez
467019,1624553,Sale,Muhtelif Arsa,Arsa,8000000,TRY,8000000,TRY,,,,55000,11210,Balıkesir,11211,Ayvalık,11218,Sakarya
467020,1257685,Sale,Tarla,Arsa,140000,TRY,140000,TRY,,,,4250,39689,Sinop,39791,Sinop Merkez,72584,Uzungürgen Köyü
467021,2044103,Rent,Daire,Konut,1100,TRY,1100,TRY,3,1,3 + 1,130,2554,İzmir,3480,Menderes,3486,Cüneytbey
467022,1896335,Sale,Daire,Konut,276000,TRY,276000,TRY,1,1,1 + 1,65,3960,Antalya,4065,Alanya,4086,Kestel
467023,1151341,Sale,Tarla,Arsa,500000,TRY,500000,TRY,,,,4720,2554,İzmir,3161,Karaburun,3176,Hasseki
467024,2101430,Rent,Daire,Konut,1000,TRY,1000,TRY,3,1,3 + 1,130,5092,Bursa,5969,Osmangazi,6081,Hürriyet
467025,2231804,Rent,Daire,Konut,1100,TRY,1100,TRY,2,1,2 + 1,110,6826,Adana,7452,Seyhan,7468,Mithatpaşa
467026,2232630,Sale,Yazlık,Konut,390000,TRY,390000,TRY,4,1,4 + 1,170,10423,Aydın,10831,Kuşadası,10853,Davutlar
467027,1981781,Sale,Konut + Ticaret,Arsa,470000,TRY,470000,TRY,,,,495,40596,Tekirdağ,40916,Ergene,40934,Velimeşe
467028,1961387,Sale,Daire,Konut,228000,TRY,228000,TRY,3,1,3 + 1,130,3960,Antalya,4947,Muratpaşa,4982,Konuksever
467029,1454108,Sale,Bahçe,Arsa,90000,TRY,90000,TRY,,,,1923,25014,Kayseri,25091,Develi,25098,Güneyaşağı
467030,1643825,Sale,Daire,Konut,117000,TRY,117000,TRY,3,1,3 + 1,85,25014,Kayseri,25209,İncesu,25235,Bahçesaray
467031,2240069,Sale,Daire,Konut,530000,TRY,530000,TRY,2,1,2 + 1,90,1,İstanbul,537,Kadıköy,541,Suadiye
467032,1565531,Rent,Daire,Konut,1100,TRY,1100,TRY,3,1,3 + 1,110,2554,İzmir,3729,Seferihisar,3735,Çolak İbrahim Bey
467033,1276192,Sale,Daire,Konut,600000,TRY,600000,TRY,4,1,4 + 1,130,1,İstanbul,963,Üsküdar,976,Ünalan
467034,441687,Sale,Daire,Konut,219999,TRY,219999,TRY,2,1,2 + 1,95,1,İstanbul,8,Arnavutköy,27,Ömerli
467035,2017189,Sale,Daire,Konut,280000,TRY,280000,TRY,3,1,3 + 1,150,36701,Samsun,37367,İlkadım,37371,Derebahçe
467036,2033907,Sale,Daire,Konut,170000,TRY,170000,TRY,1,1,1 + 1,65,1,İstanbul,843,Şişli,846,Mecidiyeköy
467037,1987351,Sale,Daire,Konut,170000,TRY,170000,TRY,2,1,2 + 1,105,19584,Eskişehir,19836,Odunpazarı,19850,Gökmeydan
467038,1699767,Sale,Daire,Konut,155000,TRY,155000,TRY,2,1,2 + 1,90,1,İstanbul,394,Esenyurt,396,Fatih
467039,2148595,Sale,Daire,Konut,550000,TRY,550000,TRY,3,1,3 + 1,190,3960,Antalya,4065,Alanya,4086,Kestel
467040,2171722,Rent,Daire,Konut,900,TRY,900,TRY,1,1,1 + 1,65,11210,Balıkesir,11304,Bandırma,11313,Paşakent
467041,1199951,Sale,Daire,Konut,158000,TRY,158000,TRY,3,1,3 + 1,115,1012,Ankara,2419,Sincan,2424,Malazgirt
467042,2096663,Sale,Daire,Konut,188000,TRY,188000,TRY,2,1,2 + 1,130,17436,Edirne,17607,Edirne Merkez,70385,Medrese Ali Bey
467043,1829270,Sale,Daire,Konut,534000,TRY,534000,TRY,5,2,5 + 2,185,1,İstanbul,903,Tuzla,907,İstasyon
467044,1298432,Sale,Konut İmarlı,Arsa,125000,TRY,125000,TRY,,,,1230,10423,Aydın,10639,İncirliova,10662,Karabağ
467045,1861853,Sale,Daire,Konut,265000,TRY,265000,TRY,3,1,3 + 1,180,10423,Aydın,10576,Didim,10580,Mersindere
467046,1488300,Rent,Daire,Konut,1850,TRY,1850,TRY,3,1,3 + 1,137,1,İstanbul,644,Pendik,654,Yenişehir
467047,1613121,Sale,Daire,Konut,852000,TRY,852000,TRY,2,1,2 + 1,130,3960,Antalya,4065,Alanya,4174,Kargıcak
467048,1743815,Sale,Daire,Konut,455000,TRY,455000,TRY,1,1,1 + 1,110,1,İstanbul,229,Beylikdüzü,236,Adnan Kahveci
