no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
363000,1479137,Sale,Villa,Konut,515000,TRY,515000,TRY,2,1,2 + 1,80,32637,Muğla,33102,Ortaca,33118,Dalyan
363001,1466705,Sale,Villa,Konut,770000,TRY,770000,TRY,4,2,4 + 2,240,2554,İzmir,3088,Güzelbahçe,3091,Kahramandere
363002,1897752,Sale,Daire,Konut,245000,TRY,245000,TRY,3,1,3 + 1,140,3960,Antalya,4574,Kepez,4611,Şafak
363003,1420619,Sale,Daire,Konut,150000,TRY,150000,TRY,3,1,3 + 1,110,1012,Ankara,2071,Mamak,2073,Akdere
363004,1426523,Sale,Daire,Konut,410000,TRY,410000,TRY,3,1,3 + 1,160,2554,İzmir,3858,Torbalı,3880,Muratbey
363005,2215777,Sale,Daire,Konut,175000,TRY,175000,TRY,2,1,2 + 1,110,1,İstanbul,394,Esenyurt,59128,Necip Fazıl Kısakürek
363006,1698442,Sale,Villa,Konut,395000,TRY,395000,TRY,4,1,4 + 1,230,10423,Aydın,10831,Kuşadası,10844,Yavansu
363007,2202107,Rent,Daire,Konut,950,TRY,950,TRY,2,1,2 + 1,95,1,İstanbul,682,Sancaktepe,686,Yenidoğan
363008,2192824,Sale,Daire,Konut,170000,TRY,170000,TRY,3,1,3 + 1,165,31676,Mersin,31885,Erdemli,31898,Kızkalesi
363009,1492555,Sale,Konut + Ticaret,Arsa,111111111,TRY,111111111,TRY,,,,682,26025,Kırıkkale,26187,Yahşihan,26194,Yenişehir
363010,2025510,Sale,Daire,Konut,359000,TRY,359000,TRY,3,1,3 + 1,165,41649,Trabzon,42456,Ortahisar,42476,Çukurçayır
363011,2187836,Sale,Daire,Konut,265000,TRY,265000,TRY,2,1,2 + 1,82,1012,Ankara,1565,Etimesgut,1591,Yeşilova
363012,2127690,Sale,Daire,Konut,250000,TRY,250000,TRY,2,1,2 + 1,100,11210,Balıkesir,11211,Ayvalık,47596,Küçükköy
363013,1163443,Rent,Daire,Konut,1600,TRY,1600,TRY,1,1,1 + 1,88,1,İstanbul,507,Gaziosmanpaşa,509,Karadeniz
363014,1697620,Sale,Konut İmarlı,Arsa,5500000,TRY,5500000,TRY,,,,9500,11210,Balıkesir,11455,Burhaniye,11480,Pelitköy
363015,1731441,Sale,Daire,Konut,155000,TRY,155000,TRY,2,1,2 + 1,105,11210,Balıkesir,11609,Edremit,44964,İkizçay
363016,1769509,Rent,Daire,Konut,800,TRY,800,TRY,3,1,3 + 1,150,15241,Denizli,15957,Merkezefendi,15989,Karaman
363017,1775153,Sale,Daire,Konut,265000,TRY,265000,TRY,3,1,3 + 1,120,1,İstanbul,682,Sancaktepe,688,Atatürk
363018,1672140,Rent,Daire,Konut,650,TRY,650,TRY,2,1,2 + 1,95,40596,Tekirdağ,40626,Çorlu,74439,Şeyh Sinan
363019,2187485,Rent,Daire,Konut,1350,TRY,1350,TRY,1,1,1 + 1,68,2554,İzmir,2907,Buca,2935,Menderes
363020,2225502,Sale,Daire,Konut,222000,TRY,222000,TRY,3,1,3 + 1,150,6253,Kocaeli,6455,İzmit,6482,28 Haziran
363021,1640364,Rent,Daire,Konut,3000,TRY,3000,TRY,2,1,2 + 1,95,1,İstanbul,843,Şişli,847,Esentepe
363022,1542261,Sale,Bahçe,Arsa,57000,TRY,57000,TRY,,,,800,40596,Tekirdağ,40880,Şarköy,40887,Çınarlı
363023,805449,Sale,Daire,Konut,172000,TRY,172000,TRY,2,1,2 + 1,110,1,İstanbul,229,Beylikdüzü,232,Cumhuriyet
363024,1646464,Sale,Dükkan / Mağaza,İşyeri,456000,TRY,456000,TRY,,,,80,1,İstanbul,448,Fatih,501,Yavuz Sinan
363025,2037643,Sale,Komple Bina,Konut,600000,TRY,600000,TRY,,,,700,22677,Isparta,22847,Isparta Merkez,70221,Karaağaç
363026,525271,Rent,Daire,Konut,3500,TRY,3500,TRY,3,1,3 + 1,170,1,İstanbul,156,Beşiktaş,162,Gayrettepe
363027,1268729,Sale,Dükkan / Mağaza,İşyeri,780000,TRY,780000,TRY,,,,33,1,İstanbul,131,Başakşehir,133,Başakşehir
363028,2086559,Rent,Daire,Konut,1100,TRY,1100,TRY,2,1,2 + 1,85,1,İstanbul,101,Bahçelievler,110,Zafer
363029,1789163,Rent,Daire,Konut,750,TRY,750,TRY,1,1,1 + 1,50,2554,İzmir,2907,Buca,2933,Kuruçeşme
363030,1722600,Rent,Daire,Konut,750,TRY,750,TRY,3,1,3 + 1,750,25014,Kayseri,25366,Melikgazi,25398,Esenyurt
363031,2143054,Sale,Daire,Konut,230000,TRY,230000,TRY,2,1,2 + 1,130,3960,Antalya,4065,Alanya,4174,Kargıcak
