no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
306000,1441199,Sale,Daire,Konut,470000,TRY,470000,TRY,3,1,3 + 1,128,2554,İzmir,3102,Karabağlar,3118,Esentepe
306001,1954382,Sale,Bahçe,Arsa,160000,TRY,160000,TRY,,,,1250,43620,Yalova,43662,Çınarcık,72065,Şenköy Köyü
306002,2268309,Sale,Daire,Konut,155000,TRY,155000,TRY,2,1,2 + 1,125,36701,Samsun,37367,İlkadım,37404,Kadıköy
306003,1911119,Rent,Daire,Konut,525,TRY,525,TRY,2,1,2 + 1,80,1012,Ankara,2482,Yenimahalle,2502,Ergenekon
306004,398522,Sale,Tarla,Arsa,95000,TRY,95000,TRY,,,,4728,6253,Kocaeli,6661,Karamürsel,6692,Fulacık
306005,1743382,Rent,Daire,Konut,650,TRY,650,TRY,2,1,2 + 1,70,29689,Manisa,30838,Yunusemre,30875,Karaali
306006,854871,Rent,Daire,Konut,20200,TRY,20200,TRY,3,1,3 + 1,198,1,İstanbul,703,Sarıyer,706,İstinye
306007,2310227,Rent,Daire,Konut,500,TRY,500,TRY,1,1,1 + 1,60,19584,Eskişehir,20081,Tepebaşı,20147,Bahçelievler
306008,1574302,Sale,Daire,Konut,180000,TRY,180000,TRY,3,1,3 + 1,135,1012,Ankara,1041,Altındağ,1087,Feridun Çelik
306009,1346315,Sale,Daire,Konut,230000,TRY,230000,TRY,3,1,3 + 1,95,43620,Yalova,43684,Yalova Merkez,70311,Fevzi Çakmak
306010,1895465,Sale,Daire,Konut,265000,TRY,265000,TRY,2,1,2 + 1,82,2554,İzmir,3183,Karşıyaka,3194,Örnekköy
306011,1974344,Sale,Daire,Konut,365000,TRY,365000,TRY,1,1,1 + 1,80,1,İstanbul,448,Fatih,469,Hırka-i Şerif
306012,1382955,Sale,Daire,Konut,137000,TRY,137000,TRY,2,1,2 + 1,115,40596,Tekirdağ,40597,Çerkezköy,40600,Bağlık
306013,1423204,Sale,Daire,Konut,200000,TRY,200000,TRY,4,1,4 + 1,190,6253,Kocaeli,6403,Gölcük,6428,Karaköprü
306014,2001223,Sale,Daire,Konut,184500,TRY,184500,TRY,2,1,2 + 1,95,1,İstanbul,394,Esenyurt,404,Güzelyurt
306015,2256835,Rent,Daire,Konut,800,TRY,800,TRY,2,1,2 + 1,100,2554,İzmir,3529,Menemen,3540,Esatpaşa
306016,1970081,Sale,Müstakil Ev,Konut,300000,TRY,300000,TRY,4,2,4 + 2,240,2554,İzmir,3752,Selçuk,3755,Zafer
306017,691715,Sale,Daire,Konut,700000,TRY,700000,TRY,2,1,2 + 1,123,1,İstanbul,101,Bahçelievler,74749,Yenibosna Merkez
306018,1169067,Sale,Müstakil Ev,Konut,5635000,TRY,5635000,TRY,5,1,5 + 1,160,1,İstanbul,963,Üsküdar,993,Salacak
306019,1910136,Sale,Daire,Konut,475000,TRY,475000,TRY,2,1,2 + 1,110,1,İstanbul,394,Esenyurt,413,Yeşilkent
306020,1931164,Rent,Daire,Konut,850,TRY,850,TRY,3,1,3 + 1,130,35966,Sakarya,36159,Erenler,36165,Hacıoğlu
306021,1900543,Sale,Daire,Konut,85000,TRY,85000,TRY,2,1,2 + 1,110,6826,Adana,6863,Ceyhan,6950,İstiklal
306022,1912769,Sale,Rezidans,Konut,204000,TRY,204000,TRY,2,1,2 + 1,85,1012,Ankara,1565,Etimesgut,1586,Şehit Osman Avcı
306023,940395,Sale,Daire,Konut,115000,TRY,115000,TRY,2,1,2 + 1,105,40596,Tekirdağ,40950,Süleymanpaşa,40960,Yavuz
306024,2066274,Sale,Daire,Konut,247000,TRY,247000,TRY,2,1,2 + 1,85,1,İstanbul,355,Çekmeköy,363,Cumhuriyet
306025,1924129,Rent,Daire,Konut,1750,TRY,1750,TRY,2,1,2 + 1,85,1,İstanbul,101,Bahçelievler,103,Şirinevler
306026,1282053,Sale,Daire,Konut,230000,TRY,230000,TRY,2,1,2 + 1,105,1,İstanbul,229,Beylikdüzü,232,Cumhuriyet
306027,2080575,Sale,Daire,Konut,50000,TRY,50000,TRY,2,1,2 + 1,95,7732,Adıyaman,7733,Besni,64653,Pınarbaşı OSB
306028,1983914,Rent,Daire,Konut,750,TRY,750,TRY,3,1,3 + 1,140,19584,Eskişehir,20081,Tepebaşı,20161,Kumlubel
306029,2017572,Rent,Daire,Konut,1350,TRY,1350,TRY,2,1,2 + 1,65,1,İstanbul,580,Kartal,595,Petroliş
306030,2167049,Sale,Daire,Konut,119900,TRY,119900,TRY,3,1,3 + 1,140,34018,Niğde,34149,Niğde Merkez,70357,Dere
306031,1905412,Sale,Prefabrik Ev,Konut,70000,TRY,70000,TRY,3,1,3 + 1,68,9806,Amasya,9865,Amasya Merkez,70071,İhsaniye
306032,1367796,Rent,Daire,Konut,1150,TRY,1150,TRY,2,1,2 + 1,90,1,İstanbul,580,Kartal,586,Hürriyet
306033,1428790,Sale,Daire,Konut,155000,TRY,155000,TRY,3,1,3 + 1,135,36701,Samsun,37367,İlkadım,37410,Liman
306034,1937077,Sale,Komple Bina,Konut,180000,TRY,180000,TRY,,,,140,10423,Aydın,11001,Söke,11033,Bağarası
306035,2296633,Sale,Prefabrik Ev,Konut,11111,TRY,11111,TRY,3,1,3 + 1,205,1,İstanbul,314,Çatalca,321,Kaleiçi
306036,1998596,Sale,Daire,Konut,154000,TRY,154000,TRY,2,1,2 + 1,70,11210,Balıkesir,11609,Edremit,11640,Akçay
306037,1971479,Sale,Dükkan / Mağaza,İşyeri,850000,TRY,850000,TRY,,,,300,6253,Kocaeli,6254,Başiskele,6269,Mahmutpaşa
306038,2311391,Sale,Daire,Konut,220000,TRY,220000,TRY,2,1,2 + 1,95,1,İstanbul,229,Beylikdüzü,232,Cumhuriyet
306039,1790641,Rent,Daire,Konut,1400,TRY,1400,TRY,3,1,3 + 1,145,1,İstanbul,67,Avcılar,69,Cihangir
306040,1344862,Sale,Müstakil Ev,Konut,1000000,TRY,1000000,TRY,3,1,3 + 1,120,24690,Kastamonu,24853,Kastamonu Merkez,72156,Gömeç Köyü
306041,2188840,Sale,Daire,Konut,450000,TRY,450000,TRY,4,1,4 + 1,220,2554,İzmir,3183,Karşıyaka,3195,Şemikler
306042,1797447,Sale,Daire,Konut,265000,TRY,265000,TRY,3,1,3 + 1,150,42886,Van,43489,İpekyolu,43497,Selimbey
306043,1091143,Sale,Daire,Konut,790000,TRY,790000,TRY,1,1,1 + 1,74,1,İstanbul,843,Şişli,855,Cumhuriyet
