no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
162000,571656,Sale,Daire,Konut,208000,TRY,208000,TRY,3,1,3 + 1,150,40596,Tekirdağ,40940,Kapaklı,51932,Atatürk
162001,1055760,Sale,Tarla,Arsa,60000,TRY,60000,TRY,,,,3800,5092,Bursa,6109,Yenişehir,6180,Yeniköy
162002,1660041,Sale,Dükkan / Mağaza,İşyeri,295000,TRY,295000,TRY,,,,200,17436,Edirne,17607,Edirne Merkez,70915,Şükrüpaşa
162003,1710311,Sale,Daire,Konut,485000,TRY,485000,TRY,3,1,3 + 1,125,1,İstanbul,49,Ataşehir,52,İçerenköy
162004,1510677,Sale,Daire,Konut,499000,TRY,499000,TRY,1,1,1 + 1,72,1,İstanbul,78,Bağcılar,80,Mahmutbey
162005,1521053,Rent,Plaza Ofisi,İşyeri,1200,TRY,1200,TRY,,,,66,1,İstanbul,131,Başakşehir,141,Bahçeşehir 2. Kısım
162006,2239225,Sale,Daire,Konut,214000,TRY,214000,TRY,3,1,3 + 1,130,31676,Mersin,32204,Silifke,32238,Gazi
162007,1334055,Sale,Daire,Konut,450000,TRY,450000,TRY,2,1,2 + 1,95,2554,İzmir,2589,Balçova,2590,Çetin Emeç
162008,1691121,Sale,Daire,Konut,415000,TRY,415000,TRY,3,1,3 + 1,120,2554,İzmir,3088,Güzelbahçe,3097,Yelki
162009,2150247,Sale,Daire,Konut,525000,TRY,525000,TRY,2,1,2 + 1,110,1,İstanbul,843,Şişli,856,Duatepe
162010,1802869,Rent,Daire,Konut,5500,TRY,5500,TRY,2,1,2 + 1,100,1,İstanbul,241,Beyoğlu,244,Cihangir
162011,2077002,Sale,Tarla,Arsa,130000,TRY,130000,TRY,,,,9575,2554,İzmir,2684,Bergama,2762,Göçbeyli
162012,1528611,Sale,Daire,Konut,179000,TRY,179000,TRY,3,1,3 + 1,110,1012,Ankara,1912,Keçiören,1918,Etlik
162013,1500474,Rent,Daire,Konut,1700,TRY,1700,TRY,1,1,1 + 1,50,1,İstanbul,998,Zeytinburnu,1010,Maltepe
162014,2234343,Rent,Muhtelif Arsa,Arsa,3000,TRY,3000,TRY,,,,294,6253,Kocaeli,6455,İzmit,6504,Yahyakaptan
162015,1012079,Rent,Rezidans,Konut,1700,TRY,1700,TRY,2,1,2 + 1,142,1,İstanbul,229,Beylikdüzü,235,Yakuplu
162016,1767216,Sale,Daire,Konut,410000,TRY,410000,TRY,3,1,3 + 1,145,17436,Edirne,17607,Edirne Merkez,70915,Şükrüpaşa
162017,1624626,Sale,Bahçe,Arsa,3000000,TRY,3000000,TRY,,,,68000,2554,İzmir,3529,Menemen,3539,Emiralem Merkez
162018,1504906,Sale,Konut İmarlı,Arsa,50000,TRY,50000,TRY,,,,317,10423,Aydın,10576,Didim,10591,Ak-Yeniköy
162019,1413470,Sale,Daire,Konut,192000,TRY,192000,TRY,4,1,4 + 1,375,28777,Malatya,28986,Battalgazi,29006,Zafer
162020,1631767,Sale,Villa,Konut,163000,TRY,163000,TRY,4,1,4 + 1,150,10423,Aydın,10831,Kuşadası,10834,Bayraklıdede
162021,823399,Sale,Daire,Konut,165000,TRY,165000,TRY,3,1,3 + 1,125,35966,Sakarya,36519,Kocaali,36525,Yalı
162022,1695672,Sale,Daire,Konut,188000,TRY,188000,TRY,3,1,3 + 1,135,40596,Tekirdağ,40626,Çorlu,40640,Esentepe
162023,1233726,Sale,Daire,Konut,215000,TRY,215000,TRY,4,1,4 + 1,155,1012,Ankara,1912,Keçiören,1918,Etlik
162024,1385544,Sale,Tarla,Arsa,1300000,TRY,1300000,TRY,,,,12300,32637,Muğla,32733,Datça,32741,Kızlan
162025,2235497,Sale,Daire,Konut,110000,TRY,110000,TRY,3,1,3 + 1,165,25014,Kayseri,25366,Melikgazi,71449,İldem Cumhuriyet
162026,2240848,Rent,Rezidans,Konut,1100,TRY,1100,TRY,1,1,1 + 1,70,20173,Gaziantep,20627,Şahinbey,20815,Binevler
162027,2245801,Sale,Villa,Konut,1790000,TRY,1790000,TRY,4,1,4 + 1,250,32637,Muğla,32746,Fethiye,32753,Foça
