no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
545000,1719249,Sale,Daire,Konut,235000,TRY,235000,TRY,3,1,3 + 1,145,31676,Mersin,32322,Tarsus,32491,Ergenekon
545001,2088993,Rent,Villa,Konut,35000,TRY,35000,TRY,7,2,7 + 2,700,1,İstanbul,355,Çekmeköy,368,Mimar Sinan
545002,1441453,Sale,Konut İmarlı,Arsa,5175000,TRY,5175000,TRY,,,,300,1,İstanbul,156,Beşiktaş,162,Gayrettepe
545003,1233293,Sale,Villa,Konut,900000,TRY,900000,TRY,3,1,3 + 1,135,32637,Muğla,32638,Bodrum,32684,Gümüşlük
545004,1480377,Sale,Daire,Konut,730000,TRY,730000,TRY,4,1,4 + 1,185,32637,Muğla,32917,Marmaris,32953,Turunç
545005,1986961,Rent,Daire,Konut,950,TRY,950,TRY,2,1,2 + 1,65,10423,Aydın,11113,Efeler,11122,Cumhuriyet
545006,2239400,Sale,Daire,Konut,214000,TRY,214000,TRY,2,1,2 + 1,100,2554,İzmir,2907,Buca,2936,Mustafa Kemal
545007,312299,Sale,Daire,Konut,430000,TRY,430000,TRY,5,1,5 + 1,210,1,İstanbul,601,Küçükçekmece,608,İnönü
545008,2086528,Sale,Daire,Konut,130000,TRY,130000,TRY,3,1,3 + 1,100,1012,Ankara,1912,Keçiören,1935,Emrah
545009,2181413,Rent,Daire,Konut,500,TRY,500,TRY,3,1,3 + 1,140,34286,Ordu,34464,Fatsa,34507,Şerefiye
545010,2222134,Sale,Daire,Konut,210000,TRY,210000,TRY,3,1,3 + 1,220,31676,Mersin,32601,Yenişehir,32624,Pirireis
545011,1676292,Sale,Daire,Konut,310000,TRY,310000,TRY,3,1,3 + 1,115,5092,Bursa,6182,Yıldırım,6196,Ertuğrulgazi
545012,2184445,Sale,Daire,Konut,280000,TRY,280000,TRY,3,1,3 + 1,165,26630,Konya,27935,Selçuklu,28009,Hacıkaymak
545013,1589993,Sale,Villa,Konut,230000,TRY,230000,TRY,3,1,3 + 1,140,35966,Sakarya,36419,Karasu,36424,Yalı
545014,1561596,Sale,Daire,Konut,245000,TRY,245000,TRY,3,1,3 + 1,150,20173,Gaziantep,20817,Şehitkamil,20930,Değirmiçem
545015,2081965,Sale,Daire,Konut,165000,TRY,165000,TRY,1,1,1 + 1,65,14264,Çanakkale,14265,Ayvacık,60494,Küçükkuyu Bld. (Gökçetepe)
545016,1226305,Sale,Tarla,Arsa,79000,TRY,79000,TRY,,,,500,14264,Çanakkale,14532,Çanakkale Merkez,72019,Yapıldak Köyü
