no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
555000,1390398,Sale,Daire,Konut,165000,TRY,165000,TRY,3,1,3 + 1,130,1,İstanbul,394,Esenyurt,404,Güzelyurt
555001,926885,Sale,Konut İmarlı,Arsa,10000,TRY,10000,TRY,,,,1,36701,Samsun,36803,Atakum,36820,Güzelyalı
555002,1726814,Sale,Daire,Konut,650000,TRY,650000,TRY,3,1,3 + 1,180,25014,Kayseri,25366,Melikgazi,25448,Köşk
555003,226148,Sale,Daire,Konut,208000,TRY,208000,TRY,3,1,3 + 1,130,1,İstanbul,394,Esenyurt,406,İnönü
555004,2231189,Rent,Daire,Konut,750,TRY,750,TRY,3,1,3 + 1,120,1012,Ankara,2071,Mamak,2094,Durali Alıç
555005,1008377,Sale,Daire,Konut,235000,TRY,235000,TRY,3,1,3 + 1,155,41649,Trabzon,42456,Ortahisar,42476,Çukurçayır
555006,1617715,Rent,Daire,Konut,950,TRY,950,TRY,2,1,2 + 1,90,1,İstanbul,377,Esenler,392,Turgut Reis
555007,1068342,Sale,Daire,Konut,620000,TRY,620000,TRY,4,1,4 + 1,214,40596,Tekirdağ,40626,Çorlu,40640,Esentepe
555008,1971676,Sale,Yazlık,Konut,359000,TRY,359000,TRY,3,1,3 + 1,200,10423,Aydın,10831,Kuşadası,10857,Soğucak
555009,1827310,Sale,Dükkan / Mağaza,İşyeri,1750000,TRY,1750000,TRY,,,,18,35966,Sakarya,35967,Adapazarı,35994,Semerciler
555010,1744108,Sale,Daire,Konut,425000,TRY,425000,TRY,2,1,2 + 1,90,1,İstanbul,560,Kağıthane,565,Hamidiye
555011,1650120,Sale,Daire,Konut,209000,TRY,209000,TRY,3,1,3 + 1,150,18260,Erzurum,18336,Aziziye,18414,Saltuklu
555012,1046027,Rent,Fabrika / İmalathane,İşyeri,21300,TRY,21300,TRY,,,,2500,20173,Gaziantep,20817,Şehitkamil,75592,Başpınar OSB
555013,2104170,Rent,Daire,Konut,850,TRY,850,TRY,2,1,2 + 1,110,1,İstanbul,394,Esenyurt,396,Fatih
555014,2103609,Sale,Daire,Konut,248000,TRY,248000,TRY,2,1,2 + 1,170,5092,Bursa,5969,Osmangazi,6021,Yunuseli
555015,1626853,Sale,Daire,Konut,149000,TRY,149000,TRY,3,1,3 + 1,120,1012,Ankara,1912,Keçiören,1914,Atapark
555016,1499303,Sale,Daire,Konut,550000,TRY,550000,TRY,4,1,4 + 1,160,10423,Aydın,10831,Kuşadası,10850,Ege
