no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
289000,844816,Rent,Daire,Konut,900,TRY,900,TRY,2,1,2 + 1,90,1,İstanbul,355,Çekmeköy,363,Cumhuriyet
289001,2300682,Rent,Daire,Konut,2000,TRY,2000,TRY,4,1,4 + 1,170,1,İstanbul,625,Maltepe,632,Cevizli
289002,1078069,Sale,Daire,Konut,102000,TRY,102000,TRY,2,1,2 + 1,95,1012,Ankara,2419,Sincan,2426,Plevne
289003,1652367,Sale,Daire,Konut,370000,TRY,370000,TRY,2,1,2 + 1,220,6826,Adana,7452,Seyhan,7540,Pınar
289004,2035876,Rent,Dükkan / Mağaza,İşyeri,4500,TRY,4500,TRY,,,,190,1,İstanbul,67,Avcılar,75,Merkez
289005,2054516,Rent,Daire,Konut,850,TRY,850,TRY,2,1,2 + 1,142,26630,Konya,27615,Karatay,27628,Hamzaoğlu
289006,2069955,Sale,Daire,Konut,280000,TRY,280000,TRY,2,1,2 + 1,80,2554,İzmir,3183,Karşıyaka,3200,Fikri Altay
289007,1786979,Sale,Daire,Konut,160000,TRY,160000,TRY,2,1,2 + 1,80,43717,Yozgat,43929,Yozgat Merkez,70588,İstanbulluoğlu
289008,1612299,Rent,Villa,Konut,300,TRY,300,TRY,3,1,3 + 1,120,11210,Balıkesir,11211,Ayvalık,47596,Küçükköy
289009,927368,Sale,Yazlık,Konut,3000000,TRY,3000000,TRY,4,2,4 + 2,205,2554,İzmir,2957,Çeşme,2964,Celal Bayar
289010,428140,Sale,Tarla,Arsa,55000,TRY,55000,TRY,,,,3100,5092,Bursa,6109,Yenişehir,6139,Kavaklı
289011,2244967,Sale,Daire,Konut,108000,TRY,108000,TRY,2,1,2 + 1,95,19584,Eskişehir,19836,Odunpazarı,19866,Göztepe
289012,1980890,Sale,Daire,Konut,1325000,TRY,1325000,TRY,4,2,4 + 2,215,1,İstanbul,537,Kadıköy,541,Suadiye
289013,1648105,Sale,Daire,Konut,105000,TRY,105000,TRY,3,1,3 + 1,115,3960,Antalya,4816,Manavgat,4934,Sarılar
289014,1989422,Sale,Villa,Konut,590000,TRY,590000,TRY,3,1,3 + 1,250,10423,Aydın,11001,Söke,11009,Yenikent
289015,1995635,Sale,Villa,Konut,750000,TRY,750000,TRY,5,1,5 + 1,230,13752,Bolu,13823,Bolu Merkez,70940,Dağkent
289016,1561610,Rent,Daire,Konut,950,TRY,950,TRY,2,1,2 + 1,80,1012,Ankara,1322,Çankaya,1357,Bahçelievler
289017,1644168,Sale,Daire,Konut,280000,TRY,280000,TRY,2,1,2 + 1,105,1,İstanbul,101,Bahçelievler,103,Şirinevler
289018,2241894,Sale,Daire,Konut,850000,TRY,850000,TRY,2,1,2 + 1,85,32637,Muğla,32746,Fethiye,32747,Göcek
289019,1582757,Rent,Daire,Konut,1550,TRY,1550,TRY,4,1,4 + 1,180,3960,Antalya,4947,Muratpaşa,4953,Meydankavağı
