no,id,listingType,type,parentType,price,currency,basePrice,baseCurrency,roomCount,livingRoomCount,roomSlug,size,cityId,cityName,countyId,countyName,districtId,districtName
179000,1734178,Rent,Daire,Konut,2000,TRY,2000,TRY,1,0,1 + 0,75,1,İstanbul,580,Kartal,598,Yunus
179001,1042200,Rent,Daire,Konut,700,TRY,700,TRY,1,0,1 + 0,45,2554,İzmir,2907,Buca,2908,Adatepe
179002,1211917,Sale,Daire,Konut,300000,TRY,300000,TRY,3,1,3 + 1,130,35966,Sakarya,36626,Serdivan,36632,Esentepe
179003,1836465,Rent,Daire,Konut,2500,TRY,2500,TRY,1,1,1 + 1,84,1,İstanbul,601,Küçükçekmece,602,Halkalı Merkez
179004,1099292,Sale,Daire,Konut,120000,TRY,120000,TRY,1,1,1 + 1,70,31676,Mersin,32049,Mezitli,32061,Merkez
179005,1373356,Sale,Daire,Konut,203000,TRY,203000,TRY,3,1,3 + 1,165,25014,Kayseri,25366,Melikgazi,25436,Gesi Fatih
179006,2207863,Sale,Daire,Konut,280000,TRY,280000,TRY,2,1,2 + 1,101,5092,Bursa,5583,Mudanya,5589,Güzelyalı Siteler
179007,1436972,Sale,Dükkan / Mağaza,İşyeri,320000,TRY,320000,TRY,,,,150,6826,Adana,7623,Yüreğir,7646,Özgür
179008,780149,Sale,Müstakil Ev,Konut,850000,TRY,850000,TRY,4,1,4 + 1,250,10423,Aydın,10576,Didim,10589,Akbük
179009,1819264,Sale,Daire,Konut,365000,TRY,365000,TRY,3,1,3 + 1,165,31676,Mersin,32601,Yenişehir,32621,Güvenevler
179010,2258953,Rent,Daire,Konut,1750,TRY,1750,TRY,2,1,2 + 1,90,1,İstanbul,537,Kadıköy,540,Kozyatağı
179011,1725925,Rent,Daire,Konut,1000,TRY,1000,TRY,3,1,3 + 1,165,6826,Adana,7452,Seyhan,7543,Yeşilyurt
179012,2009344,Sale,Daire,Konut,260000,TRY,260000,TRY,3,1,3 + 1,160,5092,Bursa,5969,Osmangazi,6021,Yunuseli
179013,1998533,Rent,Daire,Konut,19000,TRY,19000,TRY,2,1,2 + 1,150,31676,Mersin,32601,Yenişehir,32605,Çiftlikköy
179014,2217362,Sale,Daire,Konut,595000,TRY,595000,TRY,5,1,5 + 1,250,25014,Kayseri,25691,Talas,25708,Bahçelievler
179015,2233628,Sale,Daire,Konut,250000,TRY,250000,TRY,2,1,2 + 1,100,3960,Antalya,4065,Alanya,4153,Çıplaklı
179016,2026379,Sale,Daire,Konut,109000,TRY,109000,TRY,2,1,2 + 1,115,1012,Ankara,1912,Keçiören,1951,Pınarbaşı
179017,2096179,Sale,Tarla,Arsa,205000,TRY,205000,TRY,,,,12000,14264,Çanakkale,14393,Çan,59634,Cicikler Köyü
179018,1387590,Sale,Daire,Konut,265000,TRY,265000,TRY,2,1,2 + 1,120,32637,Muğla,32746,Fethiye,32766,Taşyaka
179019,2188441,Sale,Daire,Konut,225000,TRY,225000,TRY,2,1,2 + 1,160,3960,Antalya,4816,Manavgat,4857,Yayla
179020,1385211,Sale,Daire,Konut,125000,TRY,125000,TRY,2,1,2 + 1,85,35966,Sakarya,36419,Karasu,36424,Yalı
179021,1960458,Sale,Müstakil Ev,Konut,275000,TRY,275000,TRY,2,1,2 + 1,120,10423,Aydın,10576,Didim,10586,Mavişehir
179022,2224268,Rent,Daire,Konut,1650,TRY,1650,TRY,2,1,2 + 1,85,1,İstanbul,998,Zeytinburnu,999,Beştelsiz
179023,1774440,Rent,Daire,Konut,2500,TRY,2500,TRY,4,1,4 + 1,140,1,İstanbul,113,Bakırköy,119,Osmaniye
179024,1907815,Sale,Daire,Konut,306000,TRY,306000,TRY,2,1,2 + 1,100,1,İstanbul,229,Beylikdüzü,232,Cumhuriyet
179025,2074661,Sale,Müstakil Ev,Konut,3500000,TRY,3500000,TRY,3,1,3 + 1,310,3960,Antalya,4555,Kemer,4571,Tekirova
179026,1740838,Sale,Daire,Konut,510000,TRY,510000,TRY,4,1,4 + 1,192,19584,Eskişehir,20081,Tepebaşı,20150,Batıkent
179027,2276005,Sale,Daire,Konut,245,TRY,245,TRY,3,1,3 + 1,110,43620,Yalova,43645,Çiftlikköy,43646,Sahil
179028,2036438,Rent,Daire,Konut,1000,TRY,1000,TRY,3,1,3 + 1,120,5092,Bursa,5776,Nilüfer,74521,Görükle
179029,1567045,Sale,Daire,Konut,80000,TRY,80000,TRY,2,1,2 + 1,60,5092,Bursa,6182,Yıldırım,6205,Kurtoğlu
179030,1906933,Sale,Konut İmarlı,Arsa,1600000,TRY,1600000,TRY,,,,5939,32637,Muğla,32638,Bodrum,32684,Gümüşlük
